Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
4706;1491933994999;1491933995189
4707;1491933995192;1491933995377
4708;1491933995381;1491933995569
4709;1491933995572;1491933995761
4710;1491933995764;1491933995953
4711;1491933995957;1491933996145
4712;1491933996147;1491933996333
4713;1491933996335;1491933996522
4714;1491933996529;1491933996717
4715;1491933996719;1491933996905
4716;1491933996909;1491933997097
4717;1491933997100;1491933997285
4718;1491933997287;1491933997473
4719;1491933997477;1491933997665
4720;1491933997667;1491933997853
4721;1491933997855;1491933998041
4722;1491933998044;1491933998233
4723;1491933998236;1491933998425
4724;1491933998427;1491933998618
4725;1491933998621;1491933998809
4726;1491933998812;1491933999001
4727;1491933999005;1491933999193
4728;1491933999195;1491933999381
4729;1491933999383;1491933999573
4730;1491933999577;1491933999765
4731;1491933999767;1491933999953
4732;1491933999956;1491934000141
4733;1491934000144;1491934000333
4734;1491934000336;1491934000525
4735;1491934000527;1491934000718
4736;1491934000721;1491934000909
4737;1491934000911;1491934001101
4738;1491934001105;1491934001293
4739;1491934001295;1491934001485
4740;1491934001488;1491934001677
4741;1491934001681;1491934001869
4742;1491934001872;1491934002061
4743;1491934002063;1491934002253
4744;1491934002257;1491934002445
4745;1491934002478;1491934002665
4746;1491934002667;1491934002858
4747;1491934002861;1491934003049
4748;1491934003052;1491934003241
4749;1491934003245;1491934003433
4750;1491934003435;1491934003625
4751;1491934003627;1491934003817
4752;1491934003820;1491934004009
4753;1491934004012;1491934004201
4754;1491934004204;1491934004393
4755;1491934004396;1491934004585
4756;1491934004590;1491934004777
4757;1491934004781;1491934004970
4758;1491934004974;1491934005165
4759;1491934005168;1491934005357
4760;1491934005360;1491934005549
4761;1491934005552;1491934005741
4762;1491934005745;1491934005933
4763;1491934005937;1491934006125
4764;1491934006128;1491934006317
4765;1491934006320;1491934006509
4766;1491934006514;1491934006701
4767;1491934006704;1491934006893
4768;1491934006896;1491934007086
4769;1491934007088;1491934007277
4770;1491934007280;1491934007469
4771;1491934007474;1491934007661
4772;1491934007665;1491934007853
4773;1491934007857;1491934008049
4774;1491934008057;1491934008245
4775;1491934008247;1491934008437
4776;1491934008439;1491934008645
4777;1491934008649;1491934008841
4778;1491934008843;1491934009033
4779;1491934009035;1491934009227
4780;1491934009229;1491934009417
4781;1491934009419;1491934009609
4782;1491934009613;1491934009801
4783;1491934009803;1491934009993
4784;1491934009995;1491934010185
4785;1491934010189;1491934010377
4786;1491934010379;1491934010569
4787;1491934010572;1491934010765
4788;1491934010769;1491934010957
4789;1491934010959;1491934011149
4790;1491934011151;1491934011350
4791;1491934011353;1491934011549
4792;1491934011552;1491934011741
4793;1491934011745;1491934011933
4794;1491934011937;1491934012125
4795;1491934012127;1491934012317
4796;1491934012321;1491934012509
4797;1491934012512;1491934012701
4798;1491934012703;1491934012893
4799;1491934012897;1491934013089
4800;1491934013091;1491934013281
4801;1491934013284;1491934013474
4802;1491934013477;1491934013665
4803;1491934013667;1491934013857
4804;1491934013861;1491934014053
4805;1491934014055;1491934014245
4806;1491934014247;1491934014437
4807;1491934014441;1491934014633
4808;1491934014635;1491934014825
4809;1491934014827;1491934015017
4810;1491934015023;1491934015213
4811;1491934015216;1491934015405
4812;1491934015409;1491934015599
4813;1491934015601;1491934015793
4814;1491934015795;1491934015989
4815;1491934015994;1491934016185
4816;1491934016187;1491934016377
4817;1491934016379;1491934016569
4818;1491934016573;1491934016765
4819;1491934016767;1491934016957
4820;1491934016959;1491934017149
4821;1491934017153;1491934017341
4822;1491934017343;1491934017533
4823;1491934017536;1491934017727
4824;1491934017729;1491934017921
4825;1491934017923;1491934018113
4826;1491934018117;1491934018309
4827;1491934018311;1491934018501
4828;1491934018503;1491934018693
4829;1491934018697;1491934018889
4830;1491934018891;1491934019081
4831;1491934019083;1491934019273
4832;1491934019277;1491934019469
4833;1491934019471;1491934019661
4834;1491934019663;1491934019854
4835;1491934019857;1491934020049
4836;1491934020052;1491934020241
4837;1491934021691;1491934021969
4838;1491934021975;1491934022125
4839;1491934022127;1491934022269
4840;1491934022272;1491934022421
4841;1491934022423;1491934022561
4842;1491934022563;1491934022705
4843;1491934022708;1491934022849
4844;1491934022851;1491934023013
4845;1491934023015;1491934023158
4846;1491934023163;1491934023305
4847;1491934023308;1491934023449
4848;1491934023453;1491934023593
4849;1491934023596;1491934023741
4850;1491934023743;1491934023885
4851;1491934023889;1491934024049
4852;1491934024051;1491934024205
4853;1491934024207;1491934024349
4854;1491934024353;1491934024493
4855;1491934024496;1491934024637
4856;1491934024652;1491934024794
4857;1491934024797;1491934024937
4858;1491934024940;1491934025081
4859;1491934025085;1491934025225
4860;1491934025241;1491934025385
4861;1491934025388;1491934025537
4862;1491934025540;1491934025701
4863;1491934025703;1491934025865
4864;1491934025867;1491934026009
4865;1491934026013;1491934026153
4866;1491934026155;1491934026297
4867;1491934026300;1491934026447
4868;1491934026449;1491934026589
4869;1491934026592;1491934026733
4870;1491934026737;1491934026881
4871;1491934026884;1491934027025
4872;1491934027028;1491934027169
4873;1491934027173;1491934027317
4874;1491934027320;1491934027461
4875;1491934027464;1491934027605
4876;1491934027609;1491934027757
4877;1491934027760;1491934027901
4878;1491934027903;1491934028047
4879;1491934028049;1491934028189
4880;1491934028192;1491934028333
4881;1491934028337;1491934028477
4882;1491934028480;1491934028625
4883;1491934028628;1491934028777
4884;1491934028781;1491934028921
4885;1491934028923;1491934029065
4886;1491934029067;1491934029217
4887;1491934029221;1491934029365
4888;1491934029368;1491934029509
4889;1491934029512;1491934029654
4890;1491934029657;1491934029797
4891;1491934029799;1491934029941
4892;1491934029945;1491934030085
4893;1491934030088;1491934030229
4894;1491934030232;1491934030373
4895;1491934030379;1491934030521
4896;1491934030523;1491934030665
4897;1491934030668;1491934030813
4898;1491934030817;1491934030957
4899;1491934030959;1491934031101
4900;1491934031104;1491934031247
4901;1491934031249;1491934031393
4902;1491934031396;1491934031537
4903;1491934031541;1491934031681
4904;1491934031684;1491934031889
4905;1491934031891;1491934032069
4906;1491934032073;1491934032245
4907;1491934032247;1491934032389
4908;1491934032391;1491934032534
4909;1491934032537;1491934032681
4910;1491934032684;1491934032829
4911;1491934032833;1491934032977
4912;1491934032980;1491934033125
4913;1491934033131;1491934033273
4914;1491934033277;1491934033421
4915;1491934033424;1491934033565
4916;1491934033567;1491934033710
4917;1491934033713;1491934033857
4918;1491934033862;1491934034005
4919;1491934034009;1491934034153
4920;1491934034155;1491934034317
4921;1491934034319;1491934034461
4922;1491934034465;1491934034609
4923;1491934034612;1491934034753
4924;1491934034755;1491934034899
4925;1491934034902;1491934035045
4926;1491934035048;1491934035189
4927;1491934035193;1491934035337
4928;1491934035339;1491934035481
4929;1491934035484;1491934035625
4930;1491934035629;1491934035773
4931;1491934035776;1491934035921
4932;1491934035923;1491934036067
4933;1491934036069;1491934036213
4934;1491934036216;1491934036369
4935;1491934036373;1491934036517
4936;1491934036520;1491934036661
4937;1491934036664;1491934036805
4938;1491934036809;1491934036953
4939;1491934036957;1491934037101
4940;1491934037104;1491934037250
4941;1491934037253;1491934037397
4942;1491934037399;1491934037541
4943;1491934037545;1491934037689
4944;1491934037692;1491934037833
4945;1491934037836;1491934037981
4946;1491934037985;1491934038129
4947;1491934038131;1491934038273
4948;1491934038276;1491934038418
4949;1491934038421;1491934038569
4950;1491934038571;1491934038713
4951;1491934038717;1491934038861
4952;1491934038863;1491934039005
4953;1491934039008;1491934039149
4954;1491934039153;1491934039297
4955;1491934039300;1491934039445
4956;1491934039448;1491934039594
4957;1491934039596;1491934039741
4958;1491934039744;1491934039889
4959;1491934039893;1491934040037
4960;1491934040040;1491934040181
4961;1491934040183;1491934040327
4962;1491934040329;1491934040473
4963;1491934040476;1491934040621
4964;1491934040625;1491934040769
4965;1491934040771;1491934040917
4966;1491934040919;1491934041067
4967;1491934041069;1491934041213
4968;1491934041216;1491934041361
4969;1491934041365;1491934041509
4970;1491934041512;1491934041657
4971;1491934041659;1491934041806
4972;1491934041809;1491934041953
4973;1491934041955;1491934042101
4974;1491934042105;1491934042249
4975;1491934042252;1491934042397
4976;1491934042399;1491934042546
4977;1491934042549;1491934042693
4978;1491934042695;1491934042841
4979;1491934042845;1491934042989
4980;1491934042992;1491934043137
4981;1491934043140;1491934043286
4982;1491934043289;1491934043433
4983;1491934043436;1491934043581
4984;1491934043585;1491934043729
4985;1491934043732;1491934043877
4986;1491934043880;1491934044027
4987;1491934044029;1491934044173
4988;1491934044175;1491934044321
4989;1491934044325;1491934044469
4990;1491934044472;1491934044617
4991;1491934044620;1491934044766
4992;1491934044769;1491934044913
4993;1491934044915;1491934045061
4994;1491934045065;1491934045209
4995;1491934045212;1491934045357
4996;1491934045359;1491934045507
4997;1491934045512;1491934045657
4998;1491934045661;1491934045805
4999;1491934045809;1491934045953
5000;1491934045955;1491934046101
5001;1491934046104;1491934046250
5002;1491934046253;1491934046397
5003;1491934046400;1491934046545
5004;1491934046549;1491934046693
5005;1491934046696;1491934046841
5006;1491934046843;1491934046991
5007;1491934046993;1491934047137
5008;1491934047140;1491934047285
5009;1491934047289;1491934047433
5010;1491934047436;1491934047581
5011;1491934047584;1491934047731
5012;1491934047733;1491934047877
5013;1491934047879;1491934048025
5014;1491934048029;1491934048173
5015;1491934048176;1491934048321
5016;1491934048324;1491934048471
5017;1491934048473;1491934048621
5018;1491934048624;1491934048769
5019;1491934048773;1491934048917
5020;1491934048919;1491934049065
5021;1491934049068;1491934049214
5022;1491934049217;1491934049361
5023;1491934049363;1491934049509
5024;1491934049513;1491934049657
5025;1491934049660;1491934049809
5026;1491934049812;1491934049958
5027;1491934049961;1491934050105
5028;1491934050108;1491934050253
5029;1491934050257;1491934050405
5030;1491934050408;1491934050553
5031;1491934050556;1491934050702
5032;1491934050705;1491934050849
5033;1491934050852;1491934050997
5034;1491934051001;1491934051145
5035;1491934051148;1491934051293
5036;1491934051296;1491934051443
5037;1491934051445;1491934051589
5038;1491934051592;1491934051737
5039;1491934051741;1491934051885
5040;1491934051888;1491934052029
5041;1491934052032;1491934052178
5042;1491934052181;1491934052325
5043;1491934052328;1491934052533
5044;1491934052537;1491934052721
5045;1491934052724;1491934052917
5046;1491934052920;1491934053067
5047;1491934053069;1491934053213
5048;1491934053216;1491934053361
5049;1491934053365;1491934053509
5050;1491934053512;1491934053657
5051;1491934053660;1491934053807
5052;1491934053809;1491934053957
5053;1491934053960;1491934054109
5054;1491934054113;1491934054257
5055;1491934054260;1491934054405
5056;1491934054408;1491934054555
5057;1491934054557;1491934054705
5058;1491934054708;1491934054857
5059;1491934054861;1491934055009
5060;1491934055011;1491934055161
5061;1491934055164;1491934055310
5062;1491934055313;1491934055457
5063;1491934055460;1491934055605
5064;1491934055609;1491934055753
5065;1491934055755;1491934055905
5066;1491934055908;1491934056054
5067;1491934056057;1491934056201
5068;1491934056204;1491934056349
5069;1491934056353;1491934056501
5070;1491934056506;1491934056653
5071;1491934056656;1491934056803
5072;1491934056805;1491934056965
5073;1491934056976;1491934057121
5074;1491934057125;1491934057273
5075;1491934057275;1491934057421
5076;1491934057424;1491934057575
5077;1491934057578;1491934057725
5078;1491934057728;1491934057873
5079;1491934057877;1491934058025
5080;1491934058028;1491934058173
5081;1491934058175;1491934058323
5082;1491934058325;1491934058473
5083;1491934058476;1491934058621
5084;1491934058625;1491934058773
5085;1491934058776;1491934058921
5086;1491934058924;1491934059070
5087;1491934059073;1491934059221
5088;1491934059224;1491934059369
5089;1491934059373;1491934059517
5090;1491934059520;1491934059665
5091;1491934059668;1491934059814
5092;1491934059817;1491934059961
5093;1491934059970;1491934060117
5094;1491934060121;1491934060269
5095;1491934060272;1491934060417
5096;1491934060420;1491934060566
5097;1491934060569;1491934060717
5098;1491934060720;1491934060865
5099;1491934060869;1491934061017
5100;1491934061020;1491934061165
5101;1491934061168;1491934061314
5102;1491934061317;1491934061465
5103;1491934061468;1491934061613
5104;1491934061617;1491934061765
5105;1491934061767;1491934061913
5106;1491934061916;1491934062063
5107;1491934062065;1491934062213
5108;1491934062215;1491934062365
5109;1491934062369;1491934062517
5110;1491934062520;1491934062665
5111;1491934062668;1491934062815
5112;1491934062817;1491934062965
5113;1491934062969;1491934063117
5114;1491934063121;1491934063269
5115;1491934063272;1491934063421
5116;1491934063423;1491934063575
5117;1491934063577;1491934063725
5118;1491934063728;1491934063877
5119;1491934063881;1491934064029
5120;1491934064032;1491934064177
5121;1491934064180;1491934064327
5122;1491934064329;1491934064477
5123;1491934064479;1491934064625
5124;1491934064629;1491934064777
5125;1491934064779;1491934064925
5126;1491934064928;1491934065074
5127;1491934065077;1491934065225
5128;1491934065228;1491934065377
5129;1491934065381;1491934065529
5130;1491934065532;1491934065681
5131;1491934065684;1491934065830
5132;1491934065833;1491934065981
5133;1491934065983;1491934066133
5134;1491934066137;1491934066285
5135;1491934066287;1491934066433
5136;1491934066435;1491934066598
5137;1491934066601;1491934066841
5138;1491934066843;1491934067029
5139;1491934067033;1491934067213
5140;1491934067216;1491934067425
5141;1491934067427;1491934067594
5142;1491934067597;1491934067781
5143;1491934067784;1491934068025
5144;1491934068031;1491934068201
5145;1491934068205;1491934068437
5146;1491934068439;1491934068606
5147;1491934068609;1491934068779
5148;1491934068782;1491934068989
5149;1491934068994;1491934069145
5150;1491934069147;1491934069333
5151;1491934069335;1491934069579
5152;1491934069581;1491934069753
5153;1491934069755;1491934070005
5154;1491934070009;1491934070205
5155;1491934070207;1491934070369
5156;1491934070372;1491934070530
5157;1491934070533;1491934070705
5158;1491934070707;1491934070977
5159;1491934070981;1491934071153
5160;1491934071155;1491934071337
5161;1491934071339;1491934071538
5162;1491934071541;1491934071689
5163;1491934071692;1491934071837
5164;1491934071841;1491934071989
5165;1491934071992;1491934072137
5166;1491934072140;1491934072291
5167;1491934072293;1491934072441
5168;1491934072444;1491934072593
5169;1491934072597;1491934072745
5170;1491934072748;1491934072897
5171;1491934072900;1491934073103
5172;1491934073105;1491934073269
5173;1491934073271;1491934073457
5174;1491934073461;1491934073629
5175;1491934073632;1491934073781
5176;1491934073784;1491934073934
5177;1491934073937;1491934074085
5178;1491934074088;1491934074237
5179;1491934074241;1491934074389
5180;1491934074392;1491934074541
5181;1491934074544;1491934074690
5182;1491934074693;1491934074841
5183;1491934074843;1491934074993
5184;1491934074997;1491934075145
5185;1491934075148;1491934075297
5186;1491934075300;1491934075450
5187;1491934075453;1491934075629
5188;1491934075632;1491934075781
5189;1491934075785;1491934075933
5190;1491934075935;1491934076085
5191;1491934076088;1491934076238
5192;1491934076241;1491934076389
5193;1491934076391;1491934076541
5194;1491934076545;1491934076693
5195;1491934076696;1491934076845
5196;1491934076849;1491934076997
5197;1491934076999;1491934077149
5198;1491934077152;1491934077301
5199;1491934077305;1491934077453
5200;1491934077456;1491934077605
5201;1491934077610;1491934077781
5202;1491934077783;1491934077933
5203;1491934077936;1491934078094
5204;1491934078097;1491934078245
5205;1491934078248;1491934078397
5206;1491934078401;1491934078549
5207;1491934078552;1491934078701
5208;1491934078704;1491934078853
5209;1491934078856;1491934079005
5210;1491934079008;1491934079153
5211;1491934079157;1491934079305
5212;1491934079307;1491934079457
5213;1491934079461;1491934079609
5214;1491934079612;1491934079769
5215;1491934079772;1491934079921
5216;1491934079925;1491934080073
5217;1491934080075;1491934080225
5218;1491934080229;1491934080377
5219;1491934080982;1491934081273
5220;1491934081278;1491934081470
5221;1491934081473;1491934081637
5222;1491934081639;1491934081805
5223;1491934081809;1491934081996
5224;1491934081999;1491934082169
5225;1491934082173;1491934082349
5226;1491934082351;1491934082521
5227;1491934082523;1491934082705
5228;1491934082713;1491934082877
5229;1491934082880;1491934083045
5230;1491934083049;1491934083205
5231;1491934083208;1491934083381
5232;1491934083383;1491934083545
5233;1491934083547;1491934083705
5234;1491934083708;1491934083901
5235;1491934083905;1491934084097
5236;1491934084099;1491934084261
5237;1491934084265;1491934084433
5238;1491934084435;1491934084609
5239;1491934084611;1491934084790
5240;1491934084793;1491934084973
5241;1491934084976;1491934085141
5242;1491934085145;1491934085305
5243;1491934085307;1491934085441
5244;1491934085445;1491934085625
5245;1491934085628;1491934085789
5246;1491934085792;1491934085965
5247;1491934085977;1491934086129
5248;1491934086133;1491934086297
5249;1491934086302;1491934086465
5250;1491934086468;1491934086628
5251;1491934086631;1491934086765
5252;1491934086767;1491934086933
5253;1491934086936;1491934087097
5254;1491934087101;1491934087269
5255;1491934087271;1491934087433
5256;1491934087437;1491934087605
5257;1491934087607;1491934087781
5258;1491934087785;1491934087925
5259;1491934087927;1491934088093
5260;1491934088095;1491934088258
5261;1491934088261;1491934088421
5262;1491934088423;1491934088577
5263;1491934088582;1491934088749
5264;1491934088751;1491934088929
5265;1491934088933;1491934089109
5266;1491934089112;1491934089281
5267;1491934089285;1491934089453
5268;1491934089455;1491934089617
5269;1491934089619;1491934089778
5270;1491934089781;1491934089945
5271;1491934089948;1491934090121
5272;1491934090125;1491934090297
5273;1491934090299;1491934090469
5274;1491934090473;1491934090637
5275;1491934090640;1491934090805
5276;1491934090809;1491934090961
5277;1491934090963;1491934091129
5278;1491934091131;1491934091298
5279;1491934091301;1491934091481
5280;1491934091483;1491934091649
5281;1491934091653;1491934091817
5282;1491934091820;1491934091989
5283;1491934091993;1491934092153
5284;1491934092155;1491934092301
5285;1491934092305;1491934092473
5286;1491934092475;1491934092649
5287;1491934092653;1491934092826
5288;1491934092829;1491934092997
5289;1491934093000;1491934093165
5290;1491934093168;1491934093333
5291;1491934093336;1491934093505
5292;1491934093509;1491934093673
5293;1491934093675;1491934093921
5294;1491934093925;1491934094137
5295;1491934094140;1491934094317
5296;1491934094319;1491934094478
5297;1491934094481;1491934094653
5298;1491934094656;1491934094817
5299;1491934094821;1491934094993
5300;1491934094995;1491934095165
5301;1491934095168;1491934095333
5302;1491934095335;1491934095505
5303;1491934095512;1491934095681
5304;1491934095685;1491934095849
5305;1491934095853;1491934096018
5306;1491934096021;1491934096189
5307;1491934096192;1491934096381
5308;1491934096386;1491934096529
5309;1491934096532;1491934096700
5310;1491934096705;1491934096853
5311;1491934096856;1491934097021
5312;1491934097026;1491934097189
5313;1491934097192;1491934097357
5314;1491934097360;1491934097529
5315;1491934097531;1491934097705
5316;1491934097708;1491934097865
5317;1491934097870;1491934098041
5318;1491934098048;1491934098213
5319;1491934098218;1491934098413
5320;1491934098415;1491934098581
5321;1491934098589;1491934098756
5322;1491934098761;1491934098925
5323;1491934098927;1491934099099
5324;1491934099102;1491934099281
5325;1491934099284;1491934099449
5326;1491934099454;1491934099621
5327;1491934099624;1491934099785
5328;1491934099789;1491934099953
5329;1491934099955;1491934100121
5330;1491934100125;1491934100289
5331;1491934100291;1491934100468
5332;1491934100471;1491934100639
5333;1491934100642;1491934100809
5334;1491934100811;1491934100989
5335;1491934100993;1491934101161
5336;1491934101163;1491934101309
5337;1491934101313;1491934101477
5338;1491934101480;1491934101637
5339;1491934101641;1491934101805
5340;1491934101808;1491934101973
5341;1491934101977;1491934102154
5342;1491934102157;1491934102325
5343;1491934102327;1491934102489
5344;1491934102493;1491934102661
5345;1491934102663;1491934102821
5346;1491934102825;1491934102989
5347;1491934102991;1491934103161
5348;1491934103165;1491934103328
5349;1491934103331;1491934103497
5350;1491934103499;1491934103678
5351;1491934103681;1491934103861
5352;1491934103863;1491934104033
5353;1491934104037;1491934104181
5354;1491934104183;1491934104361
5355;1491934104365;1491934104536
5356;1491934104540;1491934104709
5357;1491934104713;1491934104881
5358;1491934104883;1491934105025
5359;1491934105027;1491934105194
5360;1491934105197;1491934105361
5361;1491934105363;1491934105494
5362;1491934105498;1491934105665
5363;1491934105667;1491934105813
5364;1491934105817;1491934105985
5365;1491934105988;1491934106153
5366;1491934106157;1491934106325
5367;1491934106328;1491934106497
5368;1491934106500;1491934106670
5369;1491934106673;1491934106849
5370;1491934106851;1491934107017
5371;1491934107021;1491934107177
5372;1491934107179;1491934107345
5373;1491934107349;1491934107516
5374;1491934107519;1491934107665
5375;1491934107669;1491934107837
5376;1491934107840;1491934108017
5377;1491934108019;1491934108198
5378;1491934108201;1491934108369
5379;1491934108372;1491934108521
5380;1491934108524;1491934108693
5381;1491934108696;1491934108873
5382;1491934108877;1491934109007
5383;1491934109009;1491934109181
5384;1491934109185;1491934109361
5385;1491934109363;1491934109529
5386;1491934109531;1491934109702
5387;1491934109705;1491934109873
5388;1491934109875;1491934110053
5389;1491934110057;1491934110213
5390;1491934110215;1491934110385
5391;1491934111225;1491934111477
5392;1491934111481;1491934111604
5393;1491934111609;1491934111753
5394;1491934111755;1491934111897
5395;1491934111900;1491934112050
5396;1491934112053;1491934112193
5397;1491934112196;1491934112345
5398;1491934112349;1491934112489
5399;1491934112493;1491934112637
5400;1491934112641;1491934112793
5401;1491934112795;1491934112941
5402;1491934112945;1491934113093
5403;1491934113096;1491934113241
5404;1491934113244;1491934113376
5405;1491934113379;1491934113525
5406;1491934113528;1491934113677
5407;1491934113681;1491934113825
5408;1491934113828;1491934113977
5409;1491934113981;1491934114129
5410;1491934114132;1491934114273
5411;1491934114277;1491934114421
5412;1491934114423;1491934114621
5413;1491934114624;1491934114786
5414;1491934114789;1491934114977
5415;1491934114980;1491934115133
5416;1491934115137;1491934115281
5417;1491934115284;1491934115433
5418;1491934115437;1491934115581
5419;1491934115583;1491934115729
5420;1491934115733;1491934115873
5421;1491934115876;1491934116017
5422;1491934116020;1491934116167
5423;1491934116169;1491934116313
5424;1491934116316;1491934116457
5425;1491934116461;1491934116605
5426;1491934116608;1491934116757
5427;1491934116761;1491934116909
5428;1491934116912;1491934117081
5429;1491934117085;1491934117225
5430;1491934117228;1491934117369
5431;1491934117372;1491934117518
5432;1491934117522;1491934117669
5433;1491934117672;1491934117786
5434;1491934117790;1491934117933
5435;1491934117936;1491934118077
5436;1491934118081;1491934118233
5437;1491934118235;1491934118389
5438;1491934118393;1491934118537
5439;1491934118539;1491934118689
5440;1491934118691;1491934118842
5441;1491934118844;1491934118985
5442;1491934118988;1491934119165
5443;1491934119169;1491934119317
5444;1491934119320;1491934119465
5445;1491934119469;1491934119601
5446;1491934119604;1491934119745
5447;1491934119749;1491934119901
5448;1491934119903;1491934120057
5449;1491934120060;1491934120207
5450;1491934120209;1491934120357
5451;1491934120359;1491934120513
5452;1491934120517;1491934120665
5453;1491934120668;1491934120809
5454;1491934120813;1491934120957
5455;1491934120960;1491934121109
5456;1491934121114;1491934121261
5457;1491934121264;1491934121409
5458;1491934121412;1491934121562
5459;1491934121565;1491934121713
5460;1491934121715;1491934121861
5461;1491934121865;1491934122017
5462;1491934122019;1491934122165
5463;1491934122169;1491934122325
5464;1491934122327;1491934122469
5465;1491934122473;1491934122625
5466;1491934122627;1491934122773
5467;1491934122776;1491934122918
5468;1491934122921;1491934123077
5469;1491934123079;1491934123229
5470;1491934123233;1491934123361
5471;1491934123363;1491934123509
5472;1491934123513;1491934123665
5473;1491934123668;1491934123809
5474;1491934123813;1491934123961
5475;1491934123964;1491934124121
5476;1491934124124;1491934124266
5477;1491934124270;1491934124425
5478;1491934124428;1491934124573
5479;1491934124577;1491934124725
5480;1491934124728;1491934124877
5481;1491934124881;1491934125025
5482;1491934125028;1491934125169
5483;1491934125173;1491934125313
5484;1491934125315;1491934125457
5485;1491934125460;1491934125611
5486;1491934125613;1491934125757
5487;1491934125760;1491934125905
5488;1491934125909;1491934126041
5489;1491934126044;1491934126193
5490;1491934126197;1491934126353
5491;1491934126355;1491934126497
5492;1491934126501;1491934126653
5493;1491934126656;1491934126809
5494;1491934126812;1491934126966
5495;1491934126969;1491934127113
5496;1491934127116;1491934127269
5497;1491934127273;1491934127421
5498;1491934127423;1491934127573
5499;1491934127577;1491934127721
5500;1491934127723;1491934127869
5501;1491934127873;1491934128017
5502;1491934128020;1491934128165
5503;1491934128168;1491934128322
5504;1491934128325;1491934128477
5505;1491934128480;1491934128625
5506;1491934128629;1491934128781
5507;1491934128786;1491934128933
5508;1491934128938;1491934129081
5509;1491934129084;1491934129225
5510;1491934129229;1491934129377
5511;1491934129380;1491934129529
5512;1491934129531;1491934129682
5513;1491934129685;1491934129837
5514;1491934129840;1491934129985
5515;1491934129989;1491934130133
5516;1491934130136;1491934130261
5517;1491934130265;1491934130409
5518;1491934130411;1491934130561
5519;1491934130566;1491934130713
5520;1491934130716;1491934130861
5521;1491934130864;1491934131007
5522;1491934131009;1491934131157
5523;1491934131160;1491934131301
5524;1491934131305;1491934131453
5525;1491934131456;1491934131605
5526;1491934131609;1491934131753
5527;1491934131756;1491934131905
5528;1491934131909;1491934132033
5529;1491934132037;1491934132181
5530;1491934132184;1491934132334
5531;1491934132337;1491934132493
5532;1491934132496;1491934132641
5533;1491934132645;1491934132789
5534;1491934132792;1491934132945
5535;1491934132949;1491934133101
5536;1491934133104;1491934133249
5537;1491934133253;1491934133397
5538;1491934133400;1491934133549
5539;1491934133552;1491934133702
5540;1491934133705;1491934133849
5541;1491934133852;1491934134009
5542;1491934134013;1491934134149
5543;1491934134151;1491934134297
5544;1491934134301;1491934134445
5545;1491934134448;1491934134565
5546;1491934134569;1491934134713
5547;1491934134716;1491934134861
5548;1491934134865;1491934135009
5549;1491934135012;1491934135153
5550;1491934135156;1491934135374
5551;1491934135377;1491934135565
5552;1491934135568;1491934135721
5553;1491934135725;1491934135877
5554;1491934135880;1491934136033
5555;1491934136037;1491934136181
5556;1491934136184;1491934136329
5557;1491934136333;1491934136477
5558;1491934136480;1491934136633
5559;1491934136637;1491934136781
5560;1491934136784;1491934136929
5561;1491934136933;1491934137077
5562;1491934137080;1491934137195
5563;1491934137198;1491934137350
5564;1491934137353;1491934137497
5565;1491934137500;1491934137657
5566;1491934137661;1491934137797
5567;1491934137800;1491934137953
5568;1491934137957;1491934138109
5569;1491934138112;1491934138269
5570;1491934138273;1491934138417
5571;1491934138420;1491934138565
5572;1491934138569;1491934138717
5573;1491934138720;1491934138861
5574;1491934138865;1491934139017
5575;1491934139020;1491934139169
5576;1491934139171;1491934139323
5577;1491934139328;1491934139473
5578;1491934139477;1491934139617
5579;1491934139621;1491934139805
5580;1491934139808;1491934139953
5581;1491934139957;1491934140068
5582;1491934140071;1491934140225
5583;1491934140229;1491934140381
5584;1491934140384;1491934140537
5585;1491934140541;1491934140685
5586;1491934140688;1491934140845
5587;1491934140849;1491934140957
5588;1491934140960;1491934141113
5589;1491934141115;1491934141262
5590;1491934141265;1491934141425
5591;1491934141428;1491934141589
5592;1491934141593;1491934141737
5593;1491934141740;1491934141897
5594;1491934141901;1491934142049
5595;1491934142052;1491934142168
5596;1491934142172;1491934142317
5597;1491934142320;1491934142473
5598;1491934142478;1491934142621
5599;1491934142624;1491934142785
5600;1491934142789;1491934142941
5601;1491934142944;1491934143085
5602;1491934143088;1491934143234
5603;1491934143237;1491934143385
5604;1491934143388;1491934143537
5605;1491934143541;1491934143697
5606;1491934143700;1491934143849
5607;1491934143855;1491934144005
5608;1491934144008;1491934144153
5609;1491934144157;1491934144293
5610;1491934144295;1491934144449
5611;1491934144453;1491934144601
5612;1491934144604;1491934144749
5613;1491934144754;1491934144901
5614;1491934144904;1491934145049
5615;1491934145052;1491934145202
5616;1491934145205;1491934145349
5617;1491934145352;1491934145501
5618;1491934145506;1491934145661
5619;1491934145664;1491934145809
5620;1491934145813;1491934145965
5621;1491934145969;1491934146080
5622;1491934146085;1491934146229
5623;1491934146232;1491934146381
5624;1491934146385;1491934146533
5625;1491934146536;1491934146685
5626;1491934146689;1491934146841
5627;1491934146844;1491934147005
5628;1491934147008;1491934147142
5629;1491934147145;1491934147301
5630;1491934147304;1491934147449
5631;1491934147453;1491934147601
5632;1491934147604;1491934147753
5633;1491934147757;1491934147901
5634;1491934147905;1491934148057
5635;1491934148061;1491934148205
5636;1491934148207;1491934148333
