Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
5504;1492017538859;1492017538861
5505;1492017538997;1492017538998
5506;1492017539111;1492017539113
5507;1492017539231;1492017539235
5508;1492017539347;1492017539349
5509;1492017539483;1492017539486
5510;1492017539603;1492017539604
5511;1492017539735;1492017539737
5512;1492017539859;1492017539861
5513;1492017539999;1492017540005
5514;1492017540123;1492017540125
5515;1492017540243;1492017540244
5516;1492017540359;1492017540361
5517;1492017540475;1492017540477
5518;1492017540612;1492017540614
5519;1492017540743;1492017540744
5520;1492017540865;1492017540867
5521;1492017541003;1492017541004
5522;1492017541129;1492017541130
5523;1492017541267;1492017541268
5524;1492017541383;1492017541386
5525;1492017541523;1492017541525
5526;1492017541643;1492017541646
5527;1492017541779;1492017541781
5528;1492017541899;1492017541901
5529;1492017542031;1492017542035
5530;1492017542147;1492017542149
5531;1492017542279;1492017542280
5532;1492017542399;1492017542401
5533;1492017542519;1492017542520
5534;1492017542659;1492017542660
5535;1492017542777;1492017542778
5536;1492017542891;1492017542893
5537;1492017543021;1492017543023
5538;1492017543159;1492017543160
5539;1492017543292;1492017543294
5540;1492017543407;1492017543409
5541;1492017543543;1492017543547
5542;1492017543679;1492017543681
5543;1492017543803;1492017543806
5544;1492017543931;1492017543932
5545;1492017544083;1492017544084
5546;1492017544203;1492017544204
5547;1492017544347;1492017544349
5548;1492017544467;1492017544469
5549;1492017544595;1492017544596
5550;1492017544715;1492017544717
5551;1492017544859;1492017544861
5552;1492017544980;1492017544982
5553;1492017545099;1492017545101
5554;1492017545241;1492017545242
5555;1492017545355;1492017545357
5556;1492017545489;1492017545491
5557;1492017545607;1492017545608
5558;1492017545743;1492017545746
5559;1492017545863;1492017545864
5560;1492017546003;1492017546006
5561;1492017546119;1492017546121
5562;1492017546251;1492017546252
5563;1492017546367;1492017546369
5564;1492017546483;1492017546485
5565;1492017546619;1492017546621
5566;1492017546755;1492017546757
5567;1492017546895;1492017546900
5568;1492017547027;1492017547032
5569;1492017547160;1492017547162
5570;1492017547279;1492017547281
5571;1492017547417;1492017547418
5572;1492017547555;1492017547557
5573;1492017547697;1492017547698
5574;1492017547839;1492017547841
5575;1492017547983;1492017547987
5576;1492017548115;1492017548116
5577;1492017548251;1492017548254
5578;1492017548387;1492017548388
5579;1492017548539;1492017548541
5580;1492017548655;1492017548657
5581;1492017548775;1492017548776
5582;1492017548911;1492017548912
5583;1492017549043;1492017549046
5584;1492017549191;1492017549194
5585;1492017549315;1492017549319
5586;1492017549454;1492017549457
5587;1492017549579;1492017549580
5588;1492017549721;1492017549722
5589;1492017549859;1492017549860
5590;1492017549977;1492017549978
5591;1492017550115;1492017550117
5592;1492017550235;1492017550238
5593;1492017550367;1492017550369
5594;1492017550483;1492017550487
5595;1492017550603;1492017550604
5596;1492017550731;1492017550732
5597;1492017550851;1492017550852
5598;1492017550987;1492017550989
5599;1492017551107;1492017551108
5600;1492017551243;1492017551245
5601;1492017551363;1492017551364
5602;1492017551495;1492017551496
5603;1492017551616;1492017551618
5604;1492017551759;1492017551760
5605;1492017551877;1492017551879
5606;1492017552035;1492017552036
5607;1492017552173;1492017552174
5608;1492017552303;1492017552305
5609;1492017552439;1492017552442
5610;1492017552579;1492017552580
5611;1492017552703;1492017552706
5612;1492017552843;1492017552844
5613;1492017552959;1492017552961
5614;1492017553107;1492017553109
5615;1492017553231;1492017553233
5616;1492017553383;1492017553385
5617;1492017553515;1492017553516
5618;1492017553631;1492017553632
5619;1492017553771;1492017553773
5620;1492017553893;1492017553895
5621;1492017554007;1492017554009
5622;1492017554142;1492017554143
5623;1492017554259;1492017554261
5624;1492017554401;1492017554402
5625;1492017554527;1492017554528
5626;1492017554663;1492017554667
5627;1492017554783;1492017554784
5628;1492017554919;1492017554922
5629;1492017555055;1492017555057
5630;1492017555179;1492017555182
5631;1492017555315;1492017555317
5632;1492017555435;1492017555438
5633;1492017555579;1492017555581
5634;1492017555699;1492017555702
5635;1492017555831;1492017555832
5636;1492017555947;1492017555950
5637;1492017556087;1492017556089
5638;1492017556227;1492017556230
5639;1492017556343;1492017556345
5640;1492017556487;1492017556490
5641;1492017556607;1492017556609
5642;1492017556743;1492017556746
5643;1492017556863;1492017556865
5644;1492017557003;1492017557006
5645;1492017557119;1492017557121
5646;1492017557256;1492017557259
5647;1492017557375;1492017557377
5648;1492017557535;1492017557539
5649;1492017557671;1492017557673
5650;1492017557791;1492017557794
5651;1492017557927;1492017557929
5652;1492017558047;1492017558051
5653;1492017558191;1492017558193
5654;1492017558311;1492017558314
5655;1492017558447;1492017558448
5656;1492017558563;1492017558567
5657;1492017558703;1492017558704
5658;1492017558823;1492017558826
5659;1492017558943;1492017558945
5660;1492017559079;1492017559083
5661;1492017559195;1492017559197
5662;1492017559327;1492017559330
5663;1492017559459;1492017559460
5664;1492017559579;1492017559582
5665;1492017559695;1492017559697
5666;1492017559835;1492017559839
5667;1492017559955;1492017559956
5668;1492017560095;1492017560098
5669;1492017560231;1492017560233
5670;1492017560355;1492017560358
5671;1492017560495;1492017560496
5672;1492017560611;1492017560614
5673;1492017560731;1492017560733
5674;1492017560863;1492017560866
5675;1492017561003;1492017561004
5676;1492017561143;1492017561146
5677;1492017561283;1492017561285
5678;1492017561419;1492017561422
5679;1492017561559;1492017561561
5680;1492017561703;1492017561706
5681;1492017561847;1492017561849
5682;1492017561967;1492017561970
5683;1492017562103;1492017562105
5684;1492017562223;1492017562226
5685;1492017562363;1492017562366
5686;1492017562495;1492017562500
5687;1492017562639;1492017562641
5688;1492017562759;1492017562765
5689;1492017562903;1492017562904
5690;1492017563023;1492017563028
5691;1492017563163;1492017563167
5692;1492017563283;1492017563289
5693;1492017563407;1492017563410
5694;1492017563547;1492017563553
5695;1492017563691;1492017563692
5696;1492017563811;1492017563815
5697;1492017563951;1492017563953
5698;1492017564071;1492017564074
5699;1492017564215;1492017564216
5700;1492017564335;1492017564339
5701;1492017564475;1492017564477
5702;1492017564607;1492017564613
5703;1492017564751;1492017564755
5704;1492017564891;1492017564896
5705;1492017565023;1492017565027
5706;1492017565163;1492017565166
5707;1492017565283;1492017565285
5708;1492017565419;1492017565422
5709;1492017565539;1492017565541
5710;1492017565679;1492017565683
5711;1492017565799;1492017565801
5712;1492017565939;1492017565943
5713;1492017566087;1492017566089
5714;1492017566219;1492017566223
5715;1492017566339;1492017566341
5716;1492017566459;1492017566462
5717;1492017566599;1492017566600
5718;1492017566719;1492017566723
5719;1492017566839;1492017566841
5720;1492017566979;1492017566987
5721;1492017567107;1492017567108
5722;1492017567243;1492017567248
5723;1492017567387;1492017567389
5724;1492017567507;1492017567509
5725;1492017567641;1492017567643
5726;1492017567759;1492017567761
5727;1492017567887;1492017567891
5728;1492017568031;1492017568032
5729;1492017568143;1492017568144
5730;1492017568281;1492017568283
5731;1492017568419;1492017568421
5732;1492017568539;1492017568542
5733;1492017568683;1492017568685
5734;1492017568823;1492017568824
5735;1492017568969;1492017568970
5736;1492017569103;1492017569104
5737;1492017569223;1492017569226
5738;1492017569367;1492017569368
5739;1492017569483;1492017569485
5740;1492017569604;1492017569606
5741;1492017569751;1492017569753
5742;1492017569883;1492017569888
5743;1492017570023;1492017570025
5744;1492017570143;1492017570145
5745;1492017570285;1492017570286
5746;1492017570403;1492017570404
5747;1492017570539;1492017570543
5748;1492017570659;1492017570661
5749;1492017570799;1492017570801
5750;1492017570922;1492017570924
5751;1492017571055;1492017571056
5752;1492017571183;1492017571186
5753;1492017571327;1492017571329
5754;1492017571463;1492017571465
5755;1492017571586;1492017571587
5756;1492017571715;1492017571722
5757;1492017571839;1492017571842
5758;1492017571979;1492017571980
5759;1492017572107;1492017572108
5760;1492017572253;1492017572254
5761;1492017572387;1492017572389
5762;1492017572523;1492017572527
5763;1492017572659;1492017572661
5764;1492017572791;1492017572793
5765;1492017572937;1492017572940
5766;1492017573091;1492017573092
5767;1492017573223;1492017573227
5768;1492017573359;1492017573361
5769;1492017573499;1492017573501
5770;1492017573621;1492017573623
5771;1492017573763;1492017573765
5772;1492017573883;1492017573887
5773;1492017574015;1492017574016
5774;1492017574135;1492017574137
5775;1492017574273;1492017574275
5776;1492017574391;1492017574393
5777;1492017574523;1492017574526
5778;1492017574659;1492017574661
5779;1492017574795;1492017574797
5780;1492017574936;1492017574938
5781;1492017575067;1492017575069
5782;1492017575187;1492017575190
5783;1492017575339;1492017575341
5784;1492017575459;1492017575461
5785;1492017575595;1492017575597
5786;1492017575715;1492017575717
5787;1492017575837;1492017575838
5788;1492017575971;1492017575973
5789;1492017576091;1492017576093
5790;1492017576235;1492017576236
5791;1492017576355;1492017576357
5792;1492017576493;1492017576494
5793;1492017576611;1492017576613
5794;1492017576751;1492017576754
5795;1492017576891;1492017576892
5796;1492017577011;1492017577013
5797;1492017577159;1492017577161
5798;1492017577279;1492017577281
5799;1492017577413;1492017577414
5800;1492017577531;1492017577533
5801;1492017577651;1492017577653
5802;1492017577795;1492017577797
5803;1492017577927;1492017577929
5804;1492017578065;1492017578066
5805;1492017578207;1492017578209
5806;1492017578351;1492017578354
5807;1492017578491;1492017578493
5808;1492017578611;1492017578613
5809;1492017578749;1492017578751
5810;1492017578871;1492017578873
5811;1492017578991;1492017578995
5812;1492017579127;1492017579128
5813;1492017579247;1492017579249
5814;1492017579383;1492017579385
5815;1492017579503;1492017579505
5816;1492017579625;1492017579626
5817;1492017579763;1492017579765
5818;1492017579883;1492017579885
5819;1492017580023;1492017580024
5820;1492017580163;1492017580165
5821;1492017580285;1492017580286
5822;1492017580419;1492017580421
5823;1492017580539;1492017580542
5824;1492017580683;1492017580684
5825;1492017580803;1492017580805
5826;1492017580923;1492017580925
5827;1492017581043;1492017581045
5828;1492017581185;1492017581187
5829;1492017581303;1492017581305
5830;1492017581423;1492017581425
5831;1492017581559;1492017581561
5832;1492017581679;1492017581681
5833;1492017581818;1492017581820
5834;1492017581955;1492017581957
5835;1492017582075;1492017582079
5836;1492017582215;1492017582217
5837;1492017582351;1492017582353
5838;1492017582493;1492017582494
5839;1492017582631;1492017582633
5840;1492017582751;1492017582755
5841;1492017582883;1492017582885
5842;1492017583019;1492017583021
5843;1492017583139;1492017583140
5844;1492017583259;1492017583261
5845;1492017583381;1492017583383
5846;1492017583515;1492017583517
5847;1492017583635;1492017583637
5848;1492017583771;1492017583773
5849;1492017583891;1492017583893
5850;1492017584033;1492017584035
5851;1492017584155;1492017584157
5852;1492017584287;1492017584290
5853;1492017584423;1492017584425
5854;1492017584543;1492017584545
5855;1492017584687;1492017584689
5856;1492017584811;1492017584813
5857;1492017584953;1492017584954
5858;1492017585071;1492017585073
5859;1492017585211;1492017585213
5860;1492017585339;1492017585341
5861;1492017585479;1492017585481
5862;1492017585605;1492017585607
5863;1492017585739;1492017585740
5864;1492017585859;1492017585863
5865;1492017585999;1492017586001
5866;1492017586135;1492017586137
5867;1492017586277;1492017586279
5868;1492017586419;1492017586421
5869;1492017586551;1492017586555
5870;1492017586691;1492017586693
5871;1492017586811;1492017586813
5872;1492017586951;1492017586952
5873;1492017587071;1492017587072
5874;1492017587208;1492017587210
5875;1492017587327;1492017587329
5876;1492017587467;1492017587469
5877;1492017587607;1492017587608
5878;1492017587727;1492017587729
5879;1492017587849;1492017587851
5880;1492017587991;1492017587993
5881;1492017588111;1492017588114
5882;1492017588251;1492017588253
5883;1492017588371;1492017588373
5884;1492017588503;1492017588505
5885;1492017588623;1492017588625
5886;1492017588761;1492017588763
5887;1492017588911;1492017588915
5888;1492017589063;1492017589067
5889;1492017589200;1492017589204
5890;1492017589331;1492017589333
5891;1492017589470;1492017589472
5892;1492017589591;1492017589593
5893;1492017589711;1492017589714
5894;1492017589855;1492017589857
5895;1492017589967;1492017589968
5896;1492017590113;1492017590115
5897;1492017590247;1492017590249
5898;1492017590367;1492017590371
5899;1492017590511;1492017590513
5900;1492017590647;1492017590649
5901;1492017590787;1492017590789
5902;1492017590907;1492017590909
5903;1492017591048;1492017591050
5904;1492017591167;1492017591169
5905;1492017591303;1492017591305
5906;1492017591447;1492017591449
5907;1492017591567;1492017591569
5908;1492017591717;1492017591718
5909;1492017591835;1492017591838
5910;1492017591955;1492017591958
5911;1492017592075;1492017592076
5912;1492017592207;1492017592209
5913;1492017592343;1492017592344
5914;1492017592463;1492017592465
5915;1492017592601;1492017592603
5916;1492017592719;1492017592721
5917;1492017592839;1492017592842
5918;1492017592983;1492017592985
5919;1492017593103;1492017593105
5920;1492017593245;1492017593247
5921;1492017593363;1492017593365
5922;1492017593483;1492017593487
5923;1492017593619;1492017593621
5924;1492017593751;1492017593752
5925;1492017593873;1492017593875
5926;1492017593995;1492017593997
5927;1492017594139;1492017594143
5928;1492017594259;1492017594260
5929;1492017594379;1492017594381
5930;1492017594519;1492017594521
5931;1492017594639;1492017594641
5932;1492017594777;1492017594779
5933;1492017594931;1492017594933
5934;1492017595055;1492017595067
5935;1492017595191;1492017595193
5936;1492017595311;1492017595313
5937;1492017595431;1492017595434
5938;1492017595551;1492017595553
5939;1492017595693;1492017595694
5940;1492017595827;1492017595829
5941;1492017595947;1492017595949
5942;1492017596087;1492017596089
5943;1492017596207;1492017596209
5944;1492017596329;1492017596331
5945;1492017596471;1492017596473
5946;1492017596591;1492017596595
5947;1492017596735;1492017596737
5948;1492017596855;1492017596857
5949;1492017596995;1492017596997
5950;1492017597115;1492017597117
5951;1492017597253;1492017597255
5952;1492017597371;1492017597373
5953;1492017597491;1492017597495
5954;1492017597635;1492017597637
5955;1492017597759;1492017597761
5956;1492017597895;1492017597897
5957;1492017598035;1492017598037
5958;1492017598157;1492017598158
5959;1492017598291;1492017598293
5960;1492017598411;1492017598413
5961;1492017598555;1492017598557
5962;1492017598675;1492017598677
5963;1492017598821;1492017598823
5964;1492017598939;1492017598941
5965;1492017599059;1492017599063
5966;1492017599191;1492017599193
5967;1492017599311;1492017599313
5968;1492017599451;1492017599452
5969;1492017599571;1492017599573
5970;1492017599722;1492017599723
5971;1492017599851;1492017599853
5972;1492017599971;1492017599975
5973;1492017600091;1492017600093
5974;1492017600211;1492017600222
5975;1492017600363;1492017600368
5976;1492017600487;1492017600489
5977;1492017600625;1492017600627
5978;1492017600743;1492017600745
5979;1492017600863;1492017600865
5980;1492017601007;1492017601008
5981;1492017601127;1492017601129
5982;1492017601265;1492017601267
5983;1492017601383;1492017601385
5984;1492017601503;1492017601507
5985;1492017601627;1492017601629
5986;1492017601747;1492017601749
5987;1492017601907;1492017601908
5988;1492017602011;1492017602013
5989;1492017602157;1492017602159
5990;1492017602299;1492017602301
5991;1492017602419;1492017602423
5992;1492017602555;1492017602557
5993;1492017602675;1492017602677
5994;1492017602815;1492017602817
5995;1492017602935;1492017602937
5996;1492017603058;1492017603059
5997;1492017603195;1492017603197
5998;1492017603315;1492017603317
5999;1492017603439;1492017603441
6000;1492017603559;1492017603561
6001;1492017603709;1492017603710
6002;1492017603831;1492017603833
6003;1492017603951;1492017603955
6004;1492017604087;1492017604089
6005;1492017604207;1492017604209
6006;1492017604347;1492017604349
6007;1492017604467;1492017604469
6008;1492017604597;1492017604598
6009;1492017604715;1492017604717
6010;1492017604835;1492017604845
6011;1492017604983;1492017604985
6012;1492017605131;1492017605133
6013;1492017605275;1492017605277
6014;1492017605395;1492017605398
6015;1492017605537;1492017605539
6016;1492017605659;1492017605661
6017;1492017605803;1492017605804
6018;1492017605951;1492017605952
6019;1492017606071;1492017606073
6020;1492017606226;1492017606228
6021;1492017606367;1492017606369
6022;1492017606487;1492017606491
6023;1492017606607;1492017606609
6024;1492017606727;1492017606729
6025;1492017606863;1492017606864
6026;1492017606991;1492017606992
6027;1492017607129;1492017607130
6028;1492017607275;1492017607276
6029;1492017607403;1492017607407
6030;1492017607523;1492017607525
6031;1492017607643;1492017607645
6032;1492017607787;1492017607789
6033;1492017607899;1492017607901
6034;1492017608037;1492017608038
6035;1492017608175;1492017608177
6036;1492017608275;1492017608277
6037;1492017608419;1492017608421
6038;1492017608547;1492017608549
6039;1492017608693;1492017608694
6040;1492017608827;1492017608832
6041;1492017608951;1492017608955
6042;1492017609087;1492017609089
6043;1492017609207;1492017609209
6044;1492017609347;1492017609349
6045;1492017609467;1492017609469
6046;1492017609609;1492017609611
6047;1492017609751;1492017609753
6048;1492017609871;1492017609875
6049;1492017609991;1492017609993
6050;1492017610111;1492017610113
6051;1492017610235;1492017610237
6052;1492017610363;1492017610365
6053;1492017610485;1492017610486
6054;1492017610619;1492017610621
6055;1492017610739;1492017610741
6056;1492017610859;1492017610861
6057;1492017610979;1492017610981
6058;1492017611117;1492017611118
6059;1492017611239;1492017611241
6060;1492017611359;1492017611363
6061;1492017611483;1492017611485
6062;1492017611615;1492017611617
6063;1492017611735;1492017611737
6064;1492017611855;1492017611857
6065;1492017611997;1492017612006
6066;1492017612123;1492017612125
6067;1492017612251;1492017612254
6068;1492017612391;1492017612392
6069;1492017612511;1492017612513
6070;1492017612655;1492017612656
6071;1492017612775;1492017612777
6072;1492017612897;1492017612899
6073;1492017613031;1492017613033
6074;1492017613151;1492017613153
6075;1492017613291;1492017613293
6076;1492017613411;1492017613413
6077;1492017613554;1492017613555
6078;1492017613675;1492017613677
6079;1492017613795;1492017613800
6080;1492017613919;1492017613921
6081;1492017614047;1492017614049
6082;1492017614203;1492017614205
6083;1492017614335;1492017614337
6084;1492017614470;1492017614471
6085;1492017614580;1492017614581
6086;1492017614701;1492017614703
6087;1492017614835;1492017614837
6088;1492017614955;1492017614959
6089;1492017615091;1492017615093
6090;1492017615211;1492017615213
6091;1492017615351;1492017615352
6092;1492017615471;1492017615473
6093;1492017615609;1492017615611
6094;1492017615727;1492017615729
6095;1492017615853;1492017615855
6096;1492017615971;1492017615973
6097;1492017616091;1492017616095
6098;1492017616211;1492017616213
6099;1492017616331;1492017616333
6100;1492017616467;1492017616469
6101;1492017616587;1492017616589
6102;1492017616733;1492017616734
6103;1492017616851;1492017616853
6104;1492017616977;1492017616978
6105;1492017617095;1492017617097
6106;1492017617215;1492017617219
6107;1492017617355;1492017617357
6108;1492017617475;1492017617477
6109;1492017617611;1492017617613
6110;1492017617731;1492017617733
6111;1492017617853;1492017617855
6112;1492017617995;1492017617996
6113;1492017618125;1492017618126
6114;1492017618283;1492017618285
6115;1492017618407;1492017618411
6116;1492017618567;1492017618569
6117;1492017618691;1492017618692
6118;1492017618831;1492017618833
6119;1492017618955;1492017618957
6120;1492017619077;1492017619079
6121;1492017619219;1492017619221
6122;1492017619341;1492017619344
6123;1492017619483;1492017619486
6124;1492017619603;1492017619608
6125;1492017619739;1492017619741
6126;1492017619859;1492017619861
6127;1492017619999;1492017620001
6128;1492017620119;1492017620120
6129;1492017620257;1492017620258
6130;1492017620375;1492017620377
6131;1492017620497;1492017620499
6132;1492017620615;1492017620617
6133;1492017620735;1492017620739
6134;1492017620855;1492017620857
6135;1492017620975;1492017620977
6136;1492017621111;1492017621113
6137;1492017621231;1492017621233
6138;1492017621373;1492017621374
6139;1492017621491;1492017621493
6140;1492017621613;1492017621614
6141;1492017621731;1492017621733
6142;1492017621851;1492017621855
6143;1492017621971;1492017621973
6144;1492017622095;1492017622097
6145;1492017622219;1492017622221
6146;1492017622339;1492017622341
6147;1492017622481;1492017622482
6148;1492017622603;1492017622605
6149;1492017622725;1492017622726
6150;1492017622843;1492017622845
6151;1492017622963;1492017622966
6152;1492017623103;1492017623105
6153;1492017623223;1492017623225
6154;1492017623343;1492017623345
6155;1492017623463;1492017623465
6156;1492017623605;1492017623606
6157;1492017623723;1492017623725
6158;1492017623849;1492017623851
6159;1492017623967;1492017623969
6160;1492017624087;1492017624090
6161;1492017624211;1492017624213
6162;1492017624339;1492017624340
6163;1492017624459;1492017624461
6164;1492017624579;1492017624581
6165;1492017624701;1492017624703
6166;1492017624823;1492017624824
6167;1492017624945;1492017624946
6168;1492017625067;1492017625069
6169;1492017625187;1492017625191
6170;1492017625307;1492017625309
6171;1492017625427;1492017625429
6172;1492017625547;1492017625549
6173;1492017625667;1492017625669
6174;1492017625793;1492017625794
6175;1492017625911;1492017625913
6176;1492017626033;1492017626034
6177;1492017626155;1492017626157
6178;1492017626271;1492017626275
6179;1492017626411;1492017626414
6180;1492017626510;1492017626512
6181;1492017626639;1492017626641
6182;1492017626759;1492017626761
6183;1492017626905;1492017626907
6184;1492017627027;1492017627028
6185;1492017627157;1492017627158
6186;1492017627299;1492017627301
6187;1492017627411;1492017627414
6188;1492017627535;1492017627537
6189;1492017627655;1492017627658
6190;1492017627815;1492017627819
6191;1492017627951;1492017627955
6192;1492017628079;1492017628082
6193;1492017628207;1492017628209
6194;1492017628337;1492017628338
6195;1492017628463;1492017628465
6196;1492017628575;1492017628579
6197;1492017628695;1492017628697
6198;1492017628815;1492017628817
6199;1492017628939;1492017628940
6200;1492017629059;1492017629061
6201;1492017629181;1492017629183
6202;1492017629303;1492017629305
6203;1492017629425;1492017629428
6204;1492017629547;1492017629549
6205;1492017629671;1492017629675
6206;1492017629795;1492017629797
6207;1492017629915;1492017629917
6208;1492017630035;1492017630037
6209;1492017630155;1492017630163
6210;1492017630285;1492017630286
6211;1492017630403;1492017630405
6212;1492017630517;1492017630519
6213;1492017630639;1492017630641
6214;1492017630763;1492017630767
6215;1492017630887;1492017630889
6216;1492017631007;1492017631009
6217;1492017631127;1492017631129
6218;1492017631247;1492017631249
6219;1492017631393;1492017631394
6220;1492017631511;1492017631513
6221;1492017631633;1492017631635
6222;1492017631755;1492017631757
6223;1492017631875;1492017631879
6224;1492017632015;1492017632017
6225;1492017632135;1492017632137
6226;1492017632255;1492017632257
6227;1492017632375;1492017632378
6228;1492017632497;1492017632499
6229;1492017632619;1492017632621
6230;1492017632737;1492017632738
6231;1492017632851;1492017632852
6232;1492017632963;1492017632966
6233;1492017633087;1492017633089
6234;1492017633199;1492017633201
6235;1492017633323;1492017633325
6236;1492017633435;1492017633436
6237;1492017633557;1492017633558
6238;1492017633679;1492017633681
6239;1492017633793;1492017633794
6240;1492017633915;1492017633917
6241;1492017634035;1492017634039
6242;1492017634155;1492017634157
6243;1492017634279;1492017634280
6244;1492017634395;1492017634397
6245;1492017634507;1492017634509
6246;1492017634621;1492017634623
6247;1492017634743;1492017634744
6248;1492017634881;1492017634883
6249;1492017635003;1492017635005
6250;1492017635127;1492017635131
6251;1492017635279;1492017635281
6252;1492017635387;1492017635389
6253;1492017635511;1492017635512
6254;1492017635631;1492017635633
6255;1492017635758;1492017635760
6256;1492017635879;1492017635881
6257;1492017635993;1492017635995
6258;1492017636115;1492017636117
6259;1492017636235;1492017636239
6260;1492017636351;1492017636354
6261;1492017636471;1492017636473
6262;1492017636595;1492017636597
6263;1492017636711;1492017636713
6264;1492017636825;1492017636827
6265;1492017636939;1492017636941
6266;1492017637053;1492017637055
6267;1492017637163;1492017637165
6268;1492017637279;1492017637283
6269;1492017637391;1492017637393
6270;1492017637507;1492017637509
6271;1492017637619;1492017637621
6272;1492017637731;1492017637733
6273;1492017637845;1492017637847
6274;1492017637959;1492017637961
6275;1492017638073;1492017638075
6276;1492017638203;1492017638205
6277;1492017638323;1492017638327
6278;1492017638439;1492017638441
6279;1492017638555;1492017638556
6280;1492017638671;1492017638673
6281;1492017638783;1492017638785
6282;1492017638901;1492017638903
6283;1492017639015;1492017639017
6284;1492017639133;1492017639135
6285;1492017639247;1492017639249
6286;1492017639375;1492017639379
6287;1492017639491;1492017639493
6288;1492017639607;1492017639609
6289;1492017639723;1492017639724
6290;1492017639843;1492017639845
6291;1492017639969;1492017639971
6292;1492017640083;1492017640085
6293;1492017640205;1492017640206
6294;1492017640327;1492017640329
6295;1492017640439;1492017640443
6296;1492017640555;1492017640557
6297;1492017640671;1492017640672
6298;1492017640787;1492017640788
6299;1492017640911;1492017640914
6300;1492017641029;1492017641031
6301;1492017641143;1492017641145
6302;1492017641265;1492017641267
6303;1492017641383;1492017641385
6304;1492017641499;1492017641504
6305;1492017641615;1492017641617
6306;1492017641735;1492017641737
6307;1492017641859;1492017641861
6308;1492017641979;1492017641981
6309;1492017642105;1492017642107
6310;1492017642227;1492017642229
6311;1492017642341;1492017642342
6312;1492017642463;1492017642465
6313;1492017642579;1492017642583
6314;1492017642691;1492017642693
6315;1492017642807;1492017642809
6316;1492017642919;1492017642921
6317;1492017643035;1492017643037
6318;1492017643149;1492017643151
6319;1492017643263;1492017643265
6320;1492017643377;1492017643379
6321;1492017643491;1492017643493
6322;1492017643611;1492017643615
6323;1492017643727;1492017643729
6324;1492017643847;1492017643849
6325;1492017643959;1492017643961
6326;1492017644075;1492017644077
6327;1492017644189;1492017644191
6328;1492017644311;1492017644313
6329;1492017644433;1492017644435
6330;1492017644547;1492017644549
6331;1492017644663;1492017644667
6332;1492017644779;1492017644781
6333;1492017644895;1492017644897
6334;1492017645011;1492017645013
6335;1492017645135;1492017645137
6336;1492017645253;1492017645255
6337;1492017645367;1492017645369
6338;1492017645485;1492017645486
6339;1492017645599;1492017645601
6340;1492017645715;1492017645719
6341;1492017645835;1492017645837
6342;1492017645952;1492017645954
6343;1492017646067;1492017646069
6344;1492017646179;1492017646181
6345;1492017646297;1492017646299
6346;1492017646411;1492017646413
6347;1492017646529;1492017646531
6348;1492017646639;1492017646641
6349;1492017646755;1492017646759
6350;1492017646887;1492017646889
6351;1492017647003;1492017647005
6352;1492017647135;1492017647137
6353;1492017647267;1492017647271
6354;1492017647402;1492017647404
6355;1492017647539;1492017647542
6356;1492017647658;1492017647662
6357;1492017647823;1492017647827
6358;1492017647951;1492017647958
6359;1492017648091;1492017648093
6360;1492017648227;1492017648228
6361;1492017648363;1492017648366
6362;1492017648519;1492017648521
6363;1492017648653;1492017648655
6364;1492017648771;1492017648773
6365;1492017648905;1492017648907
6366;1492017649039;1492017649041
6367;1492017649159;1492017649163
6368;1492017649295;1492017649298
6369;1492017649407;1492017649408
6370;1492017649523;1492017649524
6371;1492017649643;1492017649645
6372;1492017649760;1492017649762
6373;1492017649871;1492017649872
6374;1492017649985;1492017649986
6375;1492017650118;1492017650120
6376;1492017650227;1492017650231
6377;1492017650339;1492017650341
6378;1492017650455;1492017650457
6379;1492017650583;1492017650585
6380;1492017650703;1492017650704
6381;1492017650833;1492017650835
6382;1492017650943;1492017650945
6383;1492017651061;1492017651062
6384;1492017651183;1492017651185
6385;1492017651311;1492017651315
6386;1492017651427;1492017651429
6387;1492017651539;1492017651541
6388;1492017651667;1492017651668
6389;1492017651783;1492017651785
6390;1492017651910;1492017651911
6391;1492017652023;1492017652025
6392;1492017652141;1492017652143
6393;1492017652263;1492017652265
6394;1492017652379;1492017652382
6395;1492017652495;1492017652497
6396;1492017652607;1492017652609
6397;1492017652723;1492017652724
6398;1492017652839;1492017652841
6399;1492017652956;1492017652958
6400;1492017653071;1492017653073
6401;1492017653185;1492017653186
6402;1492017653299;1492017653300
6403;1492017653415;1492017653418
6404;1492017653527;1492017653529
6405;1492017653643;1492017653645
6406;1492017653759;1492017653761
6407;1492017653875;1492017653877
6408;1492017653993;1492017653995
6409;1492017654115;1492017654117
6410;1492017654233;1492017654234
6411;1492017654347;1492017654348
6412;1492017654463;1492017654467
6413;1492017654579;1492017654581
6414;1492017654695;1492017654696
6415;1492017654811;1492017654813
6416;1492017654923;1492017654925
6417;1492017655040;1492017655042
6418;1492017655155;1492017655157
6419;1492017655273;1492017655274
6420;1492017655387;1492017655389
6421;1492017655515;1492017655520
6422;1492017655635;1492017655638
6423;1492017655767;1492017655771
6424;1492017655911;1492017655913
6425;1492017656031;1492017656033
6426;1492017656147;1492017656149
6427;1492017656263;1492017656264
6428;1492017656379;1492017656381
6429;1492017656495;1492017656497
6430;1492017656613;1492017656615
6431;1492017656727;1492017656729
6432;1492017656845;1492017656846
6433;1492017656959;1492017656961
6434;1492017657075;1492017657080
