Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
2892;1492022228304;1492022228414
2893;1492022228416;1492022228526
2894;1492022228528;1492022228642
2895;1492022228645;1492022228730
2896;1492022228732;1492022228846
2897;1492022228848;1492022228962
2898;1492022228964;1492022229078
2899;1492022229080;1492022229190
2900;1492022229193;1492022229306
2901;1492022229308;1492022229418
2902;1492022229420;1492022229530
2903;1492022229532;1492022229646
2904;1492022229648;1492022229758
2905;1492022229760;1492022229871
2906;1492022229873;1492022229986
2907;1492022229988;1492022230098
2908;1492022230100;1492022230210
2909;1492022230212;1492022230322
2910;1492022230324;1492022230434
2911;1492022230437;1492022230554
2912;1492022230556;1492022230666
2913;1492022230668;1492022230778
2914;1492022230780;1492022230890
2915;1492022230892;1492022231002
2916;1492022231005;1492022231122
2917;1492022231124;1492022231234
2918;1492022231236;1492022231346
2919;1492022231348;1492022231458
2920;1492022231460;1492022231574
2921;1492022231577;1492022231690
2922;1492022231692;1492022231806
2923;1492022231808;1492022231918
2924;1492022231920;1492022232030
2925;1492022232032;1492022232146
2926;1492022232148;1492022232259
2927;1492022232261;1492022232374
2928;1492022232376;1492022232490
2929;1492022232492;1492022232602
2930;1492022232604;1492022232714
2931;1492022232716;1492022232826
2932;1492022232829;1492022232946
2933;1492022232948;1492022233058
2934;1492022233060;1492022233174
2935;1492022233176;1492022233290
2936;1492022233292;1492022233402
2937;1492022233405;1492022233518
2938;1492022233520;1492022233634
2939;1492022233636;1492022233746
2940;1492022233748;1492022233858
2941;1492022233860;1492022233974
2942;1492022233977;1492022234090
2943;1492022234092;1492022234206
2944;1492022234208;1492022234318
2945;1492022234320;1492022234442
2946;1492022234445;1492022234558
2947;1492022234561;1492022234680
2948;1492022234682;1492022234798
2949;1492022234801;1492022234914
2950;1492022234916;1492022235030
2951;1492022235032;1492022235142
2952;1492022235144;1492022235258
2953;1492022235261;1492022235378
2954;1492022235380;1492022235490
2955;1492022235492;1492022235606
2956;1492022235608;1492022235722
2957;1492022235724;1492022235834
2958;1492022235837;1492022235954
2959;1492022235956;1492022236070
2960;1492022236075;1492022236190
2961;1492022236192;1492022236302
2962;1492022236304;1492022236418
2963;1492022236421;1492022236538
2964;1492022236540;1492022236654
2965;1492022236656;1492022236770
2966;1492022236772;1492022236886
2967;1492022236888;1492022237002
2968;1492022237004;1492022237158
2969;1492022237160;1492022237350
2970;1492022237352;1492022237486
2971;1492022237488;1492022237602
2972;1492022237604;1492022237714
2973;1492022237716;1492022237831
2974;1492022237833;1492022237950
2975;1492022237952;1492022238066
2976;1492022238068;1492022238182
2977;1492022238184;1492022238298
2978;1492022238300;1492022238414
2979;1492022238417;1492022238534
2980;1492022238536;1492022238650
2981;1492022238652;1492022238766
2982;1492022238768;1492022238882
2983;1492022238884;1492022238998
2984;1492022239001;1492022239118
2985;1492022239120;1492022239234
2986;1492022239236;1492022239350
2987;1492022239352;1492022239466
2988;1492022239468;1492022239582
2989;1492022239585;1492022239702
2990;1492022239704;1492022239818
2991;1492022239820;1492022239934
2992;1492022239937;1492022240054
2993;1492022240056;1492022240170
2994;1492022240173;1492022240290
2995;1492022240292;1492022240406
2996;1492022240409;1492022240526
2997;1492022240528;1492022240642
2998;1492022240644;1492022240758
2999;1492022240761;1492022240878
3000;1492022240881;1492022240998
3001;1492022241000;1492022241114
3002;1492022241116;1492022241230
3003;1492022241232;1492022241346
3004;1492022241348;1492022241466
3005;1492022241468;1492022241582
3006;1492022241584;1492022241698
3007;1492022241700;1492022241814
3008;1492022241816;1492022241930
3009;1492022241932;1492022242047
3010;1492022242049;1492022242166
3011;1492022242168;1492022242282
3012;1492022242284;1492022242398
3013;1492022242400;1492022242514
3014;1492022242516;1492022242630
3015;1492022242633;1492022242750
3016;1492022242752;1492022242866
3017;1492022242868;1492022242982
3018;1492022242984;1492022243098
3019;1492022243100;1492022243214
3020;1492022243217;1492022243334
3021;1492022243336;1492022243450
3022;1492022243452;1492022243566
3023;1492022243569;1492022243686
3024;1492022243688;1492022243802
3025;1492022243805;1492022243922
3026;1492022243924;1492022244038
3027;1492022244040;1492022244186
3028;1492022244188;1492022244302
3029;1492022244304;1492022244422
3030;1492022244425;1492022244514
3031;1492022244516;1492022244614
3032;1492022244616;1492022244746
3033;1492022244748;1492022244882
3034;1492022244884;1492022245026
3035;1492022245029;1492022245162
3036;1492022245164;1492022245282
3037;1492022245284;1492022245398
3038;1492022245400;1492022245514
3039;1492022245516;1492022245630
3040;1492022245633;1492022245750
3041;1492022245752;1492022245866
3042;1492022245868;1492022245982
3043;1492022245984;1492022246098
3044;1492022246100;1492022246214
3045;1492022246217;1492022246334
3046;1492022246336;1492022246450
3047;1492022246452;1492022246566
3048;1492022246568;1492022246682
3049;1492022246684;1492022246798
3050;1492022246801;1492022246918
3051;1492022246921;1492022247038
3052;1492022247040;1492022247154
3053;1492022247156;1492022247270
3054;1492022247272;1492022247386
3055;1492022247389;1492022247506
3056;1492022247508;1492022247622
3057;1492022247625;1492022247742
3058;1492022247744;1492022247858
3059;1492022247860;1492022247974
3060;1492022247977;1492022248094
3061;1492022248096;1492022248210
3062;1492022248212;1492022248326
3063;1492022248328;1492022248442
3064;1492022248444;1492022248558
3065;1492022248561;1492022248678
3066;1492022248680;1492022248794
3067;1492022248797;1492022248914
3068;1492022248916;1492022249030
3069;1492022249032;1492022249146
3070;1492022249149;1492022249266
3071;1492022249268;1492022249382
3072;1492022249385;1492022249502
3073;1492022249504;1492022249618
3074;1492022249620;1492022249734
3075;1492022249737;1492022249854
3076;1492022249856;1492022249970
3077;1492022249972;1492022250086
3078;1492022250088;1492022250202
3079;1492022250204;1492022250318
3080;1492022250321;1492022250438
3081;1492022250440;1492022250558
3082;1492022250560;1492022250674
3083;1492022250676;1492022250794
3084;1492022250796;1492022250886
3085;1492022250889;1492022250986
3086;1492022250988;1492022251102
3087;1492022251105;1492022251294
3088;1492022251296;1492022251482
3089;1492022251484;1492022251598
3090;1492022251601;1492022251726
3091;1492022251728;1492022251842
3092;1492022251844;1492022251958
3093;1492022251960;1492022252074
3094;1492022252076;1492022252190
3095;1492022252193;1492022252310
3096;1492022252312;1492022252426
3097;1492022252428;1492022252542
3098;1492022252544;1492022252658
3099;1492022252660;1492022252774
3100;1492022252777;1492022252894
3101;1492022252896;1492022253010
3102;1492022253012;1492022253126
3103;1492022253128;1492022253242
3104;1492022253245;1492022253362
3105;1492022253365;1492022253482
3106;1492022253484;1492022253598
3107;1492022253600;1492022253714
3108;1492022253716;1492022253830
3109;1492022253832;1492022253946
3110;1492022253949;1492022254066
3111;1492022254068;1492022254182
3112;1492022254184;1492022254298
3113;1492022254300;1492022254414
3114;1492022254416;1492022254530
3115;1492022254533;1492022254650
3116;1492022254652;1492022254782
3117;1492022254784;1492022254898
3118;1492022254900;1492022255014
3119;1492022255016;1492022255130
3120;1492022255133;1492022255250
3121;1492022255252;1492022255366
3122;1492022255369;1492022255486
3123;1492022255490;1492022255606
3124;1492022255611;1492022255726
3125;1492022255730;1492022255846
3126;1492022255849;1492022255966
3127;1492022255968;1492022256082
3128;1492022256084;1492022256198
3129;1492022256200;1492022256314
3130;1492022256317;1492022256434
3131;1492022256436;1492022256550
3132;1492022256552;1492022256666
3133;1492022256668;1492022256782
3134;1492022256784;1492022256899
3135;1492022256901;1492022257018
3136;1492022257020;1492022257134
3137;1492022257136;1492022257250
3138;1492022257253;1492022257370
3139;1492022257372;1492022257487
3140;1492022257489;1492022257606
3141;1492022257608;1492022257722
3142;1492022257724;1492022257838
3143;1492022257840;1492022257958
3144;1492022257960;1492022258078
3145;1492022258080;1492022258214
3146;1492022258216;1492022258306
3147;1492022258308;1492022258438
3148;1492022258440;1492022258538
3149;1492022258541;1492022258638
3150;1492022258640;1492022258742
3151;1492022258744;1492022258842
3152;1492022258844;1492022258942
3153;1492022258944;1492022259058
3154;1492022259061;1492022259178
3155;1492022259180;1492022259294
3156;1492022259296;1492022259410
3157;1492022259412;1492022259526
3158;1492022259528;1492022259642
3159;1492022259645;1492022259762
3160;1492022259764;1492022259878
3161;1492022259880;1492022259994
3162;1492022259996;1492022260110
3163;1492022260114;1492022260230
3164;1492022260233;1492022260350
3165;1492022260352;1492022260466
3166;1492022260468;1492022260582
3167;1492022260584;1492022260698
3168;1492022260700;1492022260814
3169;1492022260817;1492022260938
3170;1492022260940;1492022261038
3171;1492022261040;1492022261158
3172;1492022261160;1492022261274
3173;1492022261276;1492022261390
3174;1492022261393;1492022261510
3175;1492022261512;1492022261650
3176;1492022261652;1492022261770
3177;1492022261773;1492022261890
3178;1492022261892;1492022262011
3179;1492022262013;1492022262142
3180;1492022262144;1492022262258
3181;1492022262261;1492022262386
3182;1492022262388;1492022262502
3183;1492022262504;1492022262622
3184;1492022262624;1492022262738
3185;1492022262740;1492022262854
3186;1492022262856;1492022262970
3187;1492022262972;1492022263086
3188;1492022263089;1492022263178
3189;1492022263180;1492022263282
3190;1492022263284;1492022263386
3191;1492022263388;1492022263502
3192;1492022263504;1492022263638
3193;1492022263641;1492022263738
3194;1492022263740;1492022263842
3195;1492022263844;1492022263958
3196;1492022263960;1492022264074
3197;1492022264076;1492022264190
3198;1492022264193;1492022264286
3199;1492022264288;1492022264386
3200;1492022264388;1492022264482
3201;1492022264484;1492022264598
3202;1492022264600;1492022264739
3203;1492022264741;1492022264838
3204;1492022264840;1492022264942
3205;1492022264944;1492022265042
3206;1492022265045;1492022265150
3207;1492022265153;1492022265274
3208;1492022265276;1492022265374
3209;1492022265376;1492022265506
3210;1492022265508;1492022265622
3211;1492022265624;1492022265754
3212;1492022265757;1492022265866
3213;1492022265868;1492022265966
3214;1492022265968;1492022266066
3215;1492022266068;1492022266174
3216;1492022266176;1492022266274
3217;1492022266278;1492022266374
3218;1492022266376;1492022266486
3219;1492022266488;1492022266582
3220;1492022266584;1492022266682
3221;1492022266684;1492022266779
3222;1492022266781;1492022266902
3223;1492022266904;1492022266994
3224;1492022266996;1492022267090
3225;1492022267092;1492022267242
3226;1492022267246;1492022267374
3227;1492022267376;1492022267474
3228;1492022267476;1492022267590
3229;1492022267592;1492022267686
3230;1492022267688;1492022267790
3231;1492022267794;1492022267938
3232;1492022267941;1492022268042
3233;1492022268045;1492022268142
3234;1492022268144;1492022268274
3235;1492022268276;1492022268374
3236;1492022268377;1492022268494
3237;1492022268496;1492022268586
3238;1492022268588;1492022268738
3239;1492022268740;1492022268838
3240;1492022268840;1492022268975
3241;1492022268977;1492022269070
3242;1492022269072;1492022269174
3243;1492022269177;1492022269274
3244;1492022269277;1492022269382
3245;1492022269386;1492022269482
3246;1492022269484;1492022269578
3247;1492022269582;1492022269682
3248;1492022269684;1492022269786
3249;1492022269788;1492022269886
3250;1492022269889;1492022269990
3251;1492022269992;1492022270142
3252;1492022270144;1492022270242
3253;1492022270244;1492022270346
3254;1492022270348;1492022270474
3255;1492022270477;1492022270574
3256;1492022270576;1492022270674
3257;1492022270676;1492022270774
3258;1492022270776;1492022270878
3259;1492022270880;1492022270979
3260;1492022270981;1492022271082
3261;1492022271084;1492022271186
3262;1492022271188;1492022271286
3263;1492022271288;1492022271390
3264;1492022271393;1492022271538
3265;1492022271540;1492022271638
3266;1492022271640;1492022271746
3267;1492022271748;1492022271874
3268;1492022271876;1492022271974
3269;1492022271978;1492022272074
3270;1492022272076;1492022272178
3271;1492022272180;1492022272278
3272;1492022272280;1492022272382
3273;1492022272384;1492022272482
3274;1492022272486;1492022272586
3275;1492022272588;1492022272686
3276;1492022272688;1492022272838
3277;1492022272840;1492022272946
3278;1492022272949;1492022273042
3279;1492022273044;1492022273174
3280;1492022273176;1492022273274
3281;1492022273277;1492022273374
3282;1492022273376;1492022273478
3283;1492022273481;1492022273578
3284;1492022273580;1492022273682
3285;1492022273684;1492022273786
3286;1492022273788;1492022273886
3287;1492022273893;1492022274038
3288;1492022274043;1492022274146
3289;1492022274148;1492022274250
3290;1492022274253;1492022274374
3291;1492022274376;1492022274474
3292;1492022274477;1492022274578
3293;1492022274580;1492022274678
3294;1492022274680;1492022274782
3295;1492022274784;1492022274882
3296;1492022274884;1492022274986
3297;1492022274989;1492022275138
3298;1492022275140;1492022275242
3299;1492022275245;1492022275346
3300;1492022275348;1492022275474
3301;1492022275476;1492022275574
3302;1492022275577;1492022275682
3303;1492022275684;1492022275782
3304;1492022275784;1492022275886
3305;1492022275888;1492022276042
3306;1492022276045;1492022276146
3307;1492022276148;1492022276246
3308;1492022276248;1492022276374
3309;1492022276376;1492022276478
3310;1492022276480;1492022276582
3311;1492022276586;1492022276686
3312;1492022276688;1492022276782
3313;1492022276784;1492022276886
3314;1492022276888;1492022276990
3315;1492022276992;1492022277106
3316;1492022277108;1492022277246
3317;1492022277248;1492022277350
3318;1492022277352;1492022277474
3319;1492022277476;1492022277574
3320;1492022277577;1492022277682
3321;1492022277684;1492022277782
3322;1492022277784;1492022277886
3323;1492022277890;1492022277990
3324;1492022277992;1492022278090
