Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
4370;1492022406059;1492022406060
4371;1492022406179;1492022406180
4372;1492022406295;1492022406296
4373;1492022406412;1492022406414
4374;1492022406531;1492022406532
4375;1492022406651;1492022406652
4376;1492022406767;1492022406768
4377;1492022406888;1492022406890
4378;1492022407007;1492022407008
4379;1492022407123;1492022407124
4380;1492022407239;1492022407240
4381;1492022407356;1492022407358
4382;1492022407474;1492022407476
4383;1492022407591;1492022407592
4384;1492022407707;1492022407708
4385;1492022407824;1492022407826
4386;1492022407943;1492022407944
4387;1492022408059;1492022408060
4388;1492022408179;1492022408180
4389;1492022408296;1492022408297
4390;1492022408415;1492022408416
4391;1492022408531;1492022408532
4392;1492022408651;1492022408652
4393;1492022408768;1492022408769
4394;1492022408887;1492022408888
4395;1492022409003;1492022409004
4396;1492022409123;1492022409124
4397;1492022409244;1492022409246
4398;1492022409362;1492022409364
4399;1492022409479;1492022409480
4400;1492022409599;1492022409600
4401;1492022409716;1492022409718
4402;1492022409835;1492022409836
4403;1492022409951;1492022409952
4404;1492022410071;1492022410072
4405;1492022410189;1492022410191
4406;1492022410315;1492022410318
4407;1492022410439;1492022410442
4408;1492022410563;1492022410567
4409;1492022410685;1492022410688
4410;1492022410806;1492022410810
4411;1492022410927;1492022410930
4412;1492022411046;1492022411050
4413;1492022411168;1492022411171
4414;1492022411287;1492022411289
4415;1492022411407;1492022411411
4416;1492022411527;1492022411529
4417;1492022411648;1492022411649
4418;1492022411767;1492022411768
4419;1492022411887;1492022411888
4420;1492022412003;1492022412004
4421;1492022412124;1492022412126
4422;1492022412243;1492022412244
4423;1492022412359;1492022412361
4424;1492022412479;1492022412480
4425;1492022412600;1492022412602
4426;1492022412726;1492022412728
4427;1492022412843;1492022412847
4428;1492022412963;1492022412967
4429;1492022413084;1492022413087
4430;1492022413202;1492022413205
4431;1492022413323;1492022413327
4432;1492022413443;1492022413447
4433;1492022413564;1492022413566
4434;1492022413683;1492022413684
4435;1492022413799;1492022413800
4436;1492022413919;1492022413920
4437;1492022414040;1492022414041
4438;1492022414159;1492022414160
4439;1492022414279;1492022414280
4440;1492022414399;1492022414400
4441;1492022414520;1492022414522
4442;1492022414639;1492022414641
4443;1492022414759;1492022414760
4444;1492022414879;1492022414880
4445;1492022415000;1492022415002
4446;1492022415119;1492022415120
4447;1492022415239;1492022415240
4448;1492022415359;1492022415361
4449;1492022415480;1492022415482
4450;1492022415599;1492022415600
4451;1492022415719;1492022415720
4452;1492022415839;1492022415840
4453;1492022415960;1492022415962
4454;1492022416079;1492022416080
4455;1492022416199;1492022416200
4456;1492022416319;1492022416320
4457;1492022416440;1492022416442
4458;1492022416559;1492022416560
4459;1492022416679;1492022416680
4460;1492022416799;1492022416800
4461;1492022416920;1492022416922
4462;1492022417039;1492022417040
4463;1492022417159;1492022417160
4464;1492022417279;1492022417280
4465;1492022417401;1492022417402
4466;1492022417519;1492022417520
4467;1492022417639;1492022417640
4468;1492022417759;1492022417761
4469;1492022417880;1492022417882
4470;1492022417999;1492022418000
4471;1492022418119;1492022418120
4472;1492022418239;1492022418240
4473;1492022418360;1492022418362
4474;1492022418483;1492022418484
4475;1492022418603;1492022418604
4476;1492022418723;1492022418724
4477;1492022418844;1492022418845
4478;1492022418963;1492022418964
4479;1492022419083;1492022419084
4480;1492022419203;1492022419204
4481;1492022419324;1492022419326
4482;1492022419443;1492022419444
4483;1492022419559;1492022419560
4484;1492022419679;1492022419680
4485;1492022419801;1492022419803
4486;1492022419919;1492022419920
4487;1492022420039;1492022420040
4488;1492022420159;1492022420160
4489;1492022420279;1492022420280
4490;1492022420399;1492022420400
4491;1492022420515;1492022420516
4492;1492022420631;1492022420632
4493;1492022420751;1492022420752
4494;1492022420871;1492022420872
4495;1492022420987;1492022420988
4496;1492022421107;1492022421110
4497;1492022421227;1492022421228
4498;1492022421351;1492022421354
4499;1492022421471;1492022421472
4500;1492022421587;1492022421590
4501;1492022421707;1492022421709
4502;1492022421823;1492022421851
4503;1492022421967;1492022421968
4504;1492022422084;1492022422085
4505;1492022422203;1492022422204
4506;1492022422319;1492022422320
4507;1492022422435;1492022422436
4508;1492022422556;1492022422557
4509;1492022422675;1492022422676
4510;1492022422795;1492022422796
4511;1492022422915;1492022422916
4512;1492022423036;1492022423038
4513;1492022423155;1492022423156
4514;1492022423275;1492022423277
4515;1492022423395;1492022423397
4516;1492022423543;1492022423544
4517;1492022423663;1492022423664
4518;1492022423783;1492022423785
4519;1492022423903;1492022423906
4520;1492022424027;1492022424029
4521;1492022424147;1492022424148
4522;1492022424267;1492022424268
4523;1492022424388;1492022424390
4524;1492022424507;1492022424509
4525;1492022424627;1492022424630
4526;1492022424747;1492022424748
4527;1492022424868;1492022424870
4528;1492022424987;1492022424988
4529;1492022425107;1492022425109
4530;1492022425227;1492022425228
4531;1492022425347;1492022425349
4532;1492022425467;1492022425468
4533;1492022425587;1492022425588
4534;1492022425707;1492022425711
4535;1492022425827;1492022425828
4536;1492022425947;1492022425948
4537;1492022426067;1492022426068
4538;1492022426188;1492022426190
4539;1492022426307;1492022426308
4540;1492022426427;1492022426428
4541;1492022426547;1492022426548
4542;1492022426668;1492022426670
4543;1492022426787;1492022426788
4544;1492022426907;1492022426909
4545;1492022427027;1492022427029
4546;1492022427147;1492022427148
4547;1492022427267;1492022427268
4548;1492022427387;1492022427389
4549;1492022427507;1492022427510
4550;1492022427627;1492022427628
4551;1492022427747;1492022427748
4552;1492022427867;1492022427868
4553;1492022427988;1492022427990
4554;1492022428107;1492022428108
4555;1492022428227;1492022428229
4556;1492022428347;1492022428348
4557;1492022428469;1492022428470
4558;1492022428587;1492022428588
4559;1492022428707;1492022428709
4560;1492022428827;1492022428829
4561;1492022428947;1492022428948
4562;1492022429067;1492022429068
4563;1492022429187;1492022429188
4564;1492022429307;1492022429310
4565;1492022429427;1492022429429
4566;1492022429547;1492022429548
4567;1492022429667;1492022429668
4568;1492022429788;1492022429790
4569;1492022429907;1492022429908
4570;1492022430027;1492022430028
4571;1492022430147;1492022430148
4572;1492022430269;1492022430270
4573;1492022430387;1492022430388
4574;1492022430507;1492022430508
4575;1492022430627;1492022430628
4576;1492022430747;1492022430748
4577;1492022430867;1492022430871
4578;1492022430987;1492022430988
4579;1492022431107;1492022431110
4580;1492022431227;1492022431228
4581;1492022431347;1492022431348
4582;1492022431467;1492022431468
4583;1492022431588;1492022431590
4584;1492022431707;1492022431708
4585;1492022431827;1492022431828
4586;1492022431947;1492022431948
4587;1492022432068;1492022432069
4588;1492022432187;1492022432188
4589;1492022432307;1492022432308
4590;1492022432423;1492022432424
4591;1492022432543;1492022432544
4592;1492022432663;1492022432664
4593;1492022432783;1492022432784
4594;1492022432903;1492022432906
4595;1492022433023;1492022433024
4596;1492022433143;1492022433146
4597;1492022433275;1492022433277
4598;1492022433400;1492022433402
4599;1492022433519;1492022433522
4600;1492022433639;1492022433641
4601;1492022433759;1492022433760
4602;1492022433881;1492022433882
4603;1492022433999;1492022434000
4604;1492022434119;1492022434120
4605;1492022434239;1492022434240
4606;1492022434359;1492022434360
4607;1492022434479;1492022434480
4608;1492022434599;1492022434600
4609;1492022434731;1492022434735
4610;1492022434863;1492022434864
4611;1492022434983;1492022434984
4612;1492022435103;1492022435105
4613;1492022435224;1492022435226
4614;1492022435343;1492022435344
4615;1492022435463;1492022435464
4616;1492022435583;1492022435585
4617;1492022435704;1492022435706
4618;1492022435827;1492022435829
4619;1492022435947;1492022435948
4620;1492022436067;1492022436068
4621;1492022436187;1492022436188
4622;1492022436307;1492022436308
4623;1492022436427;1492022436428
4624;1492022436551;1492022436554
4625;1492022436671;1492022436672
4626;1492022436790;1492022436792
4627;1492022436907;1492022436908
4628;1492022437028;1492022437030
4629;1492022437147;1492022437148
4630;1492022437267;1492022437268
4631;1492022437387;1492022437388
4632;1492022437508;1492022437510
4633;1492022437631;1492022437633
4634;1492022437751;1492022437753
4635;1492022437871;1492022437872
4636;1492022437991;1492022437992
4637;1492022438111;1492022438112
4638;1492022438231;1492022438232
4639;1492022438347;1492022438349
4640;1492022438467;1492022438468
4641;1492022438587;1492022438588
4642;1492022438707;1492022438708
4643;1492022438828;1492022438829
4644;1492022438947;1492022438948
4645;1492022439067;1492022439068
4646;1492022439187;1492022439188
4647;1492022439308;1492022439309
4648;1492022439427;1492022439428
4649;1492022439547;1492022439548
4650;1492022439671;1492022439672
4651;1492022439791;1492022439792
4652;1492022439911;1492022439912
4653;1492022440026;1492022440028
4654;1492022440143;1492022440145
4655;1492022440262;1492022440264
4656;1492022440383;1492022440384
4657;1492022440503;1492022440504
4658;1492022440624;1492022440626
4659;1492022440743;1492022440744
4660;1492022440863;1492022440864
4661;1492022440983;1492022440984
4662;1492022441104;1492022441105
4663;1492022441223;1492022441224
4664;1492022441343;1492022441344
4665;1492022441475;1492022441476
4666;1492022441595;1492022441596
4667;1492022441723;1492022441725
4668;1492022441851;1492022441852
4669;1492022441945;1492022441947
4670;1492022442047;1492022442048
4671;1492022442151;1492022442152
4672;1492022442251;1492022442252
4673;1492022442373;1492022442374
4674;1492022442491;1492022442493
4675;1492022442611;1492022442618
4676;1492022442735;1492022442746
4677;1492022442867;1492022442868
4678;1492022442983;1492022442984
4679;1492022443099;1492022443100
4680;1492022443220;1492022443222
4681;1492022443339;1492022443340
4682;1492022443459;1492022443460
4683;1492022443579;1492022443580
4684;1492022443700;1492022443701
4685;1492022443823;1492022443824
4686;1492022443943;1492022443944
4687;1492022444063;1492022444064
4688;1492022444183;1492022444184
4689;1492022444303;1492022444304
4690;1492022444423;1492022444424
4691;1492022444544;1492022444546
4692;1492022444663;1492022444664
4693;1492022444783;1492022444784
4694;1492022444903;1492022444904
4695;1492022444997;1492022444998
4696;1492022445087;1492022445088
4697;1492022445239;1492022445240
4698;1492022445359;1492022445360
4699;1492022445479;1492022445480
4700;1492022445599;1492022445600
4701;1492022445719;1492022445720
4702;1492022445840;1492022445842
4703;1492022445959;1492022445960
4704;1492022446079;1492022446080
4705;1492022446199;1492022446200
4706;1492022446320;1492022446321
4707;1492022446439;1492022446441
4708;1492022446554;1492022446556
4709;1492022446671;1492022446672
4710;1492022446795;1492022446796
4711;1492022446911;1492022446912
4712;1492022447031;1492022447032
4713;1492022447152;1492022447154
4714;1492022447271;1492022447272
4715;1492022447386;1492022447388
4716;1492022447503;1492022447504
4717;1492022447624;1492022447626
4718;1492022447746;1492022447748
4719;1492022447867;1492022447868
4720;1492022447983;1492022447984
4721;1492022448103;1492022448104
4722;1492022448219;1492022448220
4723;1492022448339;1492022448341
4724;1492022448460;1492022448462
4725;1492022448583;1492022448584
4726;1492022448703;1492022448705
4727;1492022448823;1492022448824
4728;1492022448944;1492022448947
4729;1492022449063;1492022449066
4730;1492022449183;1492022449186
4731;1492022449306;1492022449309
4732;1492022449431;1492022449436
4733;1492022449555;1492022449557
4734;1492022449675;1492022449677
4735;1492022449796;1492022449798
4736;1492022449915;1492022449916
4737;1492022450035;1492022450036
4738;1492022450155;1492022450156
4739;1492022450283;1492022450284
4740;1492022450431;1492022450432
4741;1492022450567;1492022450568
4742;1492022450691;1492022450694
4743;1492022450827;1492022450829
4744;1492022450951;1492022450952
4745;1492022451071;1492022451073
4746;1492022451192;1492022451195
4747;1492022451315;1492022451316
4748;1492022451439;1492022451440
4749;1492022451559;1492022451560
4750;1492022451682;1492022451684
4751;1492022451799;1492022451800
4752;1492022451963;1492022451964
4753;1492022452156;1492022452158
4754;1492022452287;1492022452288
4755;1492022452402;1492022452404
4756;1492022452539;1492022452540
4757;1492022452659;1492022452660
4758;1492022452775;1492022452776
4759;1492022452891;1492022452892
4760;1492022453012;1492022453013
4761;1492022453107;1492022453108
4762;1492022453227;1492022453228
4763;1492022453347;1492022453348
4764;1492022453470;1492022453472
4765;1492022453590;1492022453592
4766;1492022453707;1492022453709
4767;1492022453828;1492022453830
4768;1492022453947;1492022453948
4769;1492022454067;1492022454068
4770;1492022454187;1492022454189
4771;1492022454307;1492022454308
4772;1492022454427;1492022454428
4773;1492022454547;1492022454549
4774;1492022454668;1492022454670
4775;1492022454791;1492022454792
4776;1492022454907;1492022454908
4777;1492022455027;1492022455028
4778;1492022455131;1492022455132
4779;1492022455239;1492022455240
4780;1492022455359;1492022455360
4781;1492022455480;1492022455482
4782;1492022455599;1492022455602
4783;1492022455739;1492022455740
4784;1492022455859;1492022455860
4785;1492022455979;1492022455980
4786;1492022456095;1492022456096
4787;1492022456210;1492022456212
4788;1492022456340;1492022456342
4789;1492022456459;1492022456460
4790;1492022456575;1492022456576
4791;1492022456695;1492022456696
4792;1492022456815;1492022456816
4793;1492022456939;1492022456944
4794;1492022457059;1492022457060
4795;1492022457176;1492022457178
4796;1492022457295;1492022457296
4797;1492022457411;1492022457412
4798;1492022457543;1492022457544
4799;1492022457663;1492022457664
4800;1492022457779;1492022457781
4801;1492022457899;1492022457900
4802;1492022458020;1492022458022
4803;1492022458143;1492022458145
4804;1492022458247;1492022458249
4805;1492022458347;1492022458349
4806;1492022458447;1492022458449
4807;1492022458551;1492022458553
4808;1492022458667;1492022458669
4809;1492022458788;1492022458790
4810;1492022458911;1492022458912
4811;1492022459007;1492022459008
4812;1492022459139;1492022459140
4813;1492022459231;1492022459233
4814;1492022459347;1492022459349
4815;1492022459447;1492022459449
4816;1492022459549;1492022459550
4817;1492022459651;1492022459652
4818;1492022459751;1492022459752
4819;1492022459875;1492022459876
4820;1492022459975;1492022459977
4821;1492022460075;1492022460076
4822;1492022460175;1492022460176
4823;1492022460276;1492022460278
4824;1492022460399;1492022460400
4825;1492022460495;1492022460496
4826;1492022460639;1492022460641
4827;1492022460739;1492022460740
4828;1492022460843;1492022460844
4829;1492022460943;1492022460944
4830;1492022461048;1492022461050
4831;1492022461151;1492022461152
4832;1492022461275;1492022461276
4833;1492022461375;1492022461376
4834;1492022461475;1492022461476
4835;1492022461579;1492022461581
4836;1492022461679;1492022461681
4837;1492022461781;1492022461782
4838;1492022461903;1492022461904
4839;1492022462039;1492022462040
4840;1492022462139;1492022462144
4841;1492022462243;1492022462245
4842;1492022462347;1492022462348
4843;1492022462475;1492022462476
4844;1492022462576;1492022462578
4845;1492022462699;1492022462700
4846;1492022462791;1492022462792
4847;1492022462939;1492022462940
4848;1492022463043;1492022463044
4849;1492022463143;1492022463144
4850;1492022463251;1492022463252
4851;1492022463376;1492022463378
4852;1492022463475;1492022463477
4853;1492022463575;1492022463577
4854;1492022463775;1492022463776
4855;1492022463879;1492022463880
4856;1492022463975;1492022463976
4857;1492022464079;1492022464080
4858;1492022464180;1492022464182
4859;1492022464367;1492022464368
4860;1492022464467;1492022464468
4861;1492022464571;1492022464573
4862;1492022464671;1492022464672
4863;1492022464775;1492022464776
4864;1492022464875;1492022464876
4865;1492022464979;1492022464980
4866;1492022465075;1492022465076
4867;1492022465179;1492022465181
4868;1492022465300;1492022465302
4869;1492022465439;1492022465440
4870;1492022465539;1492022465540
4871;1492022465639;1492022465640
4872;1492022465775;1492022465778
4873;1492022465879;1492022465892
4874;1492022465987;1492022465990
4875;1492022466089;1492022466092
4876;1492022466239;1492022466240
4877;1492022466343;1492022466347
4878;1492022466475;1492022466478
4879;1492022466599;1492022466600
4880;1492022466695;1492022466697
4881;1492022466839;1492022466840
4882;1492022466944;1492022466945
4883;1492022467075;1492022467076
4884;1492022467175;1492022467176
4885;1492022467299;1492022467302
4886;1492022467443;1492022467444
4887;1492022467543;1492022467544
4888;1492022467667;1492022467668
4889;1492022467775;1492022467776
4890;1492022467875;1492022467876
4891;1492022467979;1492022467980
4892;1492022468080;1492022468082
4893;1492022468183;1492022468185
4894;1492022468287;1492022468289
4895;1492022468406;1492022468408
4896;1492022468543;1492022468544
4897;1492022468691;1492022468692
4898;1492022468811;1492022468813
4899;1492022468948;1492022468950
4900;1492022469075;1492022469077
4901;1492022469191;1492022469192
4902;1492022469327;1492022469329
4903;1492022469439;1492022469441
4904;1492022469543;1492022469545
4905;1492022469647;1492022469648
4906;1492022469775;1492022469777
4907;1492022469875;1492022469877
4908;1492022469983;1492022469984
4909;1492022470080;1492022470082
4910;1492022470179;1492022470180
4911;1492022470287;1492022470288
4912;1492022470387;1492022470390
4913;1492022470487;1492022470488
4914;1492022470591;1492022470592
4915;1492022470743;1492022470744
4916;1492022470843;1492022470844
4917;1492022470975;1492022470976
4918;1492022471087;1492022471089
4919;1492022471204;1492022471206
4920;1492022471339;1492022471340
4921;1492022471483;1492022471484
4922;1492022471604;1492022471606
4923;1492022471739;1492022471740
4924;1492022471847;1492022471849
4925;1492022471963;1492022471966
4926;1492022472091;1492022472092
4927;1492022472211;1492022472212
4928;1492022472319;1492022472320
4929;1492022472439;1492022472440
4930;1492022472547;1492022472548
4931;1492022472675;1492022472676
4932;1492022472776;1492022472778
4933;1492022472879;1492022472885
4934;1492022472979;1492022472980
4935;1492022473084;1492022473086
4936;1492022473187;1492022473188
4937;1492022473300;1492022473302
4938;1492022473443;1492022473446
4939;1492022473551;1492022473553
4940;1492022473675;1492022473676
4941;1492022473775;1492022473776
4942;1492022473879;1492022473880
4943;1492022473979;1492022473980
4944;1492022474083;1492022474084
4945;1492022474184;1492022474186
4946;1492022474327;1492022474328
4947;1492022474439;1492022474440
4948;1492022474576;1492022474577
4949;1492022474679;1492022474680
4950;1492022474779;1492022474780
4951;1492022474883;1492022474886
4952;1492022474987;1492022474988
4953;1492022475087;1492022475089
4954;1492022475187;1492022475188
4955;1492022475343;1492022475344
4956;1492022475443;1492022475444
4957;1492022475575;1492022475576
4958;1492022475676;1492022475678
4959;1492022475779;1492022475780
4960;1492022475883;1492022475892
4961;1492022475988;1492022475990
4962;1492022476087;1492022476088
4963;1492022476239;1492022476240
4964;1492022476343;1492022476346
4965;1492022476447;1492022476448
4966;1492022476583;1492022476585
4967;1492022476679;1492022476681
4968;1492022476791;1492022476793
4969;1492022476887;1492022476889
4970;1492022476987;1492022476988
4971;1492022477141;1492022477142
4972;1492022477243;1492022477245
4973;1492022477347;1492022477348
4974;1492022477480;1492022477482
4975;1492022477583;1492022477584
4976;1492022477687;1492022477688
4977;1492022477791;1492022477794
4978;1492022477939;1492022477946
4979;1492022478043;1492022478045
4980;1492022478147;1492022478148
4981;1492022478283;1492022478284
4982;1492022478383;1492022478385
4983;1492022478487;1492022478488
4984;1492022478592;1492022478594
4985;1492022478701;1492022478702
4986;1492022478843;1492022478845
4987;1492022478949;1492022478950
4988;1492022479075;1492022479076
4989;1492022479175;1492022479177
4990;1492022479283;1492022479286
4991;1492022479383;1492022479384
4992;1492022479483;1492022479485
4993;1492022479587;1492022479589
4994;1492022479739;1492022479740
4995;1492022479847;1492022479848
4996;1492022479951;1492022479952
4997;1492022480076;1492022480078
4998;1492022480179;1492022480180
4999;1492022480279;1492022480280
5000;1492022480385;1492022480386
5001;1492022480487;1492022480488
5002;1492022480591;1492022480592
5003;1492022480743;1492022480746
5004;1492022480847;1492022480848
5005;1492022480951;1492022480952
5006;1492022481075;1492022481077
5007;1492022481179;1492022481180
5008;1492022481283;1492022481284
5009;1492022481387;1492022481388
5010;1492022481549;1492022481550
5011;1492022481647;1492022481648
5012;1492022481747;1492022481748
5013;1492022481852;1492022481854
5014;1492022481979;1492022481980
5015;1492022482151;1492022482152
5016;1492022482255;1492022482258
5017;1492022482355;1492022482356
5018;1492022482479;1492022482482
5019;1492022482583;1492022482587
5020;1492022482683;1492022482689
5021;1492022482787;1492022482792
5022;1492022482901;1492022482904
5023;1492022483045;1492022483048
5024;1492022483151;1492022483154
5025;1492022483275;1492022483278
5026;1492022483380;1492022483382
5027;1492022483479;1492022483481
5028;1492022483583;1492022483584
5029;1492022483691;1492022483694
5030;1492022483839;1492022483840
5031;1492022483975;1492022483976
5032;1492022484075;1492022484076
5033;1492022484179;1492022484180
5034;1492022484283;1492022484284
5035;1492022484383;1492022484384
5036;1492022484541;1492022484543
5037;1492022484639;1492022484641
5038;1492022484775;1492022484776
5039;1492022484876;1492022484878
5040;1492022484979;1492022484981
5041;1492022485083;1492022485085
5042;1492022485187;1492022485190
5043;1492022485291;1492022485292
5044;1492022485439;1492022485441
5045;1492022485575;1492022485577
5046;1492022485675;1492022485677
5047;1492022485779;1492022485781
5048;1492022485883;1492022485888
5049;1492022486040;1492022486042
5050;1492022486175;1492022486176
5051;1492022486279;1492022486281
5052;1492022486384;1492022486386
5053;1492022486483;1492022486485
5054;1492022486639;1492022486641
5055;1492022486775;1492022486778
5056;1492022486875;1492022486877
5057;1492022486979;1492022486981
5058;1492022487083;1492022487084
5059;1492022487187;1492022487188
5060;1492022487339;1492022487340
5061;1492022487443;1492022487445
5062;1492022487577;1492022487579
5063;1492022487679;1492022487680
5064;1492022487783;1492022487785
5065;1492022487890;1492022487892
5066;1492022487987;1492022487988
5067;1492022488143;1492022488144
5068;1492022488275;1492022488278
5069;1492022488375;1492022488376
5070;1492022488479;1492022488481
5071;1492022488583;1492022488585
5072;1492022488687;1492022488689
5073;1492022488839;1492022488840
5074;1492022488975;1492022488976
5075;1492022489075;1492022489076
5076;1492022489179;1492022489180
5077;1492022489283;1492022489285
5078;1492022489389;1492022489390
5079;1492022489543;1492022489545
5080;1492022489675;1492022489676
5081;1492022489781;1492022489782
5082;1492022489879;1492022489880
5083;1492022489987;1492022489988
5084;1492022490092;1492022490094
5085;1492022490239;1492022490240
5086;1492022490375;1492022490376
5087;1492022490479;1492022490482
5088;1492022490579;1492022490580
5089;1492022490687;1492022490688
5090;1492022490839;1492022490840
5091;1492022490943;1492022490944
5092;1492022491079;1492022491080
5093;1492022491183;1492022491184
5094;1492022491291;1492022491292
5095;1492022491411;1492022491412
5096;1492022491579;1492022491580
5097;1492022491748;1492022491749
5098;1492022491875;1492022491877
5099;1492022492011;1492022492012
5100;1492022492165;1492022492166
5101;1492022492307;1492022492308
5102;1492022492439;1492022492440
5103;1492022492576;1492022492578
5104;1492022492679;1492022492680
5105;1492022492783;1492022492784
5106;1492022492887;1492022492890
5107;1492022492987;1492022492988
5108;1492022493139;1492022493140
5109;1492022493275;1492022493276
5110;1492022493375;1492022493376
5111;1492022493487;1492022493489
5112;1492022493591;1492022493592
5113;1492022493739;1492022493740
5114;1492022493875;1492022493876
5115;1492022493979;1492022493980
5116;1492022494085;1492022494086
5117;1492022494187;1492022494188
5118;1492022494299;1492022494301
5119;1492022494445;1492022494446
5120;1492022494547;1492022494549
5121;1492022494679;1492022494681
5122;1492022494785;1492022494786
5123;1492022494891;1492022494892
5124;1492022495039;1492022495040
5125;1492022495143;1492022495146
5126;1492022495279;1492022495280
5127;1492022495383;1492022495384
5128;1492022495487;1492022495488
5129;1492022495591;1492022495592
5130;1492022495739;1492022495740
5131;1492022495843;1492022495844
5132;1492022495975;1492022495976
5133;1492022496083;1492022496084
5134;1492022496191;1492022496193
5135;1492022496369;1492022496370
5136;1492022496471;1492022496472
5137;1492022496579;1492022496581
5138;1492022496681;1492022496683
5139;1492022496787;1492022496789
5140;1492022496901;1492022496902
5141;1492022497041;1492022497042
5142;1492022497147;1492022497149
5143;1492022497275;1492022497276
5144;1492022497383;1492022497386
5145;1492022497487;1492022497488
5146;1492022497591;1492022497592
5147;1492022497743;1492022497745
5148;1492022497847;1492022497848
5149;1492022497979;1492022497980
5150;1492022498083;1492022498085
5151;1492022498187;1492022498189
5152;1492022498339;1492022498341
5153;1492022498443;1492022498444
5154;1492022498580;1492022498581
5155;1492022498683;1492022498685
5156;1492022498787;1492022498789
5157;1492022498893;1492022498894
5158;1492022499039;1492022499040
5159;1492022499147;1492022499149
5160;1492022499280;1492022499282
5161;1492022499387;1492022499389
5162;1492022499487;1492022499488
5163;1492022499639;1492022499642
5164;1492022499743;1492022499745
5165;1492022499879;1492022499880
5166;1492022499987;1492022499990
5167;1492022500091;1492022500093
5168;1492022500239;1492022500240
5169;1492022500343;1492022500344
5170;1492022500479;1492022500481
5171;1492022500587;1492022500589
5172;1492022500695;1492022500697
5173;1492022500839;1492022500840
5174;1492022500943;1492022500945
5175;1492022501079;1492022501080
5176;1492022501183;1492022501186
5177;1492022501295;1492022501298
5178;1492022501443;1492022501446
5179;1492022501549;1492022501552
5180;1492022501683;1492022501684
5181;1492022501787;1492022501788
5182;1492022501897;1492022501898
5183;1492022502039;1492022502040
5184;1492022502143;1492022502145
5185;1492022502280;1492022502282
5186;1492022502387;1492022502388
5187;1492022502491;1492022502492
5188;1492022502639;1492022502642
5189;1492022502743;1492022502744
5190;1492022502879;1492022502880
5191;1492022502983;1492022502986
5192;1492022503091;1492022503093
5193;1492022503239;1492022503240
5194;1492022503343;1492022503344
5195;1492022503475;1492022503476
5196;1492022503587;1492022503588
5197;1492022503687;1492022503688
5198;1492022503839;1492022503840
5199;1492022503947;1492022503948
5200;1492022504079;1492022504081
5201;1492022504187;1492022504188
5202;1492022504291;1492022504292
5203;1492022504439;1492022504440
5204;1492022504544;1492022504546
5205;1492022504679;1492022504680
5206;1492022504783;1492022504784
5207;1492022504893;1492022504894
5208;1492022505039;1492022505040
5209;1492022505143;1492022505145
5210;1492022505280;1492022505283
5211;1492022505383;1492022505384
5212;1492022505491;1492022505492
5213;1492022505595;1492022505598
5214;1492022505743;1492022505745
5215;1492022505875;1492022505877
5216;1492022505979;1492022505982
5217;1492022506083;1492022506084
5218;1492022506191;1492022506192
5219;1492022506339;1492022506340
5220;1492022506475;1492022506476
5221;1492022506579;1492022506580
5222;1492022506687;1492022506688
5223;1492022506795;1492022506796
5224;1492022506943;1492022506947
5225;1492022507047;1492022507048
5226;1492022507183;1492022507184
5227;1492022507283;1492022507284
5228;1492022507387;1492022507388
5229;1492022507544;1492022507546
5230;1492022507647;1492022507648
5231;1492022507779;1492022507780
5232;1492022507885;1492022507886
5233;1492022507987;1492022507988
5234;1492022508143;1492022508145
5235;1492022508276;1492022508278
5236;1492022508379;1492022508380
5237;1492022508487;1492022508488
5238;1492022508639;1492022508642
5239;1492022508747;1492022508749
5240;1492022508883;1492022508884
5241;1492022508983;1492022508987
5242;1492022509091;1492022509092
5243;1492022509243;1492022509245
5244;1492022509375;1492022509376
5245;1492022509483;1492022509484
5246;1492022509587;1492022509588
5247;1492022509739;1492022509740
5248;1492022509847;1492022509849
5249;1492022509979;1492022509980
5250;1492022510087;1492022510088
5251;1492022510191;1492022510192
5252;1492022510343;1492022510345
5253;1492022510479;1492022510480
5254;1492022510581;1492022510582
5255;1492022510687;1492022510689
5256;1492022510791;1492022510793
5257;1492022510945;1492022510947
5258;1492022511075;1492022511076
5259;1492022511179;1492022511180
5260;1492022511289;1492022511290
5261;1492022511391;1492022511392
5262;1492022511543;1492022511544
5263;1492022511675;1492022511678
5264;1492022511779;1492022511780
5265;1492022511883;1492022511884
5266;1492022512000;1492022512003
5267;1492022512147;1492022512149
5268;1492022512275;1492022512277
5269;1492022512403;1492022512407
5270;1492022512547;1492022512549
5271;1492022512679;1492022512681
5272;1492022512819;1492022512822
5273;1492022512943;1492022512945
5274;1492022513075;1492022513077
5275;1492022513183;1492022513186
5276;1492022513287;1492022513289
5277;1492022513443;1492022513445
5278;1492022513575;1492022513578
5279;1492022513683;1492022513684
5280;1492022513787;1492022513788
5281;1492022513939;1492022513942
5282;1492022514047;1492022514049
5283;1492022514183;1492022514185
5284;1492022514287;1492022514290
5285;1492022514391;1492022514393
5286;1492022514543;1492022514545
5287;1492022514679;1492022514682
5288;1492022514779;1492022514780
5289;1492022514903;1492022514904
5290;1492022515043;1492022515047
5291;1492022515175;1492022515177
5292;1492022515279;1492022515280
5293;1492022515391;1492022515394
5294;1492022515543;1492022515545
5295;1492022515675;1492022515676
5296;1492022515795;1492022515798
5297;1492022515943;1492022515945
5298;1492022516075;1492022516076
5299;1492022516179;1492022516182
5300;1492022516291;1492022516299
