Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
5767;1492007471718;1492007472114
5768;1492007472117;1492007472518
5769;1492007472523;1492007472922
5770;1492007472925;1492007473322
5771;1492007473327;1492007473726
5772;1492007473729;1492007474134
5773;1492007474138;1492007474538
5774;1492007474542;1492007474942
5775;1492007474949;1492007475346
5776;1492007475349;1492007475746
5777;1492007475750;1492007476150
5778;1492007476153;1492007476550
5779;1492007476553;1492007476956
5780;1492007476958;1492007477358
5781;1492007477361;1492007477758
5782;1492007477764;1492007478162
5783;1492007478165;1492007478566
5784;1492007478570;1492007478970
5785;1492007478973;1492007479370
5786;1492007479375;1492007479774
5787;1492007479777;1492007480190
5788;1492007480194;1492007480594
5789;1492007480601;1492007481010
5790;1492007481015;1492007481414
5791;1492007481417;1492007481818
5792;1492007481822;1492007482222
5793;1492007482226;1492007482626
5794;1492007482629;1492007483030
5795;1492007483033;1492007483434
5796;1492007483437;1492007483840
5797;1492007483846;1492007484258
5798;1492007484262;1492007484666
5799;1492007484680;1492007485078
5800;1492007485081;1492007485478
5801;1492007485483;1492007485882
5802;1492007485885;1492007486282
5803;1492007486287;1492007486686
5804;1492007486689;1492007487090
5805;1492007487095;1492007487494
5806;1492007487498;1492007487898
5807;1492007487903;1492007488302
5808;1492007488305;1492007488710
5809;1492007488715;1492007489118
5810;1492007489121;1492007489522
5811;1492007489525;1492007489926
5812;1492007489929;1492007490330
5813;1492007490334;1492007490736
5814;1492007490740;1492007491142
5815;1492007491145;1492007491546
5816;1492007491551;1492007491954
5817;1492007491958;1492007492358
5818;1492007492362;1492007492762
5819;1492007492765;1492007493166
5820;1492007493171;1492007493570
5821;1492007493573;1492007493974
5822;1492007493978;1492007494378
5823;1492007494381;1492007494782
5824;1492007494787;1492007495190
5825;1492007495193;1492007495594
5826;1492007495599;1492007496002
5827;1492007496005;1492007496406
5828;1492007496409;1492007496814
5829;1492007496817;1492007497218
5830;1492007497222;1492007497624
5831;1492007497627;1492007498030
5832;1492007498033;1492007498434
5833;1492007498439;1492007498842
5834;1492007498846;1492007499250
5835;1492007499254;1492007499658
5836;1492007499661;1492007500066
5837;1492007500071;1492007500474
5838;1492007500477;1492007500882
5839;1492007500887;1492007501290
5840;1492007501294;1492007501698
5841;1492007501703;1492007502106
5842;1492007502109;1492007502514
5843;1492007502519;1492007502922
5844;1492007502925;1492007503326
5845;1492007503329;1492007503734
5846;1492007503740;1492007504146
5847;1492007504149;1492007504552
5848;1492007504555;1492007504958
5849;1492007504962;1492007505367
5850;1492007505374;1492007505786
5851;1492007505790;1492007506194
5852;1492007506201;1492007506606
5853;1492007506610;1492007507014
5854;1492007507019;1492007507422
5855;1492007507425;1492007507830
5856;1492007507834;1492007508238
5857;1492007508241;1492007508646
5858;1492007508651;1492007509058
5859;1492007509061;1492007509470
5860;1492007509475;1492007509878
5861;1492007509881;1492007510286
5862;1492007510289;1492007510694
5863;1492007510699;1492007511102
5864;1492007511105;1492007511512
5865;1492007511515;1492007511918
5866;1492007511921;1492007512330
5867;1492007512335;1492007512738
5868;1492007512741;1492007513146
5869;1492007513151;1492007513554
5870;1492007513557;1492007513962
5871;1492007513967;1492007514370
5872;1492007514373;1492007514778
5873;1492007514783;1492007515186
5874;1492007515189;1492007515594
5875;1492007515599;1492007516002
5876;1492007516005;1492007516410
5877;1492007516415;1492007516818
5878;1492007516821;1492007517226
5879;1492007517231;1492007517634
5880;1492007517638;1492007518042
5881;1492007518046;1492007518450
5882;1492007518453;1492007518858
5883;1492007518863;1492007519282
5884;1492007519285;1492007519690
5885;1492007519698;1492007520102
5886;1492007520107;1492007520514
5887;1492007520519;1492007520922
5888;1492007520925;1492007521330
5889;1492007521335;1492007521742
5890;1492007521745;1492007522150
5891;1492007522155;1492007522566
5892;1492007522569;1492007522974
5893;1492007522979;1492007523386
5894;1492007523390;1492007523798
5895;1492007523806;1492007524210
5896;1492007524214;1492007524622
5897;1492007524626;1492007525030
5898;1492007525033;1492007525442
5899;1492007525447;1492007525858
5900;1492007525861;1492007526270
5901;1492007526275;1492007526678
5902;1492007526681;1492007527086
5903;1492007527090;1492007527494
5904;1492007527497;1492007527902
5905;1492007527907;1492007528314
5906;1492007528317;1492007528722
5907;1492007528727;1492007529138
5908;1492007529141;1492007529550
5909;1492007529555;1492007529962
5910;1492007529965;1492007530370
5911;1492007530374;1492007530782
5912;1492007530785;1492007531194
5913;1492007531199;1492007531610
5914;1492007531616;1492007532022
5915;1492007532027;1492007532434
5916;1492007532440;1492007532846
5917;1492007532850;1492007533258
5918;1492007533261;1492007533670
5919;1492007533674;1492007534082
5920;1492007534085;1492007534494
5921;1492007534498;1492007534906
5922;1492007534909;1492007535314
5923;1492007535318;1492007535726
5924;1492007535729;1492007536138
5925;1492007536143;1492007536550
5926;1492007536553;1492007536962
5927;1492007536967;1492007537382
5928;1492007537385;1492007537794
5929;1492007537799;1492007538210
5930;1492007538213;1492007538622
5931;1492007538627;1492007539034
5932;1492007539037;1492007539446
5933;1492007539451;1492007539858
5934;1492007539861;1492007540270
5935;1492007540275;1492007540686
5936;1492007540689;1492007541098
5937;1492007541102;1492007541518
5938;1492007541522;1492007541946
5939;1492007541951;1492007542358
5940;1492007542361;1492007542770
5941;1492007542774;1492007543182
5942;1492007543185;1492007543594
5943;1492007543599;1492007544010
5944;1492007544015;1492007544434
5945;1492007544441;1492007544854
5946;1492007544858;1492007545282
5947;1492007545287;1492007545694
5948;1492007545697;1492007546102
5949;1492007546106;1492007546514
5950;1492007546517;1492007546922
5951;1492007546926;1492007547338
5952;1492007547341;1492007547750
5953;1492007547755;1492007548166
5954;1492007548169;1492007548578
5955;1492007548583;1492007548994
5956;1492007548997;1492007549406
5957;1492007549411;1492007549822
5958;1492007549826;1492007550250
5959;1492007550255;1492007550662
5960;1492007550667;1492007551078
5961;1492007551083;1492007551494
5962;1492007551500;1492007551914
5963;1492007551920;1492007552330
5964;1492007552336;1492007552746
5965;1492007552754;1492007553166
5966;1492007553171;1492007553578
5967;1492007553584;1492007553994
5968;1492007553998;1492007554406
5969;1492007554412;1492007554822
5970;1492007554826;1492007555234
5971;1492007555239;1492007555650
5972;1492007555653;1492007556062
5973;1492007556066;1492007556478
5974;1492007556481;1492007556894
5975;1492007556898;1492007557310
5976;1492007557313;1492007557726
5977;1492007557731;1492007558142
5978;1492007558145;1492007558554
5979;1492007558558;1492007558970
5980;1492007558974;1492007559398
5981;1492007559403;1492007559822
5982;1492007559825;1492007560242
5983;1492007560246;1492007560662
5984;1492007560665;1492007561078
5985;1492007561082;1492007561494
5986;1492007561497;1492007561910
5987;1492007561915;1492007562326
5988;1492007562329;1492007562742
5989;1492007562747;1492007563158
5990;1492007563161;1492007563574
5991;1492007563579;1492007563990
5992;1492007563993;1492007564406
5993;1492007564411;1492007564822
5994;1492007564825;1492007565242
5995;1492007565250;1492007565670
5996;1492007565675;1492007566090
5997;1492007566094;1492007566510
5998;1492007566513;1492007566926
5999;1492007566931;1492007567342
6000;1492007567345;1492007567762
6001;1492007567767;1492007568182
6002;1492007568185;1492007568602
6003;1492007568607;1492007569022
6004;1492007569025;1492007569438
6005;1492007569443;1492007569858
6006;1492007569861;1492007570278
6007;1492007570282;1492007570702
6008;1492007570705;1492007571114
6009;1492007571119;1492007571530
6010;1492007571533;1492007571947
6011;1492007571951;1492007572366
6012;1492007572369;1492007572782
6013;1492007572790;1492007573206
6014;1492007573209;1492007573622
6015;1492007573627;1492007574038
6016;1492007574041;1492007574454
6017;1492007574459;1492007574870
6018;1492007574873;1492007575286
6019;1492007575291;1492007575706
6020;1492007575709;1492007576122
6021;1492007576127;1492007576542
6022;1492007576545;1492007576958
6023;1492007576963;1492007577378
6024;1492007577381;1492007577794
6025;1492007577799;1492007578210
6026;1492007578213;1492007578626
6027;1492007578631;1492007579046
6028;1492007579051;1492007579474
6029;1492007579479;1492007579894
6030;1492007579897;1492007580310
6031;1492007580316;1492007580730
6032;1492007580733;1492007581146
6033;1492007581150;1492007581562
6034;1492007581565;1492007581978
6035;1492007581983;1492007582398
6036;1492007582401;1492007582814
6037;1492007582819;1492007583234
6038;1492007583237;1492007583650
6039;1492007583655;1492007584074
6040;1492007584077;1492007584494
6041;1492007584499;1492007584914
6042;1492007584917;1492007585330
6043;1492007585335;1492007585746
6044;1492007585749;1492007586162
6045;1492007586167;1492007586582
6046;1492007586586;1492007587002
6047;1492007587007;1492007587418
6048;1492007587421;1492007587838
6049;1492007587843;1492007588258
6050;1492007588261;1492007588674
6051;1492007588679;1492007589094
6052;1492007589097;1492007589514
6053;1492007589519;1492007589938
6054;1492007589941;1492007590358
6055;1492007590363;1492007590782
6056;1492007590785;1492007591202
6057;1492007591209;1492007591626
6058;1492007591631;1492007592046
6059;1492007592053;1492007592470
6060;1492007592475;1492007592890
6061;1492007592895;1492007593310
6062;1492007593313;1492007593742
6063;1492007593746;1492007594162
6064;1492007594165;1492007594582
6065;1492007594587;1492007595002
6066;1492007595005;1492007595422
6067;1492007595426;1492007595842
6068;1492007595845;1492007596262
6069;1492007596267;1492007596682
6070;1492007596685;1492007597102
6071;1492007597107;1492007597522
6072;1492007597525;1492007597942
6073;1492007597947;1492007598362
6074;1492007598365;1492007598782
6075;1492007598787;1492007599202
6076;1492007599205;1492007599622
6077;1492007599627;1492007600046
6078;1492007600049;1492007600482
6079;1492007600487;1492007600902
6080;1492007600906;1492007601322
6081;1492007601327;1492007601742
6082;1492007601745;1492007602162
6083;1492007602167;1492007602586
6084;1492007602589;1492007603006
6085;1492007603011;1492007603430
6086;1492007603433;1492007603854
6087;1492007603859;1492007604282
6088;1492007604285;1492007604706
6089;1492007604711;1492007605126
6090;1492007605129;1492007605546
6091;1492007605551;1492007605970
6092;1492007605973;1492007606390
6093;1492007606395;1492007606814
6094;1492007606817;1492007607234
6095;1492007607239;1492007607658
6096;1492007607662;1492007608082
6097;1492007608087;1492007608506
6098;1492007608509;1492007608926
6099;1492007608931;1492007609350
6100;1492007609353;1492007609774
6101;1492007609779;1492007610198
6102;1492007610201;1492007610618
6103;1492007610623;1492007611042
6104;1492007611048;1492007611474
6105;1492007611480;1492007611902
6106;1492007611907;1492007612326
6107;1492007612331;1492007612750
6108;1492007612754;1492007613174
6109;1492007613179;1492007613618
6110;1492007613621;1492007614042
6111;1492007614047;1492007614466
6112;1492007614470;1492007614890
6113;1492007614895;1492007615314
6114;1492007615317;1492007615742
6115;1492007615746;1492007616166
6116;1492007616169;1492007616590
6117;1492007616595;1492007617014
6118;1492007617017;1492007617454
6119;1492007617459;1492007617878
6120;1492007617881;1492007618302
6121;1492007618307;1492007618726
6122;1492007618730;1492007619150
6123;1492007619155;1492007619574
6124;1492007619577;1492007619998
6125;1492007620003;1492007620422
6126;1492007620431;1492007620854
6127;1492007620859;1492007621278
6128;1492007621281;1492007621702
6129;1492007621707;1492007622126
6130;1492007622129;1492007622550
6131;1492007622555;1492007622974
6132;1492007622977;1492007623398
6133;1492007623403;1492007623830
6134;1492007623833;1492007624254
6135;1492007624259;1492007624678
6136;1492007624681;1492007625110
6137;1492007625115;1492007625538
6138;1492007625541;1492007625958
6139;1492007625963;1492007626382
6140;1492007626385;1492007626806
6141;1492007626810;1492007627234
6142;1492007627237;1492007627662
6143;1492007627667;1492007628086
6144;1492007628090;1492007628514
6145;1492007628519;1492007628942
6146;1492007628945;1492007629366
6147;1492007629371;1492007629794
6148;1492007629798;1492007630218
6149;1492007630223;1492007630646
6150;1492007630649;1492007631070
6151;1492007631075;1492007631498
6152;1492007631503;1492007631930
6153;1492007631936;1492007632354
6154;1492007632357;1492007632778
6155;1492007632783;1492007633202
6156;1492007633205;1492007633626
6157;1492007633631;1492007634054
6158;1492007634057;1492007634486
6159;1492007634491;1492007634914
6160;1492007634917;1492007635338
6161;1492007635343;1492007635766
6162;1492007635769;1492007636194
6163;1492007636199;1492007636622
6164;1492007636625;1492007637058
6165;1492007637062;1492007637482
6166;1492007637485;1492007637910
6167;1492007637915;1492007638338
6168;1492007638341;1492007638762
6169;1492007638767;1492007639190
6170;1492007639194;1492007639618
6171;1492007639622;1492007640046
6172;1492007640049;1492007640470
6173;1492007640475;1492007640898
6174;1492007640901;1492007641326
6175;1492007641331;1492007641754
6176;1492007641761;1492007642182
6177;1492007642187;1492007642610
6178;1492007642613;1492007643054
6179;1492007643059;1492007643482
6180;1492007643485;1492007643910
6181;1492007643915;1492007644342
6182;1492007644345;1492007644770
6183;1492007644775;1492007645198
6184;1492007645201;1492007645626
6185;1492007645631;1492007646054
6186;1492007646058;1492007646482
6187;1492007646487;1492007646910
6188;1492007646913;1492007647338
6189;1492007647343;1492007647766
6190;1492007647770;1492007648194
6191;1492007648199;1492007648622
6192;1492007648625;1492007649051
6193;1492007649058;1492007649482
6194;1492007649488;1492007649918
6195;1492007649923;1492007650354
6196;1492007650357;1492007650782
6197;1492007650787;1492007651214
6198;1492007651217;1492007651662
6199;1492007651667;1492007652110
6200;1492007652113;1492007652546
6201;1492007652551;1492007652974
6202;1492007652977;1492007653402
6203;1492007653407;1492007653834
6204;1492007653837;1492007654262
6205;1492007654267;1492007654690
6206;1492007654694;1492007655118
6207;1492007655123;1492007655546
6208;1492007655549;1492007655978
6209;1492007655983;1492007656410
6210;1492007656413;1492007656838
6211;1492007656843;1492007657266
6212;1492007657270;1492007657702
6213;1492007657707;1492007658130
6214;1492007658134;1492007658558
6215;1492007658563;1492007658990
6216;1492007658993;1492007659422
6217;1492007659427;1492007659854
6218;1492007659858;1492007660314
6219;1492007660319;1492007660746
6220;1492007660749;1492007661178
6221;1492007661183;1492007661610
6222;1492007661614;1492007662038
6223;1492007662043;1492007662470
6224;1492007662473;1492007662898
6225;1492007662903;1492007663330
6226;1492007663333;1492007663762
6227;1492007663768;1492007664194
6228;1492007664197;1492007664626
6229;1492007664631;1492007665058
6230;1492007665061;1492007665486
6231;1492007665491;1492007665918
6232;1492007665922;1492007666350
6233;1492007666355;1492007666782
6234;1492007666786;1492007667214
6235;1492007667219;1492007667646
6236;1492007667650;1492007668078
6237;1492007668082;1492007668510
6238;1492007668513;1492007668942
6239;1492007668947;1492007669374
6240;1492007669378;1492007669808
6241;1492007669811;1492007670243
6242;1492007670247;1492007670680
6243;1492007670683;1492007671110
6244;1492007671114;1492007671546
6245;1492007671549;1492007671978
6246;1492007671983;1492007672418
6247;1492007672422;1492007672866
6248;1492007672871;1492007673294
6249;1492007673297;1492007673722
6250;1492007673731;1492007674154
6251;1492007674157;1492007674582
6252;1492007674587;1492007675014
6253;1492007675017;1492007675442
6254;1492007675446;1492007675874
6255;1492007675877;1492007676306
6256;1492007676311;1492007676742
6257;1492007676746;1492007677174
6258;1492007677179;1492007677606
6259;1492007677609;1492007678038
6260;1492007678043;1492007678470
6261;1492007678473;1492007678902
6262;1492007678907;1492007679338
6263;1492007679341;1492007679772
6264;1492007679775;1492007680202
6265;1492007680205;1492007680636
6266;1492007680639;1492007681066
6267;1492007681069;1492007681498
6268;1492007681501;1492007681931
6269;1492007681935;1492007682362
6270;1492007682365;1492007682794
6271;1492007682799;1492007683230
6272;1492007683233;1492007683662
6273;1492007683667;1492007684098
6274;1492007684101;1492007684530
6275;1492007684535;1492007684962
6276;1492007684965;1492007685394
6277;1492007685398;1492007685842
6278;1492007685845;1492007686274
6279;1492007686279;1492007686710
6280;1492007686714;1492007687146
6281;1492007687153;1492007687582
6282;1492007687585;1492007688018
6283;1492007688023;1492007688454
6284;1492007688457;1492007688886
6285;1492007688894;1492007689326
6286;1492007689331;1492007689768
6287;1492007689772;1492007690210
6288;1492007690213;1492007690648
6289;1492007690651;1492007691082
6290;1492007691086;1492007691518
6291;1492007691521;1492007691950
6292;1492007691955;1492007692386
6293;1492007692389;1492007692822
6294;1492007692826;1492007693266
6295;1492007693270;1492007693698
6296;1492007693704;1492007694134
6297;1492007694137;1492007694566
6298;1492007694571;1492007695002
6299;1492007695005;1492007695438
6300;1492007695443;1492007695882
6301;1492007695885;1492007696314
6302;1492007696319;1492007696750
6303;1492007696753;1492007697186
6304;1492007697191;1492007697622
6305;1492007697626;1492007698058
6306;1492007698063;1492007698494
6307;1492007698497;1492007698930
6308;1492007698935;1492007699366
6309;1492007699369;1492007699804
6310;1492007699807;1492007700246
6311;1492007700249;1492007700682
6312;1492007700686;1492007701118
6313;1492007701123;1492007701554
6314;1492007701557;1492007701990
6315;1492007701995;1492007702426
6316;1492007702429;1492007702862
6317;1492007702868;1492007703298
6318;1492007703301;1492007703736
6319;1492007703739;1492007704170
6320;1492007704175;1492007704606
6321;1492007704610;1492007705042
6322;1492007705047;1492007705478
6323;1492007705481;1492007705914
6324;1492007705919;1492007706350
6325;1492007706353;1492007706788
6326;1492007706791;1492007707222
6327;1492007707227;1492007707658
6328;1492007707662;1492007708094
6329;1492007708099;1492007708530
6330;1492007708533;1492007708966
6331;1492007708971;1492007709410
6332;1492007709416;1492007709860
6333;1492007709864;1492007710298
6334;1492007710304;1492007710734
6335;1492007710737;1492007711166
6336;1492007711171;1492007711602
6337;1492007711605;1492007712038
6338;1492007712042;1492007712474
6339;1492007712477;1492007712916
6340;1492007712919;1492007713358
6341;1492007713363;1492007713798
6342;1492007713801;1492007714234
6343;1492007714241;1492007714674
6344;1492007714677;1492007715110
6345;1492007715115;1492007715550
6346;1492007715553;1492007715988
6347;1492007715991;1492007716426
6348;1492007716431;1492007716866
6349;1492007716870;1492007717302
6350;1492007717307;1492007717742
6351;1492007717745;1492007718178
6352;1492007718183;1492007718618
6353;1492007718622;1492007719056
6354;1492007719059;1492007719498
6355;1492007719503;1492007719938
6356;1492007719941;1492007720374
6357;1492007720379;1492007720814
6358;1492007720817;1492007721254
6359;1492007721259;1492007721694
6360;1492007721697;1492007722132
6361;1492007722135;1492007722570
6362;1492007722582;1492007723018
6363;1492007723021;1492007723458
6364;1492007723463;1492007723898
6365;1492007723901;1492007724334
6366;1492007724339;1492007724774
6367;1492007724777;1492007725212
6368;1492007725215;1492007725650
6369;1492007725656;1492007726090
6370;1492007726093;1492007726530
6371;1492007726535;1492007726970
6372;1492007726974;1492007727410
6373;1492007727415;1492007727850
6374;1492007727853;1492007728292
6375;1492007728295;1492007728730
6376;1492007728735;1492007729198
6377;1492007729202;1492007729638
6378;1492007729644;1492007730087
6379;1492007730092;1492007730530
6380;1492007730534;1492007730974
6381;1492007730978;1492007731416
6382;1492007731419;1492007731854
6383;1492007731859;1492007732294
6384;1492007732297;1492007732730
6385;1492007732734;1492007733170
6386;1492007733174;1492007733618
6387;1492007733623;1492007734062
6388;1492007734065;1492007734500
6389;1492007734503;1492007734938
6390;1492007734943;1492007735374
6391;1492007735377;1492007735810
6392;1492007735815;1492007736250
6393;1492007736253;1492007736686
6394;1492007736693;1492007737126
6395;1492007737129;1492007737568
6396;1492007737571;1492007738006
6397;1492007738011;1492007738446
6398;1492007738449;1492007738886
6399;1492007738891;1492007739326
6400;1492007739329;1492007739766
6401;1492007739771;1492007740210
6402;1492007740213;1492007740656
6403;1492007740659;1492007741098
6404;1492007741103;1492007741542
6405;1492007741545;1492007741982
6406;1492007741987;1492007742426
6407;1492007742430;1492007742866
6408;1492007742871;1492007743310
6409;1492007743313;1492007743752
6410;1492007743755;1492007744194
6411;1492007744199;1492007744638
6412;1492007744641;1492007745082
6413;1492007745087;1492007745526
6414;1492007745530;1492007745966
6415;1492007745971;1492007746414
6416;1492007746417;1492007746860
6417;1492007746863;1492007747302
6418;1492007747307;1492007747746
6419;1492007747749;1492007748190
6420;1492007748195;1492007748638
6421;1492007748641;1492007749095
6422;1492007749102;1492007749546
6423;1492007749550;1492007749992
6424;1492007749995;1492007750430
6425;1492007750435;1492007750870
6426;1492007750873;1492007751310
6427;1492007751315;1492007751750
6428;1492007751753;1492007752190
6429;1492007752195;1492007752634
6430;1492007752638;1492007753085
6431;1492007753088;1492007753526
6432;1492007753531;1492007753970
6433;1492007753973;1492007754422
6434;1492007754427;1492007754866
6435;1492007754869;1492007755306
6436;1492007755311;1492007755746
6437;1492007755749;1492007756188
6438;1492007756191;1492007756634
6439;1492007756645;1492007757082
6440;1492007757085;1492007757526
6441;1492007757531;1492007757970
6442;1492007757973;1492007758414
6443;1492007758420;1492007758874
6444;1492007758877;1492007759320
6445;1492007759323;1492007759762
6446;1492007759767;1492007760206
6447;1492007760209;1492007760650
6448;1492007760655;1492007761094
6449;1492007761097;1492007761538
6450;1492007761543;1492007761982
6451;1492007761985;1492007762428
6452;1492007762431;1492007762874
6453;1492007762879;1492007763318
6454;1492007763322;1492007763762
6455;1492007763767;1492007764210
6456;1492007764214;1492007764654
6457;1492007764659;1492007765098
6458;1492007765101;1492007765544
6459;1492007765547;1492007765990
6460;1492007765996;1492007766438
6461;1492007766441;1492007766882
6462;1492007766887;1492007767342
6463;1492007767345;1492007767786
6464;1492007767791;1492007768230
6465;1492007768234;1492007768676
6466;1492007768680;1492007769122
6467;1492007769128;1492007769579
6468;1492007769583;1492007770030
6469;1492007770035;1492007770474
6470;1492007770477;1492007770918
6471;1492007770923;1492007771362
6472;1492007771366;1492007771808
6473;1492007771811;1492007772250
6474;1492007772255;1492007772706
6475;1492007772709;1492007773150
6476;1492007773156;1492007773602
6477;1492007773606;1492007774046
6478;1492007774051;1492007774498
6479;1492007774501;1492007774952
6480;1492007774955;1492007775394
6481;1492007775399;1492007775838
6482;1492007775841;1492007776282
6483;1492007776287;1492007776726
6484;1492007776729;1492007777174
6485;1492007777179;1492007777622
6486;1492007777625;1492007778084
6487;1492007778087;1492007778542
6488;1492007778547;1492007778990
6489;1492007778994;1492007779438
6490;1492007779443;1492007779886
6491;1492007779889;1492007780330
6492;1492007780335;1492007780778
6493;1492007780782;1492007781228
6494;1492007781231;1492007781674
6495;1492007781679;1492007782122
6496;1492007782125;1492007782570
6497;1492007782575;1492007783018
6498;1492007783022;1492007783466
6499;1492007783471;1492007783914
6500;1492007783918;1492007784364
6501;1492007784368;1492007784810
6502;1492007784815;1492007785258
6503;1492007785261;1492007785706
6504;1492007785711;1492007786154
6505;1492007786157;1492007786602
6506;1492007786607;1492007787050
6507;1492007787053;1492007787500
6508;1492007787503;1492007787946
6509;1492007787951;1492007788394
6510;1492007788397;1492007788842
6511;1492007788847;1492007789290
6512;1492007789293;1492007789738
6513;1492007789743;1492007790198
6514;1492007790203;1492007790660
6515;1492007790663;1492007791102
6516;1492007791107;1492007791550
6517;1492007791555;1492007791998
6518;1492007792003;1492007792446
6519;1492007792449;1492007792890
6520;1492007792895;1492007793338
6521;1492007793343;1492007793788
6522;1492007793791;1492007794238
6523;1492007794243;1492007794686
6524;1492007794689;1492007795142
6525;1492007795147;1492007795594
6526;1492007795598;1492007796042
6527;1492007796047;1492007796494
6528;1492007796498;1492007796952
6529;1492007796955;1492007797406
6530;1492007797411;1492007797858
6531;1492007797862;1492007798306
6532;1492007798311;1492007798754
6533;1492007798757;1492007799202
6534;1492007799207;1492007799654
6535;1492007799657;1492007800104
6536;1492007800107;1492007800554
6537;1492007800559;1492007801010
6538;1492007801013;1492007801462
6539;1492007801467;1492007801918
6540;1492007801922;1492007802366
6541;1492007802371;1492007802818
6542;1492007802824;1492007803272
6543;1492007803275;1492007803722
6544;1492007803727;1492007804174
6545;1492007804177;1492007804622
6546;1492007804630;1492007805090
6547;1492007805094;1492007805542
6548;1492007805547;1492007805994
6549;1492007805998;1492007806448
6550;1492007806451;1492007806898
6551;1492007806903;1492007807350
6552;1492007807354;1492007807798
6553;1492007807803;1492007808250
6554;1492007808254;1492007808698
6555;1492007808703;1492007809150
6556;1492007809155;1492007809606
6557;1492007809611;1492007810062
6558;1492007810069;1492007810518
6559;1492007810522;1492007810966
6560;1492007810971;1492007811418
6561;1492007811422;1492007811870
6562;1492007811873;1492007812322
6563;1492007812327;1492007812774
6564;1492007812777;1492007813226
6565;1492007813231;1492007813678
6566;1492007813681;1492007814130
6567;1492007814134;1492007814582
6568;1492007814587;1492007815034
6569;1492007815037;1492007815490
6570;1492007815495;1492007815946
6571;1492007815953;1492007816414
6572;1492007816417;1492007816866
6573;1492007816871;1492007817318
6574;1492007817321;1492007817788
6575;1492007817791;1492007818238
6576;1492007818243;1492007818694
6577;1492007818698;1492007819146
6578;1492007819151;1492007819598
6579;1492007819602;1492007820050
6580;1492007820054;1492007820502
6581;1492007820507;1492007820954
6582;1492007820957;1492007821406
6583;1492007821411;1492007821858
6584;1492007821863;1492007822310
6585;1492007822314;1492007822770
6586;1492007822775;1492007823226
6587;1492007823230;1492007823680
6588;1492007823683;1492007824134
6589;1492007824139;1492007824586
6590;1492007824590;1492007825042
6591;1492007825047;1492007825494
6592;1492007825497;1492007825946
6593;1492007825949;1492007826398
6594;1492007826403;1492007826854
6595;1492007826858;1492007827312
6596;1492007827315;1492007827766
6597;1492007827771;1492007828222
6598;1492007828226;1492007828677
6599;1492007828680;1492007829131
6600;1492007829137;1492007829594
6601;1492007829597;1492007830048
6602;1492007830051;1492007830502
6603;1492007830507;1492007830958
6604;1492007830961;1492007831416
6605;1492007831419;1492007831874
6606;1492007831879;1492007832326
6607;1492007832329;1492007832780
6608;1492007832783;1492007833234
6609;1492007833239;1492007833690
6610;1492007833694;1492007834144
6611;1492007834147;1492007834598
6612;1492007834603;1492007835050
6613;1492007835054;1492007835509
6614;1492007835512;1492007835966
6615;1492007835971;1492007836422
6616;1492007836425;1492007836896
6617;1492007836899;1492007837350
6618;1492007837355;1492007837806
6619;1492007837809;1492007838264
6620;1492007838268;1492007838718
6621;1492007838724;1492007839174
6622;1492007839177;1492007839632
6623;1492007839636;1492007840086
6624;1492007840091;1492007840542
6625;1492007840546;1492007841000
6626;1492007841003;1492007841454
6627;1492007841459;1492007841910
6628;1492007841914;1492007842368
6629;1492007842371;1492007842822
6630;1492007842827;1492007843278
6631;1492007843282;1492007843736
6632;1492007843739;1492007844190
6633;1492007844195;1492007844646
6634;1492007844650;1492007845104
6635;1492007845107;1492007845558
6636;1492007845563;1492007846014
6637;1492007846017;1492007846472
6638;1492007846475;1492007846926
6639;1492007846931;1492007847382
6640;1492007847385;1492007847840
6641;1492007847848;1492007848298
6642;1492007848303;1492007848754
6643;1492007848757;1492007849212
6644;1492007849215;1492007849674
6645;1492007849680;1492007850142
6646;1492007850145;1492007850600
6647;1492007850604;1492007851058
6648;1492007851063;1492007851514
6649;1492007851518;1492007851976
6650;1492007851980;1492007852434
6651;1492007852439;1492007852890
6652;1492007852893;1492007853348
6653;1492007853352;1492007853802
6654;1492007853807;1492007854258
6655;1492007854262;1492007854716
6656;1492007854719;1492007855170
6657;1492007855175;1492007855626
6658;1492007855630;1492007856084
6659;1492007856087;1492007856547
6660;1492007856552;1492007857002
6661;1492007857005;1492007857460
6662;1492007857463;1492007857918
6663;1492007857923;1492007858374
6664;1492007858377;1492007858832
6665;1492007858835;1492007859290
6666;1492007859295;1492007859762
6667;1492007859766;1492007860220
6668;1492007860223;1492007860678
6669;1492007860683;1492007861138
6670;1492007861142;1492007861600
6671;1492007861603;1492007862058
6672;1492007862063;1492007862519
6673;1492007862522;1492007862976
6674;1492007862979;1492007863434
6675;1492007863440;1492007863894
6676;1492007863898;1492007864352
6677;1492007864355;1492007864810
6678;1492007864815;1492007865270
6679;1492007865273;1492007865728
6680;1492007865731;1492007866202
6681;1492007866207;1492007866662
6682;1492007866665;1492007867124
6683;1492007867127;1492007867582
6684;1492007867587;1492007868046
6685;1492007868050;1492007868508
6686;1492007868511;1492007868970
6687;1492007868975;1492007869430
6688;1492007869434;1492007869892
6689;1492007869895;1492007870350
6690;1492007870355;1492007870810
6691;1492007870814;1492007871272
6692;1492007871275;1492007871730
6693;1492007871735;1492007872199
6694;1492007872203;1492007872664
6695;1492007872667;1492007873122
6696;1492007873127;1492007873582
6697;1492007873586;1492007874044
