Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
2338;1492006459914;1492006459916
2339;1492006460102;1492006460103
2340;1492006460290;1492006460292
2341;1492006460478;1492006460479
2342;1492006460666;1492006460668
2343;1492006460854;1492006460856
2344;1492006461043;1492006461045
2345;1492006461230;1492006461232
2346;1492006461418;1492006461420
2347;1492006461606;1492006461608
2348;1492006461794;1492006461796
2349;1492006461982;1492006461984
2350;1492006462170;1492006462171
2351;1492006462358;1492006462360
2352;1492006462546;1492006462547
2353;1492006462734;1492006462739
2354;1492006462926;1492006462927
2355;1492006463114;1492006463115
2356;1492006463302;1492006463304
2357;1492006463490;1492006463493
2358;1492006463678;1492006463679
2359;1492006463866;1492006463867
2360;1492006464054;1492006464056
2361;1492006464242;1492006464244
2362;1492006464430;1492006464432
2363;1492006464618;1492006464620
2364;1492006464807;1492006464809
2365;1492006464994;1492006464995
2366;1492006465182;1492006465183
2367;1492006465374;1492006465375
2368;1492006465562;1492006465564
2369;1492006465754;1492006465756
2370;1492006465946;1492006465948
2371;1492006466138;1492006466140
2372;1492006466326;1492006466328
2373;1492006466514;1492006466516
2374;1492006466702;1492006466704
2375;1492006466890;1492006466892
2376;1492006467082;1492006467084
2377;1492006467275;1492006467277
2378;1492006467466;1492006467468
2379;1492006467654;1492006467657
2380;1492006467846;1492006467848
2381;1492006468034;1492006468036
2382;1492006468226;1492006468228
2383;1492006468414;1492006468417
2384;1492006468606;1492006468609
2385;1492006468798;1492006468800
2386;1492006468986;1492006468987
2387;1492006469174;1492006469175
2388;1492006469362;1492006469363
2389;1492006469554;1492006469556
2390;1492006469743;1492006469745
2391;1492006469934;1492006469936
2392;1492006470126;1492006470127
2393;1492006470314;1492006470315
2394;1492006470502;1492006470504
2395;1492006470694;1492006470696
2396;1492006470886;1492006470889
2397;1492006471078;1492006471080
2398;1492006471270;1492006471272
2399;1492006471462;1492006471464
2400;1492006471654;1492006471656
2401;1492006471846;1492006471848
2402;1492006472038;1492006472040
2403;1492006472231;1492006472233
2404;1492006472422;1492006472425
2405;1492006472614;1492006472616
2406;1492006472806;1492006472808
2407;1492006472998;1492006473000
2408;1492006473190;1492006473192
2409;1492006473382;1492006473385
2410;1492006473574;1492006473575
2411;1492006473767;1492006473769
2412;1492006473958;1492006473962
2413;1492006474150;1492006474153
2414;1492006474342;1492006474345
2415;1492006474534;1492006474537
2416;1492006474726;1492006474733
2417;1492006474926;1492006474928
2418;1492006475118;1492006475120
2419;1492006475310;1492006475311
2420;1492006475502;1492006475504
2421;1492006475694;1492006475696
2422;1492006475887;1492006475889
2423;1492006476078;1492006476080
2424;1492006476270;1492006476272
2425;1492006476462;1492006476463
2426;1492006476654;1492006476656
2427;1492006476846;1492006476848
2428;1492006477038;1492006477041
2429;1492006477230;1492006477232
2430;1492006477422;1492006477424
2431;1492006477614;1492006477616
2432;1492006477810;1492006477812
2433;1492006478010;1492006478012
2434;1492006478202;1492006478205
2435;1492006478398;1492006478399
2436;1492006478590;1492006478592
2437;1492006478782;1492006478783
2438;1492006478974;1492006478976
2439;1492006479166;1492006479168
2440;1492006479358;1492006479360
2441;1492006479555;1492006479557
2442;1492006479746;1492006479748
2443;1492006479942;1492006479944
2444;1492006480138;1492006480139
2445;1492006480330;1492006480331
2446;1492006480522;1492006480523
2447;1492006480714;1492006480716
2448;1492006480906;1492006480908
2449;1492006481098;1492006481100
2450;1492006481294;1492006481296
2451;1492006481490;1492006481492
2452;1492006481686;1492006481688
2453;1492006481878;1492006481880
2454;1492006482074;1492006482075
2455;1492006482270;1492006482271
2456;1492006482462;1492006482464
2457;1492006482654;1492006482656
2458;1492006482846;1492006482848
2459;1492006483042;1492006483044
2460;1492006483239;1492006483241
2461;1492006483434;1492006483436
2462;1492006483630;1492006483631
2463;1492006483826;1492006483828
2464;1492006484026;1492006484028
2465;1492006484222;1492006484224
2466;1492006484423;1492006484425
2467;1492006484622;1492006484624
2468;1492006484818;1492006484820
2469;1492006485014;1492006485016
2470;1492006485210;1492006485212
2471;1492006485406;1492006485408
2472;1492006485602;1492006485605
2473;1492006485798;1492006485800
2474;1492006485994;1492006485996
2475;1492006486190;1492006486192
2476;1492006486386;1492006486388
2477;1492006486582;1492006486584
2478;1492006486778;1492006486779
2479;1492006486974;1492006486975
2480;1492006487170;1492006487172
2481;1492006487366;1492006487368
2482;1492006487586;1492006487588
2483;1492006487782;1492006487784
2484;1492006487978;1492006487980
2485;1492006488175;1492006488176
2486;1492006488370;1492006488371
2487;1492006488566;1492006488568
2488;1492006488762;1492006488764
2489;1492006488958;1492006488960
2490;1492006489154;1492006489156
2491;1492006489351;1492006489353
2492;1492006489547;1492006489548
2493;1492006489742;1492006489744
2494;1492006489938;1492006489940
2495;1492006490134;1492006490135
2496;1492006490330;1492006490332
2497;1492006490526;1492006490528
2498;1492006490722;1492006490724
2499;1492006490918;1492006490920
2500;1492006491114;1492006491116
2501;1492006491310;1492006491312
2502;1492006491506;1492006491508
2503;1492006491702;1492006491704
2504;1492006491902;1492006491904
2505;1492006492098;1492006492100
2506;1492006492294;1492006492296
2507;1492006492494;1492006492496
2508;1492006492690;1492006492692
2509;1492006492886;1492006492888
2510;1492006493086;1492006493088
2511;1492006493282;1492006493285
2512;1492006493482;1492006493483
2513;1492006493682;1492006493684
2514;1492006493878;1492006493879
2515;1492006494075;1492006494077
2516;1492006494275;1492006494278
2517;1492006494475;1492006494476
2518;1492006494674;1492006494676
2519;1492006494870;1492006494872
2520;1492006495070;1492006495072
2521;1492006495270;1492006495272
2522;1492006495471;1492006495473
2523;1492006495670;1492006495672
2524;1492006495870;1492006495872
2525;1492006496070;1492006496071
2526;1492006496270;1492006496271
2527;1492006496470;1492006496472
2528;1492006496671;1492006496673
2529;1492006496870;1492006496872
2530;1492006497070;1492006497071
2531;1492006497266;1492006497268
2532;1492006497466;1492006497468
2533;1492006497666;1492006497668
2534;1492006497867;1492006497869
2535;1492006498066;1492006498068
2536;1492006498266;1492006498268
2537;1492006498466;1492006498468
2538;1492006498666;1492006498668
2539;1492006498866;1492006498868
2540;1492006499066;1492006499068
2541;1492006499266;1492006499268
2542;1492006499466;1492006499468
2543;1492006499666;1492006499668
2544;1492006499866;1492006499868
2545;1492006500066;1492006500067
2546;1492006500266;1492006500269
2547;1492006500466;1492006500468
2548;1492006500666;1492006500667
2549;1492006500866;1492006500867
2550;1492006501066;1492006501068
2551;1492006501266;1492006501268
2552;1492006501466;1492006501469
2553;1492006501666;1492006501668
2554;1492006501866;1492006501868
2555;1492006502066;1492006502068
2556;1492006502266;1492006502268
2557;1492006502466;1492006502468
2558;1492006502666;1492006502669
2559;1492006502866;1492006502868
2560;1492006503066;1492006503068
2561;1492006503266;1492006503268
2562;1492006503466;1492006503468
2563;1492006503666;1492006503668
2564;1492006503866;1492006503869
2565;1492006504070;1492006504071
2566;1492006504270;1492006504272
2567;1492006504470;1492006504472
2568;1492006504670;1492006504672
2569;1492006504870;1492006504872
2570;1492006505070;1492006505073
2571;1492006505274;1492006505276
2572;1492006505478;1492006505480
2573;1492006505678;1492006505680
2574;1492006505878;1492006505880
2575;1492006506086;1492006506088
2576;1492006506286;1492006506289
2577;1492006506491;1492006506492
2578;1492006506698;1492006506700
2579;1492006506898;1492006506900
2580;1492006507098;1492006507100
2581;1492006507298;1492006507300
2582;1492006507498;1492006507501
2583;1492006507702;1492006507703
2584;1492006507906;1492006507907
2585;1492006508110;1492006508112
2586;1492006508314;1492006508315
2587;1492006508518;1492006508520
2588;1492006508722;1492006508725
2589;1492006508926;1492006508928
2590;1492006509130;1492006509132
2591;1492006509335;1492006509337
2592;1492006509538;1492006509540
2593;1492006509742;1492006509745
2594;1492006509946;1492006509950
2595;1492006510150;1492006510154
2596;1492006510354;1492006510356
2597;1492006510558;1492006510560
2598;1492006510762;1492006510764
2599;1492006510966;1492006510968
2600;1492006511170;1492006511173
2601;1492006511374;1492006511376
2602;1492006511578;1492006511580
2603;1492006511782;1492006511784
2604;1492006511986;1492006511988
2605;1492006512190;1492006512192
2606;1492006512394;1492006512397
2607;1492006512598;1492006512600
2608;1492006512802;1492006512804
2609;1492006513006;1492006513007
2610;1492006513210;1492006513212
2611;1492006513414;1492006513416
2612;1492006513619;1492006513621
2613;1492006513822;1492006513825
2614;1492006514030;1492006514032
2615;1492006514234;1492006514236
2616;1492006514438;1492006514440
2617;1492006514642;1492006514644
2618;1492006514847;1492006514848
2619;1492006515050;1492006515052
2620;1492006515254;1492006515256
2621;1492006515458;1492006515460
2622;1492006515662;1492006515664
2623;1492006515866;1492006515868
2624;1492006516071;1492006516073
2625;1492006516274;1492006516276
2626;1492006516478;1492006516479
2627;1492006516682;1492006516683
2628;1492006516886;1492006516888
2629;1492006517090;1492006517092
2630;1492006517298;1492006517300
2631;1492006517502;1492006517504
2632;1492006517706;1492006517708
2633;1492006517910;1492006517911
2634;1492006518114;1492006518116
2635;1492006518318;1492006518320
2636;1492006518526;1492006518528
2637;1492006518730;1492006518732
2638;1492006518938;1492006518940
2639;1492006519146;1492006519148
2640;1492006519362;1492006519364
2641;1492006519566;1492006519568
2642;1492006519774;1492006519776
2643;1492006519982;1492006519984
2644;1492006520190;1492006520192
2645;1492006520394;1492006520396
2646;1492006520598;1492006520600
2647;1492006520806;1492006520808
2648;1492006521014;1492006521016
2649;1492006521218;1492006521220
2650;1492006521426;1492006521428
2651;1492006521634;1492006521636
2652;1492006521842;1492006521844
2653;1492006522051;1492006522053
2654;1492006522258;1492006522259
2655;1492006522466;1492006522468
2656;1492006522674;1492006522675
2657;1492006522882;1492006522884
2658;1492006523090;1492006523091
2659;1492006523299;1492006523300
2660;1492006523506;1492006523507
2661;1492006523714;1492006523715
2662;1492006523926;1492006523927
2663;1492006524134;1492006524135
2664;1492006524346;1492006524347
2665;1492006524558;1492006524560
2666;1492006524766;1492006524768
2667;1492006524974;1492006524976
2668;1492006525178;1492006525180
2669;1492006525386;1492006525387
2670;1492006525594;1492006525597
2671;1492006525802;1492006525804
2672;1492006526014;1492006526015
2673;1492006526222;1492006526224
2674;1492006526430;1492006526432
2675;1492006526638;1492006526640
2676;1492006526847;1492006526849
2677;1492006527054;1492006527056
2678;1492006527262;1492006527264
2679;1492006527470;1492006527472
2680;1492006527678;1492006527681
2681;1492006527886;1492006527888
2682;1492006528095;1492006528097
2683;1492006528306;1492006528308
2684;1492006528518;1492006528520
2685;1492006528726;1492006528729
2686;1492006528934;1492006528936
2687;1492006529142;1492006529144
2688;1492006529350;1492006529351
2689;1492006529558;1492006529559
2690;1492006529766;1492006529769
2691;1492006529978;1492006529982
2692;1492006530191;1492006530193
2693;1492006530402;1492006530405
2694;1492006530614;1492006530616
2695;1492006530822;1492006530824
2696;1492006531030;1492006531032
2697;1492006531242;1492006531244
2698;1492006531450;1492006531452
2699;1492006531659;1492006531660
2700;1492006531866;1492006531868
2701;1492006532074;1492006532076
2702;1492006532282;1492006532284
2703;1492006532490;1492006532492
2704;1492006532698;1492006532700
2705;1492006532907;1492006532909
2706;1492006533118;1492006533120
2707;1492006533326;1492006533327
2708;1492006533534;1492006533537
2709;1492006533746;1492006533748
2710;1492006533958;1492006533960
2711;1492006534170;1492006534172
2712;1492006534382;1492006534384
2713;1492006534590;1492006534592
2714;1492006534802;1492006534803
2715;1492006535014;1492006535016
2716;1492006535226;1492006535229
2717;1492006535438;1492006535440
2718;1492006535650;1492006535652
2719;1492006535858;1492006535860
2720;1492006536070;1492006536072
2721;1492006536282;1492006536284
2722;1492006536495;1492006536496
2723;1492006536706;1492006536707
2724;1492006536918;1492006536920
2725;1492006537130;1492006537132
2726;1492006537342;1492006537344
2727;1492006537554;1492006537556
2728;1492006537766;1492006537768
2729;1492006537978;1492006537980
2730;1492006538190;1492006538193
2731;1492006538402;1492006538404
2732;1492006538614;1492006538616
2733;1492006538826;1492006538829
2734;1492006539038;1492006539039
2735;1492006539250;1492006539252
2736;1492006539462;1492006539464
2737;1492006539674;1492006539676
2738;1492006539886;1492006539888
2739;1492006540099;1492006540101
2740;1492006540310;1492006540312
2741;1492006540522;1492006540524
2742;1492006540734;1492006540736
2743;1492006540946;1492006540948
2744;1492006541158;1492006541160
2745;1492006541378;1492006541380
2746;1492006541590;1492006541592
2747;1492006541802;1492006541804
2748;1492006542014;1492006542016
2749;1492006542226;1492006542228
2750;1492006542439;1492006542441
2751;1492006542650;1492006542652
2752;1492006542866;1492006542868
2753;1492006543078;1492006543080
2754;1492006543290;1492006543292
2755;1492006543502;1492006543507
2756;1492006543722;1492006543725
2757;1492006543938;1492006543940
2758;1492006544150;1492006544152
2759;1492006544362;1492006544364
2760;1492006544574;1492006544577
2761;1492006544786;1492006544789
2762;1492006545002;1492006545004
2763;1492006545214;1492006545216
2764;1492006545426;1492006545429
2765;1492006545642;1492006545644
2766;1492006545854;1492006545856
2767;1492006546071;1492006546073
2768;1492006546286;1492006546288
2769;1492006546502;1492006546504
2770;1492006546718;1492006546720
