Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
4466;1492732127241;1492732127358
4467;1492732127363;1492732127495
4468;1492732127497;1492732127618
4469;1492732127621;1492732127750
4470;1492732127755;1492732127874
4471;1492732127876;1492732128006
4472;1492732128009;1492732128134
4473;1492732128141;1492732128270
4474;1492732128272;1492732128398
4475;1492732128401;1492732128526
4476;1492732128528;1492732128651
4477;1492732128653;1492732128778
4478;1492732128781;1492732128906
4479;1492732128909;1492732129035
4480;1492732129037;1492732129158
4481;1492732129162;1492732129294
4482;1492732129296;1492732129418
4483;1492732129420;1492732129550
4484;1492732129555;1492732129678
4485;1492732129681;1492732129802
4486;1492732129805;1492732129930
4487;1492732129936;1492732130058
4488;1492732130062;1492732130198
4489;1492732130201;1492732130322
4490;1492732130326;1492732130451
4491;1492732130453;1492732130578
4492;1492732130581;1492732130702
4493;1492732130707;1492732130838
4494;1492732130841;1492732130963
4495;1492732130967;1492732131099
4496;1492732131103;1492732131230
4497;1492732131233;1492732131366
4498;1492732131368;1492732131486
4499;1492732131489;1492732131618
4500;1492732131621;1492732131750
4501;1492732131753;1492732131882
4502;1492732131885;1492732132010
4503;1492732132012;1492732132138
4504;1492732132143;1492732132274
4505;1492732132276;1492732132407
4506;1492732132409;1492732132530
4507;1492732132535;1492732132666
4508;1492732132668;1492732132790
4509;1492732132792;1492732132914
4510;1492732132919;1492732133047
4511;1492732133049;1492732133170
4512;1492732133172;1492732133306
4513;1492732133308;1492732133426
4514;1492732133431;1492732133554
4515;1492732133559;1492732133678
4516;1492732133680;1492732133811
4517;1492732133813;1492732133935
4518;1492732133939;1492732134063
4519;1492732134066;1492732134190
4520;1492732134193;1492732134319
4521;1492732134323;1492732134451
4522;1492732134453;1492732134579
4523;1492732134581;1492732134709
4524;1492732134717;1492732134846
4525;1492732134850;1492732134974
4526;1492732134979;1492732135110
4527;1492732135113;1492732135239
4528;1492732135241;1492732135362
4529;1492732135367;1492732135490
4530;1492732135492;1492732135619
4531;1492732135621;1492732135738
4532;1492732135744;1492732135875
4533;1492732135877;1492732135994
4534;1492732135997;1492732136121
4535;1492732136125;1492732136250
4536;1492732136253;1492732136379
4537;1492732136384;1492732136514
4538;1492732136516;1492732136646
4539;1492732136648;1492732136774
4540;1492732136780;1492732136906
4541;1492732136909;1492732137026
4542;1492732137028;1492732137158
4543;1492732137163;1492732137282
4544;1492732137284;1492732137414
4545;1492732137417;1492732137541
4546;1492732137543;1492732137675
4547;1492732137677;1492732137798
4548;1492732137803;1492732137934
4549;1492732137936;1492732138054
4550;1492732138056;1492732138186
4551;1492732138191;1492732138310
4552;1492732138313;1492732138442
4553;1492732138445;1492732138571
4554;1492732138575;1492732138707
4555;1492732138709;1492732138830
4556;1492732138832;1492732138962
4557;1492732138964;1492732139090
4558;1492732139092;1492732139218
4559;1492732139223;1492732139346
4560;1492732139349;1492732139471
4561;1492732139473;1492732139603
4562;1492732139607;1492732139730
4563;1492732139733;1492732139858
4564;1492732139861;1492732139986
4565;1492732139991;1492732140123
4566;1492732140125;1492732140247
4567;1492732140249;1492732140382
4568;1492732140384;1492732140506
4569;1492732140509;1492732140635
4570;1492732140639;1492732140758
4571;1492732140760;1492732140882
4572;1492732140884;1492732141014
4573;1492732141019;1492732141138
4574;1492732141141;1492732141266
4575;1492732141269;1492732141426
4576;1492732141431;1492732141554
4577;1492732141557;1492732141678
4578;1492732141681;1492732141814
4579;1492732141817;1492732141931
4580;1492732141933;1492732142062
4581;1492732142069;1492732142186
4582;1492732142188;1492732142318
4583;1492732142321;1492732142442
4584;1492732142447;1492732142575
4585;1492732142577;1492732142706
4586;1492732142709;1492732142834
4587;1492732142839;1492732142962
4588;1492732142965;1492732143091
4589;1492732143093;1492732143217
4590;1492732143220;1492732143346
4591;1492732143350;1492732143470
4592;1492732143475;1492732143606
4593;1492732143608;1492732143731
4594;1492732143733;1492732143858
4595;1492732143863;1492732143983
4596;1492732143985;1492732144118
4597;1492732144121;1492732144246
4598;1492732144251;1492732144370
4599;1492732144372;1492732144498
4600;1492732144501;1492732144630
4601;1492732144632;1492732144754
4602;1492732144757;1492732144874
4603;1492732144879;1492732145007
4604;1492732145009;1492732145126
4605;1492732145128;1492732145259
4606;1492732145266;1492732145391
4607;1492732145393;1492732145530
4608;1492732145533;1492732145655
4609;1492732145659;1492732145786
4610;1492732145788;1492732145910
4611;1492732145913;1492732146054
4612;1492732146059;1492732146186
4613;1492732146190;1492732146310
4614;1492732146318;1492732146446
4615;1492732146449;1492732146570
4616;1492732146572;1492732146702
4617;1492732146708;1492732146831
4618;1492732146833;1492732146962
4619;1492732146965;1492732147094
4620;1492732147101;1492732147222
4621;1492732147225;1492732147355
4622;1492732147357;1492732147482
4623;1492732147485;1492732147626
4624;1492732147629;1492732147751
4625;1492732147759;1492732147878
4626;1492732147881;1492732148003
4627;1492732148005;1492732148130
4628;1492732148135;1492732148262
4629;1492732148265;1492732148390
4630;1492732148393;1492732148514
4631;1492732148520;1492732148647
4632;1492732148649;1492732148770
4633;1492732148775;1492732148922
4634;1492732148925;1492732149046
4635;1492732149049;1492732149190
4636;1492732149199;1492732149314
4637;1492732149316;1492732149442
4638;1492732149444;1492732149562
4639;1492732149567;1492732149703
4640;1492732149708;1492732149830
4641;1492732149833;1492732149967
4642;1492732149971;1492732150099
4643;1492732150101;1492732150230
4644;1492732150232;1492732150367
4645;1492732150369;1492732150487
4646;1492732150489;1492732150634
4647;1492732150639;1492732150774
4648;1492732150776;1492732150902
4649;1492732150905;1492732151030
4650;1492732151213;1492732151314
4651;1492732151318;1492732151442
4652;1492732151446;1492732151566
4653;1492732151571;1492732151702
4654;1492732151706;1492732151826
4655;1492732151829;1492732151958
4656;1492732151961;1492732152082
4657;1492732152085;1492732152210
4658;1492732152214;1492732152343
4659;1492732152348;1492732152475
4660;1492732152477;1492732152598
4661;1492732152602;1492732152742
4662;1492732152748;1492732152866
4663;1492732152871;1492732152998
4664;1492732153003;1492732153126
4665;1492732153132;1492732153258
4666;1492732153263;1492732153406
4667;1492732153409;1492732153530
4668;1492732153534;1492732153658
4669;1492732153663;1492732153786
4670;1492732153788;1492732153911
4671;1492732153913;1492732154042
4672;1492732154046;1492732154171
4673;1492732154173;1492732154299
4674;1492732154302;1492732154430
4675;1492732154438;1492732154563
4676;1492732154565;1492732154694
4677;1492732154697;1492732154830
4678;1492732154833;1492732154959
4679;1492732154961;1492732155082
4680;1492732155087;1492732155215
4681;1492732155218;1492732155347
4682;1492732155349;1492732155486
4683;1492732155492;1492732155618
4684;1492732155621;1492732155743
4685;1492732155745;1492732155871
4686;1492732155875;1492732155998
4687;1492732156001;1492732156127
4688;1492732156130;1492732156258
4689;1492732156260;1492732156391
4690;1492732156393;1492732156514
4691;1492732156519;1492732156646
4692;1492732156648;1492732156766
4693;1492732156770;1492732156902
4694;1492732156906;1492732157035
4695;1492732157037;1492732157162
4696;1492732157164;1492732157290
4697;1492732157297;1492732157434
4698;1492732157440;1492732157570
4699;1492732157573;1492732157706
4700;1492732157709;1492732157839
4701;1492732157841;1492732157958
4702;1492732157964;1492732158098
4703;1492732158101;1492732158218
4704;1492732158221;1492732158351
4705;1492732158356;1492732158475
4706;1492732158477;1492732158606
4707;1492732158609;1492732158733
4708;1492732158735;1492732158866
4709;1492732158869;1492732158990
4710;1492732158995;1492732159126
4711;1492732159129;1492732159251
4712;1492732159253;1492732159379
4713;1492732159383;1492732159510
4714;1492732159513;1492732159642
4715;1492732159644;1492732159763
4716;1492732159767;1492732159898
4717;1492732159901;1492732160014
4718;1492732160019;1492732160158
4719;1492732160161;1492732160282
4720;1492732160284;1492732160406
4721;1492732160410;1492732160542
4722;1492732160544;1492732160662
4723;1492732160665;1492732160794
4724;1492732160799;1492732160922
4725;1492732160925;1492732161050
4726;1492732161055;1492732161178
4727;1492732161180;1492732161302
4728;1492732161306;1492732161434
4729;1492732161438;1492732161563
4730;1492732161566;1492732161710
4731;1492732161713;1492732161870
4732;1492732161876;1492732161995
4733;1492732161997;1492732162122
4734;1492732162131;1492732162254
4735;1492732162256;1492732162390
4736;1492732162393;1492732162515
4737;1492732162521;1492732162674
4738;1492732162679;1492732162798
4739;1492732162800;1492732162918
4740;1492732162924;1492732163042
4741;1492732163045;1492732163174
4742;1492732163179;1492732163302
4743;1492732163304;1492732163434
4744;1492732163436;1492732163574
4745;1492732163578;1492732163707
4746;1492732163710;1492732163826
4747;1492732163829;1492732163954
4748;1492732163959;1492732164078
4749;1492732164081;1492732164206
4750;1492732164212;1492732164334
4751;1492732164337;1492732164458
4752;1492732164461;1492732164583
4753;1492732164587;1492732164714
4754;1492732164717;1492732164834
4755;1492732164836;1492732164966
4756;1492732164971;1492732165094
4757;1492732165097;1492732165214
4758;1492732165219;1492732165342
4759;1492732165344;1492732165470
4760;1492732165473;1492732165591
4761;1492732165595;1492732165715
4762;1492732165717;1492732165839
4763;1492732165841;1492732165963
4764;1492732165968;1492732166095
4765;1492732166097;1492732166215
4766;1492732166220;1492732166370
4767;1492732166373;1492732166506
4768;1492732166509;1492732166630
4769;1492732166635;1492732166763
4770;1492732166765;1492732166906
4771;1492732166909;1492732167023
4772;1492732167027;1492732167162
4773;1492732167165;1492732167278
4774;1492732167283;1492732167407
4775;1492732167409;1492732167534
4776;1492732167537;1492732167666
4777;1492732167671;1492732167794
4778;1492732167797;1492732167922
4779;1492732167925;1492732168048
4780;1492732168050;1492732168178
4781;1492732168181;1492732168302
4782;1492732168307;1492732168446
4783;1492732168449;1492732168586
4784;1492732168589;1492732168714
4785;1492732168719;1492732168854
4786;1492732168857;1492732168982
4787;1492732168989;1492732169113
4788;1492732169116;1492732169270
4789;1492732169273;1492732169386
4790;1492732169391;1492732169514
4791;1492732169517;1492732169638
4792;1492732169641;1492732169782
4793;1492732169787;1492732169898
4794;1492732169902;1492732170046
4795;1492732170048;1492732170172
4796;1492732170174;1492732170302
4797;1492732170305;1492732170426
4798;1492732170431;1492732170550
4799;1492732170553;1492732170678
4800;1492732170681;1492732170798
4801;1492732170804;1492732170930
4802;1492732170935;1492732171059
4803;1492732171061;1492732171184
4804;1492732171187;1492732171311
4805;1492732171313;1492732171438
4806;1492732171443;1492732171559
4807;1492732171561;1492732171690
4808;1492732171692;1492732171815
4809;1492732171819;1492732171946
4810;1492732171949;1492732172070
4811;1492732172072;1492732172201
4812;1492732172204;1492732172327
4813;1492732172329;1492732172458
4814;1492732172463;1492732172582
4815;1492732172586;1492732172714
4816;1492732172716;1492732172839
4817;1492732172843;1492732172974
4818;1492732172977;1492732173094
4819;1492732173097;1492732173218
4820;1492732173221;1492732173339
4821;1492732173341;1492732173466
4822;1492732173471;1492732173590
4823;1492732173593;1492732173722
4824;1492732173727;1492732173850
4825;1492732173854;1492732173982
4826;1492732173985;1492732174102
4827;1492732174109;1492732174234
4828;1492732174236;1492732174354
4829;1492732174356;1492732174482
4830;1492732174487;1492732174606
4831;1492732174610;1492732174738
4832;1492732174740;1492732174864
4833;1492732174867;1492732174994
4834;1492732174996;1492732175119
4835;1492732175123;1492732175254
4836;1492732175256;1492732175379
4837;1492732175381;1492732175506
4838;1492732175510;1492732175630
4839;1492732175633;1492732175758
4840;1492732175760;1492732175883
4841;1492732175886;1492732176014
4842;1492732176017;1492732176134
4843;1492732176141;1492732176266
4844;1492732176269;1492732176386
4845;1492732176389;1492732176518
4846;1492732176523;1492732176647
4847;1492732176649;1492732176770
4848;1492732176775;1492732176902
4849;1492732176905;1492732177026
4850;1492732177029;1492732177154
4851;1492732177159;1492732177274
4852;1492732177277;1492732177403
4853;1492732177405;1492732177533
4854;1492732177535;1492732177663
4855;1492732177666;1492732177787
4856;1492732177792;1492732177922
4857;1492732177925;1492732178046
4858;1492732178048;1492732178174
4859;1492732178179;1492732178315
4860;1492732178317;1492732178446
4861;1492732178449;1492732178570
4862;1492732178573;1492732178690
4863;1492732178693;1492732178814
4864;1492732178819;1492732178955
4865;1492732178957;1492732179078
4866;1492732179081;1492732179203
4867;1492732179207;1492732179331
4868;1492732179333;1492732179458
4869;1492732179463;1492732179582
4870;1492732179586;1492732179715
4871;1492732179718;1492732179838
4872;1492732179843;1492732179970
4873;1492732179973;1492732180094
4874;1492732180097;1492732180222
4875;1492732180225;1492732180346
4876;1492732180349;1492732180466
4877;1492732180471;1492732180598
4878;1492732180601;1492732180730
4879;1492732180732;1492732180854
4880;1492732180858;1492732180978
4881;1492732180980;1492732181122
4882;1492732181125;1492732181251
4883;1492732181253;1492732181379
4884;1492732181381;1492732181502
4885;1492732181507;1492732181638
4886;1492732181641;1492732181763
4887;1492732181765;1492732181887
4888;1492732181892;1492732182011
4889;1492732182013;1492732182142
4890;1492732182147;1492732182271
4891;1492732182273;1492732182399
4892;1492732182401;1492732182535
4893;1492732182539;1492732182658
4894;1492732182663;1492732182783
4895;1492732182785;1492732182910
4896;1492732182913;1492732183034
4897;1492732183037;1492732183162
4898;1492732183167;1492732183294
4899;1492732183296;1492732183410
4900;1492732183413;1492732183538
4901;1492732183544;1492732183666
4902;1492732183669;1492732183798
4903;1492732183803;1492732183934
4904;1492732183937;1492732184062
4905;1492732184066;1492732184199
4906;1492732184204;1492732184323
4907;1492732184325;1492732184446
4908;1492732184449;1492732184580
4909;1492732184583;1492732184703
4910;1492732184711;1492732184835
4911;1492732184840;1492732184962
4912;1492732184966;1492732185087
4913;1492732185089;1492732185223
4914;1492732185227;1492732185347
4915;1492732185349;1492732185478
4916;1492732185481;1492732185606
4917;1492732185609;1492732185730
4918;1492732185733;1492732185850
4919;1492732185855;1492732185979
4920;1492732185981;1492732186099
4921;1492732186101;1492732186223
4922;1492732186228;1492732186354
4923;1492732186357;1492732186482
4924;1492732186488;1492732186606
4925;1492732186609;1492732186734
4926;1492732186737;1492732186855
4927;1492732186859;1492732186983
4928;1492732186985;1492732187106
4929;1492732187109;1492732187236
4930;1492732187239;1492732187362
4931;1492732187368;1492732187494
4932;1492732187499;1492732187642
4933;1492732187646;1492732187770
4934;1492732187773;1492732187910
4935;1492732187912;1492732188035
4936;1492732188037;1492732188159
4937;1492732188163;1492732188287
4938;1492732188289;1492732188414
4939;1492732188417;1492732188536
4940;1492732188539;1492732188666
4941;1492732188669;1492732188790
4942;1492732188795;1492732188926
4943;1492732188930;1492732189054
4944;1492732189057;1492732189186
4945;1492732189189;1492732189314
4946;1492732189317;1492732189442
4947;1492732189447;1492732189574
4948;1492732189577;1492732189690
4949;1492732189695;1492732189824
4950;1492732189827;1492732189946
4951;1492732189951;1492732190075
4952;1492732190079;1492732190214
4953;1492732190217;1492732190339
4954;1492732190341;1492732190470
4955;1492732190472;1492732190602
4956;1492732190605;1492732190742
4957;1492732190746;1492732190894
4958;1492732190897;1492732191014
4959;1492732191017;1492732191157
4960;1492732191159;1492732191278
4961;1492732191281;1492732191406
4962;1492732191411;1492732191531
4963;1492732191533;1492732191670
4964;1492732191673;1492732191790
4965;1492732191792;1492732191915
4966;1492732191917;1492732192058
4967;1492732192063;1492732192194
4968;1492732192197;1492732192318
4969;1492732192327;1492732192457
4970;1492732192459;1492732192578
4971;1492732192582;1492732192710
4972;1492732192715;1492732192846
4973;1492732192848;1492732192966
4974;1492732192969;1492732193092
4975;1492732193095;1492732193218
4976;1492732193220;1492732193342
4977;1492732193348;1492732193463
4978;1492732193465;1492732193590
4979;1492732193593;1492732193714
4980;1492732193720;1492732193843
4981;1492732193846;1492732193974
4982;1492732193979;1492732194115
4983;1492732194117;1492732194239
4984;1492732194242;1492732194364
4985;1492732194367;1492732194494
4986;1492732194499;1492732194619
4987;1492732194623;1492732194750
4988;1492732194753;1492732194882
4989;1492732194884;1492732195010
4990;1492732195012;1492732195126
4991;1492732195129;1492732195247
4992;1492732195251;1492732195371
4993;1492732195373;1492732195503
4994;1492732195505;1492732195625
4995;1492732195631;1492732195750
4996;1492732195753;1492732195878
4997;1492732195883;1492732195998
4998;1492732196001;1492732196126
4999;1492732196131;1492732196252
5000;1492732196256;1492732196382
5001;1492732196384;1492732196499
5002;1492732196503;1492732196627
5003;1492732196629;1492732196746
5004;1492732196751;1492732196883
5005;1492732196885;1492732197006
5006;1492732197008;1492732197142
5007;1492732197147;1492732197267
5008;1492732197269;1492732197391
5009;1492732197393;1492732197516
5010;1492732197519;1492732197646
5011;1492732197649;1492732197766
5012;1492732197771;1492732197898
5013;1492732197901;1492732198022
5014;1492732198025;1492732198161
5015;1492732198164;1492732198290
5016;1492732198295;1492732198426
5017;1492732198431;1492732198554
5018;1492732198556;1492732198679
5019;1492732198681;1492732198808
5020;1492732198811;1492732198935
5021;1492732198937;1492732199062
5022;1492732199067;1492732199206
5023;1492732199209;1492732199330
5024;1492732199333;1492732199453
5025;1492732199457;1492732199582
5026;1492732199585;1492732199702
5027;1492732199712;1492732199830
5028;1492732199833;1492732199958
5029;1492732199960;1492732200081
5030;1492732200083;1492732200206
5031;1492732200209;1492732200326
5032;1492732200331;1492732200455
5033;1492732200457;1492732200574
5034;1492732200577;1492732200705
5035;1492732200707;1492732200830
5036;1492732200833;1492732200959
5037;1492732200963;1492732201094
5038;1492732201097;1492732201215
5039;1492732201217;1492732201348
5040;1492732201351;1492732201471
5041;1492732201473;1492732201590
5042;1492732201595;1492732201718
5043;1492732201721;1492732201842
5044;1492732201846;1492732201972
5045;1492732201975;1492732202094
5046;1492732202097;1492732202222
5047;1492732202227;1492732202346
5048;1492732202349;1492732202471
5049;1492732202473;1492732202596
5050;1492732202599;1492732202723
5051;1492732202725;1492732202854
5052;1492732202859;1492732202983
5053;1492732202987;1492732203111
5054;1492732203115;1492732203237
5055;1492732203239;1492732203390
5056;1492732203396;1492732203511
5057;1492732203516;1492732203635
5058;1492732203637;1492732203754
5059;1492732203757;1492732203882
5060;1492732203887;1492732204002
5061;1492732204005;1492732204127
5062;1492732204131;1492732204247
5063;1492732204249;1492732204371
5064;1492732204373;1492732204493
5065;1492732204495;1492732204622
5066;1492732204626;1492732204746
5067;1492732204751;1492732204894
5068;1492732204897;1492732205015
5069;1492732205017;1492732205145
5070;1492732205147;1492732205274
5071;1492732205277;1492732205402
5072;1492732205407;1492732205527
5073;1492732205529;1492732205659
5074;1492732205661;1492732205786
5075;1492732205788;1492732205911
5076;1492732205913;1492732206031
5077;1492732206035;1492732206163
5078;1492732206167;1492732206290
5079;1492732206294;1492732206421
5080;1492732206424;1492732206543
5081;1492732206545;1492732206671
5082;1492732206676;1492732206794
5083;1492732206797;1492732206922
5084;1492732206926;1492732207050
5085;1492732207053;1492732207175
5086;1492732207177;1492732207302
5087;1492732207307;1492732207427
5088;1492732207429;1492732207547
5089;1492732207549;1492732207674
5090;1492732207677;1492732207802
5091;1492732207805;1492732207930
5092;1492732207935;1492732208062
5093;1492732208065;1492732208182
5094;1492732208185;1492732208315
5095;1492732208317;1492732208438
5096;1492732208442;1492732208591
5097;1492732208595;1492732208719
5098;1492732208721;1492732208847
5099;1492732208850;1492732208974
5100;1492732208977;1492732209102
5101;1492732209106;1492732209226
5102;1492732209231;1492732209355
5103;1492732209357;1492732209475
5104;1492732209479;1492732209607
5105;1492732209611;1492732209730
5106;1492732209733;1492732209866
5107;1492732209871;1492732209990
5108;1492732209993;1492732210115
5109;1492732210118;1492732210234
5110;1492732210237;1492732210362
5111;1492732210366;1492732210487
5112;1492732210492;1492732210618
5113;1492732210621;1492732210758
5114;1492732210761;1492732210887
5115;1492732210889;1492732211019
5116;1492732211021;1492732211154
5117;1492732211162;1492732211282
5118;1492732211285;1492732211422
5119;1492732211425;1492732211547
5120;1492732211549;1492732211675
5121;1492732211677;1492732211802
5122;1492732211807;1492732211931
5123;1492732211933;1492732212051
5124;1492732212055;1492732212182
5125;1492732212185;1492732212306
5126;1492732212309;1492732212427
5127;1492732212432;1492732212555
5128;1492732212559;1492732212682
5129;1492732212685;1492732212831
5130;1492732212833;1492732212958
5131;1492732212961;1492732213078
5132;1492732213083;1492732213202
5133;1492732213205;1492732213327
5134;1492732213329;1492732213450
5135;1492732213453;1492732213590
5136;1492732213593;1492732213710
5137;1492732213715;1492732213839
5138;1492732213841;1492732213958
5139;1492732213961;1492732214086
5140;1492732214089;1492732214206
5141;1492732214209;1492732214331
5142;1492732214336;1492732214450
5143;1492732214452;1492732214575
5144;1492732214577;1492732214699
5145;1492732214701;1492732214826
5146;1492732214829;1492732214946
5147;1492732214951;1492732215074
5148;1492732215078;1492732215198
5149;1492732215201;1492732215326
5150;1492732215329;1492732215451
5151;1492732215453;1492732215574
5152;1492732215588;1492732215707
5153;1492732215709;1492732215834
5154;1492732215837;1492732215974
5155;1492732215977;1492732216095
5156;1492732216097;1492732216219
5157;1492732216227;1492732216350
5158;1492732216353;1492732216478
5159;1492732216481;1492732216606
5160;1492732216616;1492732216739
5161;1492732216741;1492732216859
5162;1492732216861;1492732216986
5163;1492732216991;1492732217106
5164;1492732217109;1492732217234
5165;1492732217237;1492732217359
5166;1492732217363;1492732217478
5167;1492732217481;1492732217606
5168;1492732217609;1492732217738
5169;1492732217743;1492732217867
5170;1492732217869;1492732217987
5171;1492732217989;1492732218118
5172;1492732218123;1492732218250
5173;1492732218253;1492732218371
5174;1492732218373;1492732218498
5175;1492732218505;1492732218627
5176;1492732218629;1492732218746
5177;1492732218751;1492732218879
5178;1492732218883;1492732219010
5179;1492732219013;1492732219138
5180;1492732219142;1492732219266
5181;1492732219271;1492732219394
5182;1492732219400;1492732219515
5183;1492732219521;1492732219642
5184;1492732219650;1492732219782
5185;1492732219791;1492732219918
5186;1492732219923;1492732220067
5187;1492732220073;1492732220194
5188;1492732220199;1492732220330
5189;1492732220341;1492732220458
5190;1492732220464;1492732220586
5191;1492732220588;1492732220710
5192;1492732220717;1492732220835
5193;1492732220840;1492732220963
5194;1492732220966;1492732221091
5195;1492732221093;1492732221210
5196;1492732221215;1492732221342
5197;1492732221345;1492732221462
5198;1492732221465;1492732221586
5199;1492732221592;1492732221707
5200;1492732221709;1492732221842
5201;1492732221845;1492732221962
5202;1492732221967;1492732222091
5203;1492732222093;1492732222215
5204;1492732222217;1492732222342
5205;1492732222349;1492732222467
5206;1492732222470;1492732222595
5207;1492732222599;1492732222718
5208;1492732222723;1492732222846
5209;1492732222849;1492732222970
5210;1492732222974;1492732223094
5211;1492732223099;1492732223223
5212;1492732223226;1492732223350
5213;1492732223352;1492732223475
5214;1492732223479;1492732223603
5215;1492732223605;1492732223726
5216;1492732223731;1492732223855
5217;1492732223860;1492732223990
5218;1492732223993;1492732224111
5219;1492732224115;1492732224251
5220;1492732224256;1492732224375
5221;1492732224377;1492732224494
5222;1492732224497;1492732224623
5223;1492732224627;1492732224750
5224;1492732224753;1492732224874
5225;1492732224877;1492732224991
5226;1492732224995;1492732225122
5227;1492732225125;1492732225250
5228;1492732225253;1492732225374
5229;1492732225379;1492732225499
5230;1492732225501;1492732225623
5231;1492732225625;1492732225743
5232;1492732225749;1492732225878
5233;1492732225881;1492732226003
5234;1492732226005;1492732226122
5235;1492732226127;1492732226247
5236;1492732226251;1492732226375
5237;1492732226381;1492732226515
5238;1492732226520;1492732226642
5239;1492732226644;1492732226787
5240;1492732226791;1492732226900
5241;1492732226907;1492732227030
5242;1492732227036;1492732227158
5243;1492732227162;1492732227290
5244;1492732227295;1492732227418
5245;1492732227424;1492732227542
5246;1492732227545;1492732227670
5247;1492732227676;1492732227794
5248;1492732227798;1492732227922
5249;1492732227925;1492732228046
5250;1492732228053;1492732228175
5251;1492732228177;1492732228298
5252;1492732228301;1492732228419
5253;1492732228423;1492732228570
5254;1492732228573;1492732228687
5255;1492732228690;1492732228814
5256;1492732228819;1492732228935
5257;1492732228937;1492732229075
5258;1492732229077;1492732229190
5259;1492732229195;1492732229327
5260;1492732229329;1492732229446
5261;1492732229450;1492732229571
5262;1492732229575;1492732229694
5263;1492732229697;1492732229822
5264;1492732229825;1492732229939
5265;1492732229944;1492732230067
5266;1492732230070;1492732230195
5267;1492732230197;1492732230319
5268;1492732230324;1492732230442
5269;1492732230445;1492732230575
5270;1492732230577;1492732230714
5271;1492732230719;1492732230843
5272;1492732230845;1492732230974
5273;1492732230977;1492732231095
5274;1492732231099;1492732231226
5275;1492732231229;1492732231342
5276;1492732231345;1492732231483
5277;1492732231490;1492732231606
5278;1492732231609;1492732231735
5279;1492732231740;1492732231870
5280;1492732231877;1492732232002
5281;1492732232005;1492732232138
5282;1492732232141;1492732232266
5283;1492732232271;1492732232390
5284;1492732232393;1492732232518
5285;1492732232521;1492732232670
5286;1492732232675;1492732232794
5287;1492732232802;1492732232919
5288;1492732232922;1492732233047
5289;1492732233051;1492732233174
5290;1492732233177;1492732233299
5291;1492732233304;1492732233434
5292;1492732233440;1492732233563
5293;1492732233565;1492732233686
5294;1492732233689;1492732233810
5295;1492732233815;1492732233938
5296;1492732233941;1492732234066
5297;1492732234069;1492732234194
5298;1492732234199;1492732234338
5299;1492732234341;1492732234458
5300;1492732234462;1492732234587
5301;1492732234592;1492732234711
5302;1492732234713;1492732234842
5303;1492732234845;1492732234962
5304;1492732234970;1492732235091
5305;1492732235093;1492732235214
5306;1492732235217;1492732235354
5307;1492732235359;1492732235495
5308;1492732235498;1492732235630
5309;1492732235633;1492732235754
5310;1492732235760;1492732235886
5311;1492732235889;1492732236006
5312;1492732236009;1492732236134
5313;1492732236141;1492732236266
5314;1492732236269;1492732236398
5315;1492732236400;1492732236522
5316;1492732236527;1492732236647
5317;1492732236649;1492732236774
5318;1492732236777;1492732236899
5319;1492732236904;1492732237022
5320;1492732237024;1492732237150
5321;1492732237154;1492732237290
5322;1492732237295;1492732237411
5323;1492732237413;1492732237534
5324;1492732237537;1492732237658
5325;1492732237661;1492732237782
5326;1492732237785;1492732237922
5327;1492732237925;1492732238042
5328;1492732238045;1492732238170
5329;1492732238173;1492732238294
5330;1492732238297;1492732238418
5331;1492732238421;1492732238547
5332;1492732238549;1492732238666
5333;1492732238671;1492732238790
5334;1492732238793;1492732238910
5335;1492732238913;1492732239039
5336;1492732239044;1492732239159
5337;1492732239162;1492732239279
5338;1492732239281;1492732239407
5339;1492732239412;1492732239530
5340;1492732239535;1492732239670
5341;1492732239673;1492732239794
5342;1492732239800;1492732239919
5343;1492732239921;1492732240051
5344;1492732240053;1492732240174
5345;1492732240179;1492732240307
5346;1492732240315;1492732240435
5347;1492732240441;1492732240566
5348;1492732240573;1492732240699
5349;1492732240701;1492732240830
5350;1492732240833;1492732240954
5351;1492732240961;1492732241079
5352;1492732241081;1492732241206
5353;1492732241209;1492732241330
5354;1492732241335;1492732241458
5355;1492732241461;1492732241582
5356;1492732241585;1492732241711
5357;1492732241716;1492732241830
5358;1492732241833;1492732241950
5359;1492732241953;1492732242085
5360;1492732242087;1492732242202
5361;1492732242206;1492732242327
5362;1492732242329;1492732242448
5363;1492732242451;1492732242574
5364;1492732242581;1492732242694
5365;1492732242697;1492732242823
5366;1492732242825;1492732242939
5367;1492732242941;1492732243070
5368;1492732243076;1492732243195
5369;1492732243197;1492732243319
5370;1492732243322;1492732243439
5371;1492732243445;1492732243562
5372;1492732243565;1492732243683
5373;1492732243685;1492732243806
5374;1492732243812;1492732243927
5375;1492732243929;1492732244055
5376;1492732244058;1492732244174
5377;1492732244179;1492732244303
5378;1492732244305;1492732244426
5379;1492732244431;1492732244554
5380;1492732244559;1492732244683
5381;1492732244686;1492732244826
5382;1492732244829;1492732244951
5383;1492732244956;1492732245090
5384;1492732245093;1492732245206
5385;1492732245209;1492732245326
5386;1492732245331;1492732245455
5387;1492732245458;1492732245571
5388;1492732245573;1492732245695
5389;1492732245701;1492732245819
5390;1492732245821;1492732245939
5391;1492732245941;1492732246063
5392;1492732246068;1492732246199
5393;1492732246201;1492732246318
5394;1492732246321;1492732246449
5395;1492732246451;1492732246579
5396;1492732246581;1492732246715
