Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
2693;1492729225246;1492729225248
2694;1492729225374;1492729225376
2695;1492729225518;1492729225520
2696;1492729225640;1492729225642
2697;1492729225778;1492729225781
2698;1492729225898;1492729225902
2699;1492729226038;1492729226039
2700;1492729226170;1492729226172
2701;1492729226290;1492729226292
2702;1492729226414;1492729226416
2703;1492729226547;1492729226548
2704;1492729226666;1492729226670
2705;1492729226787;1492729226788
2706;1492729226950;1492729226952
2707;1492729227090;1492729227093
2708;1492729227222;1492729227223
2709;1492729227343;1492729227344
2710;1492729227470;1492729227471
2711;1492729227598;1492729227600
2712;1492729227707;1492729227708
2713;1492729227848;1492729227849
2714;1492729227966;1492729227969
2715;1492729228098;1492729228099
2716;1492729228238;1492729228241
2717;1492729228358;1492729228360
2718;1492729228498;1492729228499
2719;1492729228622;1492729228625
2720;1492729228742;1492729228743
2721;1492729228882;1492729228886
2722;1492729229010;1492729229012
2723;1492729229122;1492729229123
2724;1492729229262;1492729229265
2725;1492729229386;1492729229387
2726;1492729229515;1492729229517
2727;1492729229658;1492729229659
2728;1492729229782;1492729229785
2729;1492729229903;1492729229906
2730;1492729230056;1492729230058
2731;1492729230174;1492729230175
2732;1492729230298;1492729230299
2733;1492729230434;1492729230437
2734;1492729230570;1492729230572
2735;1492729230690;1492729230694
2736;1492729230830;1492729230832
2737;1492729230962;1492729230964
2738;1492729231102;1492729231103
2739;1492729231218;1492729231219
2740;1492729231358;1492729231360
2741;1492729231496;1492729231497
2742;1492729231606;1492729231608
2743;1492729231726;1492729231728
2744;1492729231863;1492729231864
2745;1492729231986;1492729231988
2746;1492729232110;1492729232113
2747;1492729232246;1492729232248
2748;1492729232366;1492729232368
2749;1492729232502;1492729232504
2750;1492729232622;1492729232623
2751;1492729232762;1492729232764
2752;1492729232882;1492729232886
2753;1492729233015;1492729233018
2754;1492729233150;1492729233152
2755;1492729233270;1492729233271
2756;1492729233382;1492729233383
2757;1492729233518;1492729233520
2758;1492729233648;1492729233649
2759;1492729233774;1492729233777
2760;1492729233911;1492729233911
2761;1492729234038;1492729234041
2762;1492729234174;1492729234177
2763;1492729234302;1492729234306
2764;1492729234434;1492729234438
2765;1492729234558;1492729234566
2766;1492729234698;1492729234701
2767;1492729234818;1492729234819
2768;1492729234938;1492729234939
2769;1492729235072;1492729235073
2770;1492729235186;1492729235187
2771;1492729235322;1492729235327
2772;1492729235451;1492729235452
2773;1492729235586;1492729235588
2774;1492729235706;1492729235709
2775;1492729235826;1492729235828
2776;1492729235962;1492729235963
2777;1492729236078;1492729236080
2778;1492729236198;1492729236201
2779;1492729236315;1492729236316
2780;1492729236460;1492729236461
2781;1492729236586;1492729236588
2782;1492729236718;1492729236719
2783;1492729236842;1492729236843
2784;1492729236974;1492729236978
2785;1492729237110;1492729237113
2786;1492729237250;1492729237251
2787;1492729237374;1492729237378
2788;1492729237502;1492729237504
2789;1492729237622;1492729237624
2790;1492729237739;1492729237740
2791;1492729237881;1492729237882
2792;1492729237999;1492729238000
2793;1492729238134;1492729238136
2794;1492729238298;1492729238299
2795;1492729238470;1492729238473
2796;1492729238622;1492729238625
2797;1492729238758;1492729238759
2798;1492729238902;1492729238906
2799;1492729239042;1492729239044
2800;1492729239226;1492729239230
2801;1492729239367;1492729239370
2802;1492729239528;1492729239530
2803;1492729239662;1492729239667
2804;1492729239822;1492729239823
2805;1492729239954;1492729239955
2806;1492729240074;1492729240077
2807;1492729240206;1492729240210
2808;1492729240346;1492729240347
2809;1492729240478;1492729240480
2810;1492729240618;1492729240619
2811;1492729240750;1492729240751
2812;1492729240890;1492729240892
2813;1492729241016;1492729241017
2814;1492729241138;1492729241140
2815;1492729241270;1492729241273
2816;1492729241390;1492729241392
2817;1492729241526;1492729241527
2818;1492729241662;1492729241667
2819;1492729241782;1492729241783
2820;1492729241927;1492729241929
2821;1492729242046;1492729242048
2822;1492729242179;1492729242180
2823;1492729242299;1492729242300
2824;1492729242439;1492729242442
2825;1492729242570;1492729242572
2826;1492729242714;1492729242715
2827;1492729242834;1492729242835
2828;1492729242950;1492729242951
2829;1492729243068;1492729243069
2830;1492729243210;1492729243212
2831;1492729243338;1492729243340
2832;1492729243454;1492729243459
2833;1492729243590;1492729243591
2834;1492729243722;1492729243724
2835;1492729243862;1492729243863
2836;1492729244002;1492729244003
2837;1492729244139;1492729244140
2838;1492729244255;1492729244262
2839;1492729244394;1492729244395
2840;1492729244520;1492729244521
2841;1492729244638;1492729244640
2842;1492729244782;1492729244784
2843;1492729244906;1492729244907
2844;1492729245046;1492729245047
2845;1492729245163;1492729245165
2846;1492729245302;1492729245304
2847;1492729245419;1492729245420
2848;1492729245555;1492729245556
2849;1492729245671;1492729245672
2850;1492729245786;1492729245787
2851;1492729245924;1492729245925
2852;1492729246054;1492729246056
2853;1492729246174;1492729246176
2854;1492729246310;1492729246311
2855;1492729246442;1492729246444
2856;1492729246580;1492729246582
2857;1492729246698;1492729246700
2858;1492729246834;1492729246835
2859;1492729246950;1492729246951
2860;1492729247070;1492729247072
2861;1492729247206;1492729247211
2862;1492729247330;1492729247332
2863;1492729247470;1492729247471
2864;1492729247634;1492729247635
2865;1492729247766;1492729247767
2866;1492729247886;1492729247888
2867;1492729248008;1492729248009
2868;1492729248142;1492729248144
2869;1492729248263;1492729248264
2870;1492729248402;1492729248403
2871;1492729248519;1492729248520
2872;1492729248655;1492729248657
2873;1492729248774;1492729248776
2874;1492729248910;1492729248912
2875;1492729249031;1492729249032
2876;1492729249166;1492729249167
2877;1492729249286;1492729249287
2878;1492729249430;1492729249432
2879;1492729249562;1492729249565
2880;1492729249682;1492729249687
2881;1492729249802;1492729249804
2882;1492729249918;1492729249919
2883;1492729250056;1492729250057
2884;1492729250174;1492729250176
2885;1492729250314;1492729250315
2886;1492729250434;1492729250438
2887;1492729250571;1492729250572
2888;1492729250699;1492729250704
2889;1492729250838;1492729250842
2890;1492729250958;1492729250961
2891;1492729251086;1492729251088
2892;1492729251226;1492729251228
2893;1492729251351;1492729251352
2894;1492729251474;1492729251475
2895;1492729251603;1492729251604
2896;1492729251738;1492729251740
2897;1492729251882;1492729251885
2898;1492729252019;1492729252020
2899;1492729252140;1492729252141
2900;1492729252274;1492729252277
2901;1492729252403;1492729252404
2902;1492729252542;1492729252544
2903;1492729252659;1492729252660
2904;1492729252796;1492729252799
2905;1492729252914;1492729252915
2906;1492729253058;1492729253060
2907;1492729253174;1492729253177
2908;1492729253294;1492729253296
2909;1492729253423;1492729253425
2910;1492729253558;1492729253560
2911;1492729253682;1492729253684
2912;1492729253819;1492729253820
2913;1492729253946;1492729253948
2914;1492729254082;1492729254091
2915;1492729254234;1492729254235
2916;1492729254358;1492729254361
2917;1492729254486;1492729254495
2918;1492729254638;1492729254641
2919;1492729254774;1492729254781
2920;1492729254914;1492729254918
2921;1492729255054;1492729255063
2922;1492729255198;1492729255202
2923;1492729255318;1492729255325
2924;1492729255458;1492729255462
2925;1492729255589;1492729255591
2926;1492729255714;1492729255715
2927;1492729255854;1492729255860
2928;1492729255986;1492729255987
2929;1492729256106;1492729256108
2930;1492729256243;1492729256246
2931;1492729256375;1492729256376
2932;1492729256491;1492729256492
2933;1492729256630;1492729256631
2934;1492729256767;1492729256769
2935;1492729256903;1492729256907
2936;1492729257042;1492729257047
2937;1492729257186;1492729257187
2938;1492729257302;1492729257304
2939;1492729257438;1492729257440
2940;1492729257562;1492729257564
2941;1492729257699;1492729257701
2942;1492729257834;1492729257837
2943;1492729257971;1492729257972
2944;1492729258099;1492729258100
2945;1492729258234;1492729258238
2946;1492729258356;1492729258357
2947;1492729258495;1492729258497
2948;1492729258614;1492729258616
2949;1492729258754;1492729258755
2950;1492729258898;1492729258901
2951;1492729259054;1492729259057
2952;1492729259230;1492729259232
2953;1492729259394;1492729259395
2954;1492729259562;1492729259570
2955;1492729259746;1492729259751
2956;1492729259891;1492729259893
2957;1492729260043;1492729260044
2958;1492729260178;1492729260180
2959;1492729260295;1492729260296
2960;1492729260431;1492729260433
2961;1492729260571;1492729260573
2962;1492729260706;1492729260708
2963;1492729260830;1492729260832
2964;1492729260962;1492729260963
2965;1492729261078;1492729261080
2966;1492729261210;1492729261213
2967;1492729261342;1492729261343
2968;1492729261474;1492729261480
2969;1492729261614;1492729261616
2970;1492729261731;1492729261732
2971;1492729261870;1492729261872
2972;1492729262002;1492729262004
2973;1492729262146;1492729262149
2974;1492729262266;1492729262268
2975;1492729262402;1492729262404
2976;1492729262522;1492729262525
2977;1492729262662;1492729262664
2978;1492729262786;1492729262789
2979;1492729262906;1492729262908
2980;1492729263038;1492729263040
2981;1492729263178;1492729263179
2982;1492729263318;1492729263320
2983;1492729263434;1492729263438
2984;1492729263562;1492729263564
2985;1492729263698;1492729263700
2986;1492729263814;1492729263820
2987;1492729263958;1492729263960
2988;1492729264111;1492729264112
2989;1492729264251;1492729264252
2990;1492729264382;1492729264387
2991;1492729264518;1492729264521
2992;1492729264638;1492729264640
2993;1492729264767;1492729264770
2994;1492729264906;1492729264908
2995;1492729265022;1492729265023
2996;1492729265139;1492729265140
2997;1492729265271;1492729265272
2998;1492729265394;1492729265396
2999;1492729265530;1492729265531
3000;1492729265647;1492729265649
3001;1492729265787;1492729265788
3002;1492729265911;1492729265912
3003;1492729266046;1492729266048
3004;1492729266163;1492729266164
3005;1492729266311;1492729266312
3006;1492729266434;1492729266437
3007;1492729266578;1492729266582
3008;1492729266698;1492729266700
3009;1492729266838;1492729266841
3010;1492729266966;1492729266969
3011;1492729267102;1492729267106
3012;1492729267223;1492729267224
3013;1492729267362;1492729267364
3014;1492729267478;1492729267480
3015;1492729267599;1492729267601
3016;1492729267754;1492729267757
3017;1492729267870;1492729267872
3018;1492729268006;1492729268009
3019;1492729268122;1492729268124
3020;1492729268247;1492729268248
3021;1492729268375;1492729268378
3022;1492729268515;1492729268516
3023;1492729268631;1492729268632
3024;1492729268759;1492729268763
3025;1492729268895;1492729268896
3026;1492729269014;1492729269018
3027;1492729269170;1492729269172
3028;1492729269299;1492729269300
3029;1492729269414;1492729269416
3030;1492729269555;1492729269558
3031;1492729269676;1492729269677
3032;1492729269810;1492729269812
3033;1492729269939;1492729269940
3034;1492729270074;1492729270076
3035;1492729270190;1492729270191
3036;1492729270324;1492729270325
3037;1492729270446;1492729270447
3038;1492729270586;1492729270588
3039;1492729270702;1492729270704
3040;1492729270838;1492729270840
3041;1492729270956;1492729270958
3042;1492729271091;1492729271093
3043;1492729271226;1492729271231
3044;1492729271366;1492729271369
3045;1492729271498;1492729271499
3046;1492729271630;1492729271632
3047;1492729271770;1492729271772
3048;1492729271906;1492729271909
3049;1492729272031;1492729272032
3050;1492729272162;1492729272164
3051;1492729272282;1492729272283
3052;1492729272398;1492729272400
3053;1492729272542;1492729272544
3054;1492729272694;1492729272696
3055;1492729272840;1492729272841
3056;1492729272963;1492729272965
3057;1492729273095;1492729273096
3058;1492729273226;1492729273228
3059;1492729273350;1492729273351
3060;1492729273488;1492729273492
3061;1492729273610;1492729273611
3062;1492729273747;1492729273748
3063;1492729273878;1492729273880
3064;1492729274002;1492729274005
3065;1492729274138;1492729274142
3066;1492729274258;1492729274262
3067;1492729274402;1492729274406
3068;1492729274522;1492729274526
3069;1492729274656;1492729274657
3070;1492729274790;1492729274791
3071;1492729274911;1492729274913
3072;1492729275042;1492729275044
3073;1492729275178;1492729275180
3074;1492729275300;1492729275303
3075;1492729275426;1492729275427
3076;1492729275566;1492729275568
3077;1492729275690;1492729275693
3078;1492729275818;1492729275820
3079;1492729275954;1492729275957
3080;1492729276090;1492729276092
3081;1492729276227;1492729276228
3082;1492729276366;1492729276368
3083;1492729276500;1492729276501
3084;1492729276631;1492729276633
3085;1492729276770;1492729276772
3086;1492729276906;1492729276911
3087;1492729277030;1492729277032
3088;1492729277180;1492729277181
3089;1492729277318;1492729277319
3090;1492729277451;1492729277452
3091;1492729277582;1492729277583
3092;1492729277718;1492729277719
3093;1492729277850;1492729277852
3094;1492729277978;1492729277980
3095;1492729278118;1492729278119
3096;1492729278238;1492729278241
3097;1492729278376;1492729278377
3098;1492729278506;1492729278507
3099;1492729278642;1492729278645
3100;1492729278787;1492729278788
3101;1492729278954;1492729278955
3102;1492729279134;1492729279136
3103;1492729279294;1492729279296
3104;1492729279450;1492729279453
3105;1492729279622;1492729279623
3106;1492729279758;1492729279761
3107;1492729279899;1492729279900
3108;1492729280034;1492729280035
3109;1492729280142;1492729280144
3110;1492729280279;1492729280280
3111;1492729280417;1492729280418
3112;1492729280550;1492729280553
3113;1492729280671;1492729280673
3114;1492729280807;1492729280808
3115;1492729280923;1492729280924
3116;1492729281059;1492729281062
3117;1492729281195;1492729281196
3118;1492729281311;1492729281313
3119;1492729281450;1492729281451
3120;1492729281591;1492729281595
3121;1492729281730;1492729281732
3122;1492729281863;1492729281865
3123;1492729281998;1492729282002
3124;1492729282138;1492729282140
3125;1492729282268;1492729282270
