Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
2539;1492729205337;1492729205454
2540;1492729205456;1492729205574
2541;1492729205576;1492729205710
2542;1492729205712;1492729205838
2543;1492729205841;1492729205958
2544;1492729205960;1492729206082
2545;1492729206084;1492729206222
2546;1492729206223;1492729206362
2547;1492729206364;1492729206494
2548;1492729206496;1492729206614
2549;1492729206617;1492729206734
2550;1492729206738;1492729206858
2551;1492729206860;1492729206974
2552;1492729206975;1492729207114
2553;1492729207116;1492729207230
2554;1492729207232;1492729207350
2555;1492729207353;1492729207470
2556;1492729207472;1492729207602
2557;1492729207604;1492729207742
2558;1492729207745;1492729207878
2559;1492729207880;1492729208022
2560;1492729208024;1492729208166
2561;1492729208169;1492729208290
2562;1492729208292;1492729208430
2563;1492729208432;1492729208538
2564;1492729208539;1492729208658
2565;1492729208662;1492729208786
2566;1492729208788;1492729208906
2567;1492729208909;1492729209042
2568;1492729209044;1492729209174
2569;1492729209175;1492729209306
2570;1492729209308;1492729209438
2571;1492729209440;1492729209558
2572;1492729209562;1492729209682
2573;1492729209685;1492729209806
2574;1492729209808;1492729209938
2575;1492729209940;1492729210062
2576;1492729210064;1492729210190
2577;1492729210192;1492729210330
2578;1492729210332;1492729210450
2579;1492729210453;1492729210570
2580;1492729210572;1492729210698
2581;1492729210701;1492729210814
2582;1492729210816;1492729210946
2583;1492729210948;1492729211066
2584;1492729211068;1492729211199
2585;1492729211201;1492729211330
2586;1492729211332;1492729211454
2587;1492729211456;1492729211574
2588;1492729211576;1492729211714
2589;1492729211715;1492729211826
2590;1492729211828;1492729211966
2591;1492729211969;1492729212082
2592;1492729212084;1492729212218
2593;1492729212220;1492729212346
2594;1492729212348;1492729212470
2595;1492729212472;1492729212610
2596;1492729212612;1492729212726
2597;1492729212729;1492729212842
2598;1492729212843;1492729212974
2599;1492729212976;1492729213094
2600;1492729213096;1492729213234
2601;1492729213236;1492729213358
2602;1492729213361;1492729213478
2603;1492729213480;1492729213618
2604;1492729213622;1492729213738
2605;1492729213740;1492729213870
2606;1492729213874;1492729214010
2607;1492729214013;1492729214138
2608;1492729214141;1492729214282
2609;1492729214287;1492729214406
2610;1492729214416;1492729214530
2611;1492729214537;1492729214654
2612;1492729214656;1492729214778
2613;1492729214780;1492729214918
2614;1492729214920;1492729215028
2615;1492729215030;1492729215146
2616;1492729215150;1492729215274
2617;1492729215276;1492729215390
2618;1492729215392;1492729215530
2619;1492729215531;1492729215650
2620;1492729215652;1492729215770
2621;1492729215772;1492729215906
2622;1492729215908;1492729216046
2623;1492729216047;1492729216166
2624;1492729216170;1492729216310
2625;1492729216311;1492729216430
2626;1492729216433;1492729216570
2627;1492729216575;1492729216706
2628;1492729216708;1492729216826
2629;1492729216827;1492729216966
2630;1492729216968;1492729217082
2631;1492729217085;1492729217206
2632;1492729217214;1492729217330
2633;1492729217332;1492729217470
2634;1492729217472;1492729217622
2635;1492729217624;1492729217770
2636;1492729217772;1492729217914
2637;1492729217915;1492729218038
2638;1492729218043;1492729218158
2639;1492729218160;1492729218278
2640;1492729218280;1492729218402
2641;1492729218404;1492729218542
2642;1492729218544;1492729218658
2643;1492729218660;1492729218794
2644;1492729218797;1492729218914
2645;1492729218918;1492729219034
2646;1492729219036;1492729219150
2647;1492729219152;1492729219294
2648;1492729219295;1492729219410
2649;1492729219412;1492729219524
2650;1492729219525;1492729219642
2651;1492729219645;1492729219774
2652;1492729219776;1492729219894
2653;1492729219896;1492729220050
2654;1492729220052;1492729220210
2655;1492729220214;1492729220374
2656;1492729220376;1492729220526
2657;1492729220528;1492729220666
2658;1492729220668;1492729220818
2659;1492729220822;1492729220966
2660;1492729220968;1492729221094
2661;1492729221097;1492729221214
2662;1492729221216;1492729221346
2663;1492729221348;1492729221482
2664;1492729221484;1492729221618
2665;1492729221620;1492729221754
2666;1492729221756;1492729221898
2667;1492729221902;1492729222026
2668;1492729222028;1492729222146
2669;1492729222148;1492729222286
2670;1492729222288;1492729222402
2671;1492729222403;1492729222538
2672;1492729222540;1492729222656
2673;1492729222658;1492729222794
2674;1492729222796;1492729222922
2675;1492729222924;1492729223054
2676;1492729223056;1492729223170
2677;1492729223172;1492729223286
2678;1492729223289;1492729223406
2679;1492729223408;1492729223538
2680;1492729223540;1492729223678
2681;1492729223681;1492729223798
2682;1492729223799;1492729223938
2683;1492729223941;1492729224058
2684;1492729224062;1492729224190
2685;1492729224192;1492729224314
2686;1492729224319;1492729224447
2687;1492729224448;1492729224566
2688;1492729224568;1492729224706
2689;1492729224708;1492729224846
2690;1492729224851;1492729224970
2691;1492729224971;1492729225106
2692;1492729225108;1492729225246
2693;1492729225248;1492729225374
2694;1492729225376;1492729225518
2695;1492729225520;1492729225640
2696;1492729225642;1492729225778
2697;1492729225781;1492729225898
2698;1492729225902;1492729226038
2699;1492729226040;1492729226170
2700;1492729226172;1492729226290
2701;1492729226294;1492729226414
2702;1492729226416;1492729226546
2703;1492729226549;1492729226666
2704;1492729226670;1492729226786
2705;1492729226788;1492729226950
2706;1492729226952;1492729227090
2707;1492729227093;1492729227222
2708;1492729227224;1492729227342
2709;1492729227344;1492729227470
2710;1492729227471;1492729227598
2711;1492729227600;1492729227706
2712;1492729227709;1492729227847
2713;1492729227850;1492729227966
2714;1492729227969;1492729228098
2715;1492729228099;1492729228238
2716;1492729228241;1492729228358
2717;1492729228361;1492729228498
2718;1492729228501;1492729228622
2719;1492729228625;1492729228742
2720;1492729228743;1492729228882
2721;1492729228886;1492729229010
2722;1492729229013;1492729229122
2723;1492729229124;1492729229262
2724;1492729229265;1492729229386
2725;1492729229387;1492729229514
2726;1492729229517;1492729229658
2727;1492729229659;1492729229782
2728;1492729229786;1492729229902
2729;1492729229906;1492729230056
2730;1492729230059;1492729230174
2731;1492729230176;1492729230298
2732;1492729230299;1492729230434
2733;1492729230438;1492729230570
2734;1492729230572;1492729230690
2735;1492729230694;1492729230830
2736;1492729230833;1492729230962
2737;1492729230964;1492729231102
2738;1492729231104;1492729231218
2739;1492729231220;1492729231358
2740;1492729231360;1492729231494
2741;1492729231497;1492729231606
2742;1492729231608;1492729231726
2743;1492729231728;1492729231862
2744;1492729231864;1492729231986
2745;1492729231988;1492729232110
2746;1492729232115;1492729232246
2747;1492729232248;1492729232366
2748;1492729232368;1492729232502
2749;1492729232504;1492729232622
2750;1492729232624;1492729232762
2751;1492729232764;1492729232882
2752;1492729232886;1492729233015
2753;1492729233018;1492729233150
2754;1492729233152;1492729233270
2755;1492729233272;1492729233382
2756;1492729233384;1492729233518
2757;1492729233520;1492729233648
2758;1492729233650;1492729233774
2759;1492729233777;1492729233910
2760;1492729233912;1492729234038
2761;1492729234041;1492729234174
2762;1492729234178;1492729234302
2763;1492729234306;1492729234434
2764;1492729234438;1492729234558
2765;1492729234566;1492729234698
2766;1492729234701;1492729234818
2767;1492729234820;1492729234938
2768;1492729234940;1492729235071
2769;1492729235073;1492729235186
2770;1492729235187;1492729235322
2771;1492729235327;1492729235450
2772;1492729235452;1492729235586
2773;1492729235588;1492729235706
2774;1492729235709;1492729235826
2775;1492729235828;1492729235962
2776;1492729235964;1492729236078
2777;1492729236080;1492729236198
2778;1492729236201;1492729236315
2779;1492729236316;1492729236460
2780;1492729236462;1492729236586
2781;1492729236588;1492729236718
2782;1492729236719;1492729236842
2783;1492729236843;1492729236974
2784;1492729236978;1492729237110
2785;1492729237114;1492729237250
2786;1492729237252;1492729237374
2787;1492729237378;1492729237502
2788;1492729237505;1492729237622
2789;1492729237624;1492729237739
2790;1492729237740;1492729237880
2791;1492729237882;1492729237998
2792;1492729238000;1492729238134
2793;1492729238136;1492729238298
2794;1492729238299;1492729238470
2795;1492729238473;1492729238622
2796;1492729238625;1492729238758
2797;1492729238760;1492729238902
2798;1492729238906;1492729239042
2799;1492729239044;1492729239226
2800;1492729239230;1492729239366
2801;1492729239370;1492729239528
2802;1492729239530;1492729239662
2803;1492729239667;1492729239822
2804;1492729239824;1492729239954
2805;1492729239956;1492729240074
2806;1492729240077;1492729240206
2807;1492729240210;1492729240346
2808;1492729240348;1492729240478
2809;1492729240481;1492729240618
2810;1492729240620;1492729240750
2811;1492729240752;1492729240890
2812;1492729240892;1492729241016
2813;1492729241018;1492729241138
2814;1492729241140;1492729241270
2815;1492729241273;1492729241390
2816;1492729241393;1492729241526
2817;1492729241528;1492729241662
2818;1492729241667;1492729241782
2819;1492729241784;1492729241926
2820;1492729241929;1492729242046
2821;1492729242048;1492729242178
2822;1492729242180;1492729242298
2823;1492729242300;1492729242438
2824;1492729242442;1492729242570
2825;1492729242572;1492729242714
2826;1492729242716;1492729242834
2827;1492729242836;1492729242950
2828;1492729242952;1492729243066
2829;1492729243069;1492729243210
2830;1492729243212;1492729243338
2831;1492729243340;1492729243454
2832;1492729243459;1492729243590
2833;1492729243592;1492729243722
2834;1492729243725;1492729243862
2835;1492729243864;1492729244002
2836;1492729244004;1492729244138
2837;1492729244140;1492729244254
2838;1492729244262;1492729244394
2839;1492729244396;1492729244518
2840;1492729244521;1492729244638
2841;1492729244640;1492729244782
2842;1492729244784;1492729244906
2843;1492729244908;1492729245046
2844;1492729245048;1492729245162
2845;1492729245165;1492729245302
2846;1492729245304;1492729245418
2847;1492729245420;1492729245554
2848;1492729245557;1492729245670
2849;1492729245672;1492729245786
2850;1492729245788;1492729245924
2851;1492729245925;1492729246054
2852;1492729246056;1492729246174
2853;1492729246176;1492729246310
2854;1492729246312;1492729246442
2855;1492729246444;1492729246578
2856;1492729246582;1492729246698
2857;1492729246700;1492729246834
2858;1492729246836;1492729246950
2859;1492729246952;1492729247070
2860;1492729247072;1492729247206
2861;1492729247212;1492729247330
2862;1492729247332;1492729247470
2863;1492729247472;1492729247634
2864;1492729247636;1492729247766
2865;1492729247768;1492729247886
2866;1492729247888;1492729248007
2867;1492729248009;1492729248142
2868;1492729248144;1492729248262
2869;1492729248265;1492729248402
2870;1492729248404;1492729248518
2871;1492729248520;1492729248654
2872;1492729248657;1492729248774
2873;1492729248776;1492729248910
2874;1492729248912;1492729249030
2875;1492729249032;1492729249166
2876;1492729249168;1492729249286
2877;1492729249289;1492729249430
2878;1492729249432;1492729249562
2879;1492729249565;1492729249682
2880;1492729249687;1492729249802
2881;1492729249804;1492729249918
2882;1492729249919;1492729250054
2883;1492729250057;1492729250174
2884;1492729250177;1492729250314
2885;1492729250316;1492729250434
2886;1492729250438;1492729250570
2887;1492729250573;1492729250698
2888;1492729250704;1492729250838
2889;1492729250842;1492729250958
2890;1492729250961;1492729251086
2891;1492729251088;1492729251226
2892;1492729251228;1492729251350
2893;1492729251354;1492729251474
2894;1492729251476;1492729251602
2895;1492729251604;1492729251738
2896;1492729251740;1492729251882
2897;1492729251885;1492729252018
2898;1492729252020;1492729252139
2899;1492729252141;1492729252274
2900;1492729252277;1492729252402
2901;1492729252404;1492729252542
2902;1492729252544;1492729252658
2903;1492729252660;1492729252794
2904;1492729252799;1492729252914
2905;1492729252915;1492729253058
2906;1492729253060;1492729253174
2907;1492729253178;1492729253294
2908;1492729253296;1492729253422
2909;1492729253425;1492729253558
2910;1492729253560;1492729253682
2911;1492729253684;1492729253818
2912;1492729253820;1492729253946
2913;1492729253948;1492729254082
2914;1492729254094;1492729254234
2915;1492729254236;1492729254358
2916;1492729254361;1492729254486
2917;1492729254495;1492729254638
2918;1492729254642;1492729254774
2919;1492729254781;1492729254914
2920;1492729254918;1492729255054
2921;1492729255063;1492729255198
2922;1492729255202;1492729255318
2923;1492729255325;1492729255458
2924;1492729255463;1492729255586
2925;1492729255591;1492729255714
2926;1492729255716;1492729255854
2927;1492729255860;1492729255986
2928;1492729255988;1492729256106
2929;1492729256108;1492729256242
2930;1492729256246;1492729256374
2931;1492729256376;1492729256490
2932;1492729256492;1492729256630
2933;1492729256632;1492729256766
2934;1492729256769;1492729256902
2935;1492729256909;1492729257042
2936;1492729257047;1492729257186
2937;1492729257188;1492729257302
2938;1492729257304;1492729257438
2939;1492729257440;1492729257562
2940;1492729257565;1492729257698
2941;1492729257701;1492729257834
2942;1492729257838;1492729257970
2943;1492729257972;1492729258098
2944;1492729258100;1492729258234
2945;1492729258238;1492729258354
2946;1492729258358;1492729258494
2947;1492729258497;1492729258614
2948;1492729258616;1492729258754
2949;1492729258756;1492729258898
2950;1492729258901;1492729259054
2951;1492729259057;1492729259230
2952;1492729259232;1492729259394
2953;1492729259395;1492729259562
2954;1492729259570;1492729259746
2955;1492729259751;1492729259890
2956;1492729259893;1492729260042
2957;1492729260045;1492729260178
2958;1492729260181;1492729260294
2959;1492729260296;1492729260430
2960;1492729260433;1492729260570
2961;1492729260575;1492729260706
2962;1492729260709;1492729260830
2963;1492729260832;1492729260962
2964;1492729260964;1492729261078
2965;1492729261080;1492729261210
2966;1492729261213;1492729261342
2967;1492729261344;1492729261474
2968;1492729261480;1492729261614
2969;1492729261616;1492729261730
2970;1492729261732;1492729261870
2971;1492729261872;1492729262002
