Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
3524;1492025708387;1492025708388
3525;1492025708507;1492025708508
3526;1492025708627;1492025708628
3527;1492025708743;1492025708744
3528;1492025708863;1492025708865
3529;1492025708974;1492025708976
3530;1492025709090;1492025709092
3531;1492025709211;1492025709212
3532;1492025709327;1492025709328
3533;1492025709444;1492025709445
3534;1492025709563;1492025709564
3535;1492025709683;1492025709684
3536;1492025709803;1492025709804
3537;1492025709919;1492025709920
3538;1492025710040;1492025710041
3539;1492025710155;1492025710157
3540;1492025710274;1492025710276
3541;1492025710391;1492025710392
3542;1492025710507;1492025710508
3543;1492025710627;1492025710628
3544;1492025710747;1492025710748
3545;1492025710858;1492025710860
3546;1492025710974;1492025710976
3547;1492025711091;1492025711093
3548;1492025711207;1492025711208
3549;1492025711327;1492025711328
3550;1492025711447;1492025711448
3551;1492025711563;1492025711564
3552;1492025711684;1492025711686
3553;1492025711799;1492025711800
3554;1492025711915;1492025711916
3555;1492025712031;1492025712032
3556;1492025712151;1492025712152
3557;1492025712268;1492025712269
3558;1492025712383;1492025712384
3559;1492025712499;1492025712502
3560;1492025712615;1492025712623
3561;1492025712739;1492025712754
3562;1492025712875;1492025712897
3563;1492025713011;1492025713013
3564;1492025713127;1492025713128
3565;1492025713255;1492025713257
3566;1492025713367;1492025713369
3567;1492025713490;1492025713492
3568;1492025713607;1492025713608
3569;1492025713739;1492025713740
3570;1492025713851;1492025713852
3571;1492025713968;1492025713969
3572;1492025714087;1492025714088
3573;1492025714207;1492025714208
3574;1492025714319;1492025714320
3575;1492025714439;1492025714442
3576;1492025714557;1492025714558
3577;1492025714679;1492025714680
3578;1492025714794;1492025714796
3579;1492025714915;1492025714916
3580;1492025715035;1492025715036
3581;1492025715151;1492025715152
3582;1492025715271;1492025715272
3583;1492025715391;1492025715392
3584;1492025715507;1492025715508
3585;1492025715628;1492025715630
3586;1492025715743;1492025715744
3587;1492025715863;1492025715864
3588;1492025715983;1492025715984
3589;1492025716103;1492025716104
3590;1492025716224;1492025716225
3591;1492025716339;1492025716340
3592;1492025716459;1492025716460
3593;1492025716575;1492025716576
3594;1492025716699;1492025716700
3595;1492025716815;1492025716816
3596;1492025716931;1492025716932
3597;1492025717047;1492025717048
3598;1492025717163;1492025717164
3599;1492025717280;1492025717282
3600;1492025717399;1492025717400
3601;1492025717515;1492025717516
3602;1492025717627;1492025717628
3603;1492025717747;1492025717748
3604;1492025717876;1492025717877
3605;1492025717991;1492025717992
3606;1492025718107;1492025718108
3607;1492025718227;1492025718228
3608;1492025718343;1492025718344
3609;1492025718463;1492025718464
3610;1492025718579;1492025718580
3611;1492025718699;1492025718700
3612;1492025718815;1492025718816
3613;1492025718936;1492025718938
3614;1492025719055;1492025719056
3615;1492025719171;1492025719172
3616;1492025719291;1492025719292
3617;1492025719407;1492025719408
3618;1492025719524;1492025719526
3619;1492025719643;1492025719644
3620;1492025719763;1492025719764
3621;1492025719886;1492025719888
3622;1492025720011;1492025720012
3623;1492025720131;1492025720132
3624;1492025720251;1492025720252
3625;1492025720367;1492025720369
3626;1492025720490;1492025720492
3627;1492025720605;1492025720606
3628;1492025720722;1492025720727
3629;1492025720843;1492025720845
3630;1492025720955;1492025720956
3631;1492025721082;1492025721084
3632;1492025721211;1492025721212
3633;1492025721355;1492025721356
3634;1492025721471;1492025721472
3635;1492025721583;1492025721584
3636;1492025721707;1492025721710
3637;1492025721823;1492025721824
3638;1492025721943;1492025721944
3639;1492025722063;1492025722064
3640;1492025722187;1492025722189
3641;1492025722300;1492025722301
3642;1492025722411;1492025722412
3643;1492025722523;1492025722524
3644;1492025722638;1492025722640
3645;1492025722754;1492025722756
3646;1492025722875;1492025722876
3647;1492025722990;1492025722992
3648;1492025723107;1492025723109
3649;1492025723231;1492025723232
3650;1492025723351;1492025723354
3651;1492025723495;1492025723496
3652;1492025723615;1492025723617
3653;1492025723726;1492025723728
3654;1492025723855;1492025723856
3655;1492025723964;1492025723965
3656;1492025724079;1492025724080
3657;1492025724195;1492025724196
3658;1492025724315;1492025724316
3659;1492025724435;1492025724436
3660;1492025724551;1492025724552
3661;1492025724667;1492025724668
3662;1492025724782;1492025724784
3663;1492025724899;1492025724900
3664;1492025725016;1492025725018
3665;1492025725135;1492025725137
3666;1492025725247;1492025725248
3667;1492025725363;1492025725364
3668;1492025725483;1492025725484
3669;1492025725603;1492025725604
3670;1492025725719;1492025725720
3671;1492025725835;1492025725836
3672;1492025725963;1492025725964
3673;1492025726080;1492025726081
3674;1492025726194;1492025726196
3675;1492025726315;1492025726316
3676;1492025726419;1492025726420
3677;1492025726539;1492025726540
3678;1492025726651;1492025726652
3679;1492025726775;1492025726776
3680;1492025726891;1492025726892
3681;1492025727007;1492025727008
3682;1492025727128;1492025727129
3683;1492025727247;1492025727248
3684;1492025727367;1492025727368
3685;1492025727483;1492025727484
3686;1492025727603;1492025727605
3687;1492025727723;1492025727724
3688;1492025727843;1492025727844
3689;1492025727963;1492025727964
3690;1492025728087;1492025728098
3691;1492025728212;1492025728232
3692;1492025728347;1492025728374
3693;1492025728495;1492025728496
3694;1492025728611;1492025728612
3695;1492025728727;1492025728728
3696;1492025728843;1492025728844
3697;1492025728963;1492025728964
3698;1492025729079;1492025729080
3699;1492025729195;1492025729196
3700;1492025729317;1492025729318
3701;1492025729431;1492025729432
3702;1492025729551;1492025729552
3703;1492025729667;1492025729668
3704;1492025729783;1492025729784
3705;1492025729903;1492025729904
3706;1492025730023;1492025730024
3707;1492025730143;1492025730144
3708;1492025730263;1492025730264
3709;1492025730384;1492025730386
3710;1492025730503;1492025730504
3711;1492025730623;1492025730624
3712;1492025730739;1492025730740
3713;1492025730859;1492025730860
3714;1492025730983;1492025730984
3715;1492025731103;1492025731104
3716;1492025731219;1492025731220
3717;1492025731339;1492025731341
3718;1492025731456;1492025731458
3719;1492025731575;1492025731576
3720;1492025731691;1492025731692
3721;1492025731807;1492025731808
3722;1492025731926;1492025731928
3723;1492025732047;1492025732048
3724;1492025732163;1492025732170
3725;1492025732287;1492025732288
3726;1492025732407;1492025732408
3727;1492025732524;1492025732526
3728;1492025732643;1492025732644
3729;1492025732759;1492025732760
3730;1492025732879;1492025732880
3731;1492025732995;1492025732996
3732;1492025733114;1492025733116
3733;1492025733235;1492025733236
3734;1492025733351;1492025733358
3735;1492025733475;1492025733476
3736;1492025733596;1492025733598
3737;1492025733711;1492025733712
3738;1492025733827;1492025733829
3739;1492025733963;1492025733964
3740;1492025734079;1492025734080
3741;1492025734199;1492025734200
3742;1492025734327;1492025734328
3743;1492025734443;1492025734444
3744;1492025734559;1492025734560
3745;1492025734685;1492025734686
3746;1492025734811;1492025734812
3747;1492025734923;1492025734924
3748;1492025735039;1492025735040
3749;1492025735155;1492025735156
3750;1492025735279;1492025735280
3751;1492025735399;1492025735402
3752;1492025735523;1492025735524
3753;1492025735639;1492025735640
3754;1492025735760;1492025735762
3755;1492025735879;1492025735880
3756;1492025735995;1492025735996
3757;1492025736119;1492025736120
3758;1492025736234;1492025736237
3759;1492025736367;1492025736368
3760;1492025736479;1492025736481
3761;1492025736603;1492025736605
3762;1492025736723;1492025736724
3763;1492025736848;1492025736850
3764;1492025736967;1492025736968
3765;1492025737079;1492025737080
3766;1492025737195;1492025737196
3767;1492025737315;1492025737317
3768;1492025737431;1492025737432
3769;1492025737547;1492025737548
3770;1492025737667;1492025737668
3771;1492025737783;1492025737784
3772;1492025737904;1492025737905
3773;1492025738023;1492025738024
3774;1492025738143;1492025738144
3775;1492025738263;1492025738264
3776;1492025738383;1492025738385
3777;1492025738503;1492025738504
3778;1492025738619;1492025738620
3779;1492025738739;1492025738740
3780;1492025738855;1492025738856
3781;1492025738975;1492025738976
3782;1492025739099;1492025739100
3783;1492025739215;1492025739216
3784;1492025739335;1492025739336
3785;1492025739456;1492025739458
3786;1492025739567;1492025739569
3787;1492025739691;1492025739692
3788;1492025739811;1492025739812
3789;1492025739934;1492025739935
3790;1492025740055;1492025740056
3791;1492025740167;1492025740168
3792;1492025740287;1492025740288
3793;1492025740415;1492025740418
3794;1492025740527;1492025740528
3795;1492025740651;1492025740653
3796;1492025740771;1492025740772
3797;1492025740887;1492025740889
3798;1492025741011;1492025741012
3799;1492025741127;1492025741128
3800;1492025741247;1492025741248
3801;1492025741371;1492025741376
3802;1492025741493;1492025741496
3803;1492025741618;1492025741622
3804;1492025741735;1492025741737
3805;1492025741850;1492025741852
3806;1492025741981;1492025741982
3807;1492025742099;1492025742100
3808;1492025742211;1492025742212
3809;1492025742355;1492025742356
3810;1492025742467;1492025742470
3811;1492025742591;1492025742592
3812;1492025742699;1492025742700
3813;1492025742815;1492025742816
3814;1492025742935;1492025742936
3815;1492025743051;1492025743052
3816;1492025743167;1492025743168
3817;1492025743279;1492025743280
3818;1492025743399;1492025743400
3819;1492025743516;1492025743518
3820;1492025743639;1492025743640
3821;1492025743759;1492025743760
3822;1492025743879;1492025743880
3823;1492025743996;1492025743997
3824;1492025744114;1492025744115
3825;1492025744231;1492025744232
3826;1492025744355;1492025744356
3827;1492025744467;1492025744470
3828;1492025744587;1492025744589
3829;1492025744711;1492025744713
3830;1492025744831;1492025744832
3831;1492025744947;1492025744948
3832;1492025745067;1492025745068
3833;1492025745187;1492025745188
3834;1492025745307;1492025745308
3835;1492025745427;1492025745428
3836;1492025745544;1492025745546
3837;1492025745663;1492025745664
3838;1492025745779;1492025745780
3839;1492025745899;1492025745900
3840;1492025746012;1492025746013
3841;1492025746127;1492025746129
3842;1492025746243;1492025746244
3843;1492025746359;1492025746360
3844;1492025746479;1492025746482
3845;1492025746599;1492025746600
3846;1492025746719;1492025746720
3847;1492025746839;1492025746840
3848;1492025746963;1492025746964
3849;1492025747079;1492025747080
3850;1492025747203;1492025747204
3851;1492025747319;1492025747320
3852;1492025747443;1492025747444
3853;1492025747552;1492025747553
3854;1492025747671;1492025747672
3855;1492025747791;1492025747792
3856;1492025747899;1492025747900
3857;1492025748028;1492025748029
3858;1492025748143;1492025748145
3859;1492025748255;1492025748256
3860;1492025748371;1492025748372
3861;1492025748487;1492025748490
3862;1492025748607;1492025748608
3863;1492025748727;1492025748728
3864;1492025748843;1492025748844
3865;1492025748967;1492025748968
3866;1492025749078;1492025749080
3867;1492025749195;1492025749196
3868;1492025749315;1492025749316
3869;1492025749439;1492025749440
3870;1492025749548;1492025749549
3871;1492025749663;1492025749664
3872;1492025749783;1492025749784
3873;1492025749899;1492025749900
3874;1492025750020;1492025750022
3875;1492025750139;1492025750140
3876;1492025750263;1492025750264
3877;1492025750371;1492025750373
3878;1492025750491;1492025750493
3879;1492025750611;1492025750612
3880;1492025750727;1492025750728
3881;1492025750847;1492025750848
3882;1492025750967;1492025750968
3883;1492025751087;1492025751088
3884;1492025751211;1492025751212
3885;1492025751331;1492025751332
3886;1492025751447;1492025751448
3887;1492025751567;1492025751568
3888;1492025751683;1492025751684
3889;1492025751807;1492025751808
3890;1492025751927;1492025751928
3891;1492025752049;1492025752050
3892;1492025752167;1492025752169
3893;1492025752307;1492025752308
3894;1492025752415;1492025752416
3895;1492025752536;1492025752538
3896;1492025752655;1492025752656
3897;1492025752775;1492025752776
3898;1492025752895;1492025752896
3899;1492025753012;1492025753014
3900;1492025753127;1492025753128
3901;1492025753243;1492025753244
3902;1492025753363;1492025753364
3903;1492025753487;1492025753490
3904;1492025753607;1492025753608
3905;1492025753723;1492025753724
3906;1492025753847;1492025753848
3907;1492025753963;1492025753966
3908;1492025754087;1492025754088
3909;1492025754207;1492025754208
3910;1492025754327;1492025754328
3911;1492025754443;1492025754445
3912;1492025754579;1492025754580
3913;1492025754686;1492025754688
3914;1492025754803;1492025754804
3915;1492025754923;1492025754924
3916;1492025755039;1492025755040
3917;1492025755155;1492025755156
3918;1492025755275;1492025755276
3919;1492025755391;1492025755394
3920;1492025755515;1492025755516
3921;1492025755635;1492025755637
3922;1492025755754;1492025755756
3923;1492025755882;1492025755884
3924;1492025756003;1492025756004
3925;1492025756127;1492025756128
3926;1492025756243;1492025756244
3927;1492025756359;1492025756360
3928;1492025756483;1492025756484
3929;1492025756599;1492025756600
3930;1492025756715;1492025756716
3931;1492025756831;1492025756832
3932;1492025756967;1492025756968
3933;1492025757083;1492025757084
3934;1492025757199;1492025757200
3935;1492025757319;1492025757320
3936;1492025757443;1492025757444
3937;1492025757559;1492025757560
3938;1492025757675;1492025757676
3939;1492025757795;1492025757796
3940;1492025757915;1492025757916
3941;1492025758031;1492025758032
3942;1492025758151;1492025758152
3943;1492025758271;1492025758272
3944;1492025758391;1492025758392
3945;1492025758511;1492025758512
3946;1492025758619;1492025758620
3947;1492025758739;1492025758740
3948;1492025758859;1492025758860
3949;1492025758987;1492025758988
3950;1492025759103;1492025759105
3951;1492025759223;1492025759224
3952;1492025759343;1492025759344
3953;1492025759463;1492025759464
3954;1492025759579;1492025759580
3955;1492025759703;1492025759704
3956;1492025759827;1492025759828
